questao,item,disciplina,status,rotulo,melhor_score,melhor_arquivo,secao,query,item_texto
52,4,História do Brasil,anotada,Anotada,0.7855,03 - HISTÓRIA DO BRASIL/03 - O Primeiro Reinado (1822-1831)/3.3 - Política exterior do Primeiro Reinado/_Política exterior do Primeiro Reinado.md,Questões no Prata,"a resolução para o conflito cisplatino deu-se graças à intervenção militar estadunidense no rio da prata à adoção de um governo monárquico no uruguai e à concessão de empréstimos aos países envolvidos na guerra de modo a fortalecer as economias da região entre 1830 e 1850
resolução para conflito cisplatino deu-se graças intervenção militar estadunidense prata contexto âmbito externo monarca manteve política
**Contexto:** No âmbito externo, o monarca manteve a política expansionista de seu pai, que pretendera estender as fronteiras meridionais do Brasil até as margens do Prata. O resultado foi a continuidade da guerra na Cisplatina com a Argentina. A província Cis","A resolução para o conflito cisplatino deu-se graças à intervenção militar estadunidense no rio da Prata, à adoção de um governo monárquico no Uruguai e à concessão de empréstimos aos países envolvidos na guerra, de modo a fortalecer as economias da região entre 1830 e 1850."
53,1,História do Brasil,anotada,Anotada,0.7758,03 - HISTÓRIA DO BRASIL/02 - O processo de independência/2.1 - Movimentos emancipacionistas/_Movimentos emancipacionistas.md,2.6. Revolta de Vila Rica (1720),"a vinda de d joão e de sua corte ao brasil justificou-se pela necessidade de exercer maior controle da fiscalização e coleta de impostos da exploração aurífera em minas gerais espaço que fornecia por intermédio do contrabando de metais preciosos um alto volume de ouro sem lastro para a europa direcionados em especial à frança e à inglaterra e recebia produtos manufaturados em troca para serem comercializados no brasil
vinda joão corte brasil justificou-se pela necessidade exercer maior controle","A vinda de d. João e de sua corte ao Brasil justificou-se pela necessidade de exercer maior controle da fiscalização e coleta de impostos da exploração aurífera em Minas Gerais, espaço que fornecia, por intermédio do contrabando de metais preciosos, um alto volume de ouro sem lastro para a Europa, direcionados em especial à França e à Inglaterra, e recebia produtos manufaturados em troca para serem comercializados no Brasil."
53,2,História do Brasil,anotada,Anotada,0.6927,03 - HISTÓRIA DO BRASIL/02 - O processo de independência/_O Contexto internacional e a independência do Brasil.md,Principais Pontos da Tese de Maria Odila Leite da Silva Dias (parte 2),"a chegada da família real ao brasil permitiu uma nova orientação das relações entre colônia e metrópole graças ao aumento da importância que o rio de janeiro desempenhou no conjunto do império português esse dado confirma-se por meio da implantação de órgãos da justiça lusitana como a casa de suplicação bem como da instalação de equipamentos urbanos por exemplo o jardim botânico e instituições como a real academia militar e a real fábrica de pólvora
chegada família real brasil permitiu nova orientação relações entre colônia","A chegada da família real ao Brasil permitiu uma nova orientação das relações entre colônia e metrópole, graças ao aumento da importância que o Rio de Janeiro desempenhou no conjunto do Império português. Esse dado confirma-se por meio da implantação de órgãos da justiça lusitana, como a Casa de Suplicação, bem como da instalação de equipamentos urbanos, por exemplo, o Jardim Botânico e instituições como a Real Academia Militar e a Real Fábrica de Pólvora."
53,3,História do Brasil,anotada,Anotada,0.7938,03 - HISTÓRIA DO BRASIL/02 - O processo de independência/2.2 - A situação política e econômica europeia/_A situação política e econômica europeia.md,A Transferência da Corte Portuguesa para o Brasil (1807-1808): O Ponto de Inflexão (parte 2),"a criação do reino unido de portugal brasil e algarves em 1815 foi fundamental para a consolidação da posição da colônia frente aos negócios do império português isto ocasionou dúvidas em torno da permanência da família real na américa entre políticos portugueses que viram na derrota definitiva de napoleão bonaparte e na formalização dos princípios absolutistas no congresso de viena argumentos para que o retorno de d joão a lisboa ocorresse de modo imediato
criação reino unido portugal brasil algarves 1815 fundamental para consolidação","A criação do Reino Unido de Portugal, Brasil e Algarves em 1815 foi fundamental para a consolidação da posição da colônia frente aos negócios do império português. Isto ocasionou dúvidas em torno da permanência da família real na América entre políticos portugueses, que viram na derrota definitiva de Napoleão Bonaparte e na formalização dos princípios absolutistas no Congresso de Viena argumentos para que o retorno de d. João a Lisboa ocorresse de modo imediato."
53,4,História do Brasil,anotada,Anotada,0.7534,03 - HISTÓRIA DO BRASIL/02 - O processo de independência/2.5 - A influência das ideias liberais e sua repercussão no Brasil/_A influência das ideias liberais e sua repercussão no Brasil.md,Introdução,"a presença lusitana no brasil e as ações despóticas de d joão vi contribuíram para a adoção de um forte sentimento republicano entre comerciantes luso-brasileiros que viviam no centro-sul da colônia onde um partido republicano foi criado com sede no rio de janeiro e vários adeptos uniram-se contra a monarquia em 1822 o que teve por consequência a expulsão da família real portuguesa dos territórios do brasil rumo a lisboa sem direito a indenização concurso público terceiro secretário da carreira de diplomata tipo a tarde
presença lusitana brasil ações despóticas joão contribuíram para adoção forte","A presença lusitana no Brasil e as ações despóticas de d. João VI contribuíram para a adoção de um forte sentimento republicano entre comerciantes luso-brasileiros que viviam no centro-sul da colônia onde um Partido Republicano foi criado com sede no Rio de Janeiro, e vários adeptos uniram-se contra a monarquia em 1822, o que teve por consequência a expulsão da família real portuguesa dos territórios do Brasil rumo a Lisboa, sem direito a indenização. CONCURSO PÚBLICO TERCEIRO‐SECRETÁRIO DA CARREIRA DE DIPLOMATA TIPO “A” – TARDE"
54,1,História do Brasil,anotada,Anotada,0.7446,03 - HISTÓRIA DO BRASIL/01 - O período colonial/1.2 - As dimensões econômicas e sociais da América Portuguesa/_As dimensões econômicas e sociais da América Portuguesa.md,O Sistema de Sesmarias e a Formação do Latifúndio,"a estrutura agrária com base em latifúndios organizados para a produção mediante o trabalho de escravizados por ser antieconômica incentivou ao longo do segundo reinado as experiências de colonização e o estabelecimento de pequenas propriedades nesse sentido a lei de terras promulgada em 1850 e regulamentada pelo decreto imperial no 1 318 1854 impediu a expansão das grandes propriedades agrícolas ao regulamentar a propriedade fundiária aboliu o antigo sistema de sesmarias herança colonial tornada obsoleta
estrutura agrária base latifúndios organizados para produção mediante trabalho escravizados contexto 1822 elites optaram regime monárquico
**Contexto:** Em 1822, as elites optaram por um regime monárquico, mas, uma vez conquistada a independência, competiram com o imperador pelo controle da nação, cuja liderança assumiram em 1831, quando levaram d. Pedro I a abdicar. Nos anos que se seguiram, os","A estrutura agrária com base em latifúndios organizados para a produção mediante o trabalho de escravizados, por ser antieconômica, incentivou, ao longo do Segundo Reinado, as experiências de colonização e o estabelecimento de pequenas propriedades. Nesse sentido, a Lei de Terras, promulgada em 1850 e regulamentada pelo Decreto Imperial no 1.318/1854, impediu a expansão das grandes propriedades agrícolas. Ao regulamentar a propriedade fundiária, aboliu o antigo sistema de sesmarias, herança colonial tornada obsoleta."
54,2,História do Brasil,anotada,Anotada,0.7505,03 - HISTÓRIA DO BRASIL/05 - O Segundo Reinado (1840-1889)/5.7 - Extra/1 - Quinquênio Liberal (1844-1848).md,Características Gerais,"o sistema político do segundo reinado estruturou-se na disputa entre dois grandes partidos o liberal e o conservador o jogo político entre luzias e saquaremas era regulado pelo poder moderador exercido pelo imperador e o autorizava a promover a alternância dos partidos no poder a cidadania restrita por critérios socioeconômicos possibilitava esse manejo da política ainda que vozes e movimentos se manifestassem contrários à centralização embora de inspiração liberal e legalmente definido como parlamentarismo o sistema abria espaço para o poder pessoal do imperador que por essa razão foi acusado de burlar o sistema representativo
sistema político segundo reinado estruturou-se disputa entre dois grandes partidos contexto 1822 elites optaram regime monárquico
**Contexto:** Em 1822, as elites optaram por um regime monárquico, mas, uma vez conquistada a independência, competiram com o imperador pelo controle da nação, cuja liderança assumiram em 1831, quando levaram d. Pedro I a abdicar. Nos anos que se seguiram, os","O sistema político do Segundo Reinado estruturou-se na disputa entre dois grandes partidos, o liberal e o conservador. O jogo político entre luzias e saquaremas era regulado pelo Poder Moderador, exercido pelo imperador, e o autorizava a promover a alternância dos partidos no poder. A cidadania restrita por critérios socioeconômicos possibilitava esse manejo da política, ainda que vozes e movimentos se manifestassem contrários à centralização. Embora de inspiração liberal e legalmente definido como parlamentarismo, o sistema abria espaço para o poder pessoal do imperador que, por essa razão, foi acusado de burlar o sistema representativo."
54,3,História do Brasil,anotada,Anotada,0.6898,03 - HISTÓRIA DO BRASIL/07 - A Era Vargas (1930-1945)/7.1 - O processo político e o quadro econômico-financeiro/_O processo político e o quadro econômico-financeiro.md,Estado Novo (1937–1945) (parte 4),"o sistema escravista constituiu a base social econômica e política do segundo reinado a necessidade de sua abolição esteve presente em diversas propostas e movimentos políticos desde a formação do estado nacional as propostas de abolição gradual pontuaram a extensa luta abolicionista que chegou ao ápice em 13 de maio de 1888 não obstante a suspensão do tráfico legal de escravizados ocorreu em grande medida por pressões externas internamente políticos conservadores e políticos liberais oscilaram em relação à manutenção do sistema e à implementação de leis antiescravistas
sistema escravista constituiu base social econômica política segundo reinado necessidade contexto 1822 elites optaram regime monárquico
**Contexto:** Em 1822, as elites optaram por um regime monárquico, mas, uma vez conquistada a independência, competiram com o imperador pelo controle da nação, cuja liderança assumiram em 1831, quando levaram d. Pedro I a abdicar. Nos anos que se seguiram, os","O sistema escravista constituiu a base social, econômica e política do Segundo Reinado. A necessidade de sua abolição esteve presente em diversas propostas e movimentos políticos desde a formação do Estado nacional. As propostas de abolição gradual pontuaram a extensa luta abolicionista que chegou ao ápice em 13 de maio de 1888. Não obstante, a suspensão do tráfico legal de escravizados ocorreu, em grande medida, por pressões externas. Internamente, políticos conservadores e políticos liberais oscilaram em relação à manutenção do sistema e à implementação de leis antiescravistas."
54,4,História do Brasil,anotada,Anotada,0.7505,03 - HISTÓRIA DO BRASIL/13 - Outros/Construção da Cultura Brasileira Pré-1922.md,O Realismo Crítico de Machado de Assis (parte 2),"o indianismo romântico desenvolvido durante o segundo reinado pautou-se pelo nacionalismo exacerbado de inspiração local sua originalidade consistia em propor temas para a literatura dissociados da sociedade brasileira porém inspirados na literatura europeia que os literatos constituíram em referências políticas intérpretes do brasil em tal perspectiva foram josé de alencar da consagrada obra o guarani e gonçalves de magalhães escritor que produziu a obra a confederação dos tamoios
indianismo romântico desenvolvido durante segundo reinado pautou-se pelo nacionalismo exacerbado contexto 1822 elites optaram regime monárquico
**Contexto:** Em 1822, as elites optaram por um regime monárquico, mas, uma vez conquistada a independência, competiram com o imperador pelo controle da nação, cuja liderança assumiram em 1831, quando levaram d. Pedro I a abdicar. Nos anos que se seguiram, os","O indianismo romântico, desenvolvido durante o Segundo Reinado, pautou-se pelo nacionalismo exacerbado de inspiração local. Sua originalidade consistia em propor temas para a literatura, dissociados da sociedade brasileira, porém inspirados na literatura europeia que os literatos constituíram em referências políticas. Intérpretes do Brasil em tal perspectiva foram José de Alencar, autor da consagrada obra O Guarani, e Gonçalves de Magalhães, escritor que produziu a obra A confederação dos tamoios."
55,1,História do Brasil,anotada,Anotada,0.8460,03 - HISTÓRIA DO BRASIL/10 - O processo democrático a partir de 1985/10.1 - A Constituição de 1988/_A Constituição de 1988.md,Introdução: A Gênese da Constituição Cidadã,"a constituição de 1988 resultou de um processo de transição do regime militar em direção a um ordenamento político e social considerado democrático ao deparar com uma sociedade caracterizada por grandes desigualdades a serem superadas o ordenamento jurídico promoveu mudanças nas políticas sociais no sentido de maior inclusão econômica e social
constituição 1988 resultou processo transição regime militar direção ordenamento político contexto federal institucionalizou
**Contexto:** A Constituição Federal de 1988 institucionalizou o processo democrático ocorrido a partir de 1985 no Brasil. Essa Carta Magna introduziu grandes alterações no panorama político-partidário e na sociedade como um todo.","A Constituição de 1988 resultou de um processo de transição do regime militar em direção a um ordenamento político e social considerado democrático. Ao deparar com uma sociedade caracterizada por grandes desigualdades a serem superadas, o ordenamento jurídico promoveu mudanças nas políticas sociais no sentido de maior inclusão econômica e social."
55,2,História do Brasil,anotada,Anotada,0.8075,03 - HISTÓRIA DO BRASIL/10 - O processo democrático a partir de 1985/10.2 - Partidos políticos e eleições/_Partidos políticos e eleições.md,O Presidencialismo de Coalizão como Chave Analítica,"os debates que antecederam a promulgação da constituição de 1988 apesar de inflamados desconsideraram o tema da forma de governo a ser adotada a definição dos poderes presidenciais e do legislativo incidiram enfaticamente sobre o novo arranjo partidário a ser implementado com o fim do regime militar a justificativa mais corrente nesses debates possuía como referência a necessidade de extirpar o chamado entulho autoritário conceito que encampava as medidas restritivas do anterior
debates antecederam promulgação constituição 1988 apesar inflamados desconsideraram tema forma contexto federal institucionalizou processo
**Contexto:** A Constituição Federal de 1988 institucionalizou o processo democrático ocorrido a partir de 1985 no Brasil. Essa Carta Magna introduziu grandes alterações no panorama político-partidário e na sociedade como um todo.","Os debates que antecederam a promulgação da Constituição de 1988, apesar de inflamados, desconsideraram o tema da forma de governo a ser adotada. A definição dos poderes presidenciais e do Legislativo incidiram enfaticamente sobre o novo arranjo partidário a ser implementado com o fim do regime militar. A justificativa mais corrente nesses debates possuía como referência a necessidade de extirpar o chamado “entulho autoritário”, conceito que encampava as medidas restritivas do período anterior."
55,3,História do Brasil,anotada,Anotada,0.7094,03 - HISTÓRIA DO BRASIL/10 - O processo democrático a partir de 1985/10.1 - A Constituição de 1988/_A Constituição de 1988.md,"A. Natureza, Princípios e Características Gerais","a constituição brasileira de 1988 manteve inalterada a base institucional que orienta o funcionamento do sistema político o legislativo ganhou força em detrimento da retração do executivo e do protagonismo individual dos parlamentares desde então libertos da disciplina partidária no exercício dos respectivos mandatos as prerrogativas legislativas do executivo foram minimizadas tais como o poder de decreto e o controle acerca da elaboração e da execução do orçamento da união seu campo de atuação passou a depender de sua relação com o eleitorado
constituição brasileira 1988 manteve inalterada base institucional orienta funcionamento sistema contexto federal institucionalizou processo
**Contexto:** A Constituição Federal de 1988 institucionalizou o processo democrático ocorrido a partir de 1985 no Brasil. Essa Carta Magna introduziu grandes alterações no panorama político-partidário e na sociedade como um todo.","A Constituição brasileira de 1988 manteve inalterada a base institucional que orienta o funcionamento do sistema político. O Legislativo ganhou força em detrimento da retração do Executivo e do protagonismo individual dos parlamentares, desde então libertos da disciplina partidária no exercício dos respectivos mandatos. As prerrogativas legislativas do Executivo foram minimizadas, tais como o poder de decreto e o controle acerca da elaboração e da execução do orçamento da União. Seu campo de atuação passou a depender de sua relação com o eleitorado."
55,4,História do Brasil,anotada,Anotada,0.7195,03 - HISTÓRIA DO BRASIL/10 - O processo democrático a partir de 1985/10.2 - Partidos políticos e eleições/_Partidos políticos e eleições.md,Introdução: As Fundações Estruturais do Sistema Político Brasileiro,"com a constituição de 1988 uma nova ordem institucional foi estabelecida orientada pelos princípios da participação popular ampla no jogo político e da descentralização tributária para estados e municípios desses parâmetros resultou um novo federalismo que redesenhou e redistribuiu os poderes político e financeiro em âmbito nacional conflitos e tensões decorrentes desse arranjo institucional expressam as contradições entre um sistema federal estruturado para a divisão do poder político e tributário e a necessidade de equilíbrio entre os componentes da federação concurso público terceiro secretário da carreira de diplomata tipo a tarde história mundial itens de 56 a 66
constituição 1988 nova ordem institucional estabelecida orientada pelos princípios participação contexto federal institucionalizou processo
**Contexto:** A Constituição Federal de 1988 institucionalizou o processo democrático ocorrido a partir de 1985 no Brasil. Essa Carta Magna introduziu grandes alterações no panorama político-partidário e na sociedade como um todo.","Com a Constituição de 1988, uma nova ordem institucional foi estabelecida, orientada pelos princípios da participação popular ampla no jogo político e da descentralização tributária para estados e municípios. Desses parâmetros resultou um novo federalismo, que redesenhou e redistribuiu os poderes político e financeiro em âmbito nacional. Conflitos e tensões decorrentes desse arranjo institucional expressam as contradições entre um sistema federal estruturado para a divisão do poder político e tributário e a necessidade de equilíbrio entre os componentes da Federação. CONCURSO PÚBLICO TERCEIRO‐SECRETÁRIO DA CARREIRA DE DIPLOMATA TIPO “A” – TARDE História Mundial Itens de 56 a 66"
56,1,História Mundial,anotada,Anotada,0.6538,04 - HISTÓRIA MUNDIAL/06 - Ideias e regimes políticos/6.6 - O liberalismo no século XX/_O liberalismo no século XX.md,9.3 Desafios da Governança Global,"a república árabe saaraui democrática rasd entidade que disputa com o marrocos a soberania sobre o território do saara ocidental não é reconhecida pelas nações unidas e nem por nenhuma outra organização internacional
república árabe saaraui democrática rasd entidade disputa marrocos soberania sobre contexto frente polisário movimento libertação nacional
**Contexto:** A Frente Polisário é um movimento de libertação nacional, fruto de uma longa resistência saaraui contra todas as formas de dominação estrangeira, na qual estão mobilizados voluntariamente os saarauis, para a luta de independência nacional e para","A República Árabe Saaraui Democrática (RASD), entidade que disputa com o Marrocos a soberania sobre o território do Saara Ocidental, não é reconhecida pelas Nações Unidas e nem por nenhuma outra organização internacional."
56,2,História Mundial,anotada,Anotada,0.7128,04 - HISTÓRIA MUNDIAL/01 - Estruturas e ideias econômicas/1.6 - A prosperidade no segundo pós-guerra/_A prosperidade no segundo pós-guerra.md,"Relação Centro–Periferia na ""Era de Ouro"": Uma Análise Crítica (parte 3)","depois de o plebiscito realizado em 1975 concluir que a maioria da população saaraui apoiava a incorporação do território ao reino do marrocos centenas de milhares de marroquinos decidiram espontaneamente rumar para o saara ocidental no episódio conhecido como a marcha verde em alusão à cor do islã
depois plebiscito realizado 1975 concluir maioria população saaraui apoiava incorporação contexto frente polisário movimento libertação nacional
**Contexto:** A Frente Polisário é um movimento de libertação nacional, fruto de uma longa resistência saaraui contra todas as formas de dominação estrangeira, na qual estão mobilizados voluntariamente os saarauis, para a luta de independência nacional e para","Depois de o plebiscito realizado em 1975 concluir que a maioria da população saaraui apoiava a incorporação do território ao Reino do Marrocos, centenas de milhares de marroquinos decidiram espontaneamente rumar para o Saara Ocidental no episódio conhecido como a Marcha Verde, em alusão à cor do Islã."
56,3,História Mundial,anotada,Anotada,0.6887,"04 - HISTÓRIA MUNDIAL/04 - Colonialismo, imperialismo, políticas de dominação/4.8 - O Não Alinhamento/_O Não Alinhamento.md",Evolução Organizacional,"em resposta à solicitação formulada pela assembleia geral das nações unidas em 1974 a corte internacional de justiça em opinião consultiva exarada no ano seguinte concluiu que à época da colonização espanhola existiam laços jurídicos mas não relação de soberania entre a população saaraui e o reino do marrocos e a entidade mauritana antecessora da república islâmica da mauritânia
resposta solicitação formulada pela assembleia geral nações unidas 1974 corte contexto frente polisário movimento libertação nacional
**Contexto:** A Frente Polisário é um movimento de libertação nacional, fruto de uma longa resistência saaraui contra todas as formas de dominação estrangeira, na qual estão mobilizados voluntariamente os saarauis, para a luta de independência nacional e para","Em resposta à solicitação formulada pela Assembleia Geral das Nações Unidas em 1974, a Corte Internacional de Justiça, em opinião consultiva exarada no ano seguinte, concluiu que, à época da colonização espanhola, existiam laços jurídicos, mas não relação de soberania, entre a população saaraui e o Reino do Marrocos e a entidade mauritana, antecessora da República Islâmica da Mauritânia."
56,4,História Mundial,anotada,Anotada,0.7233,04 - HISTÓRIA MUNDIAL/02 - Revoluções/2.2 - Processos de independência na América/_Processos de independência na América.md,Agentes Sociais e Protagonismo,"logo após tornar-se membro da organização das nações unidas onu a espanha decidiu transformar todas as suas colônias incluindo o saara ocidental e ifni em províncias como tentativa de conter as crescentes pressões anticoloniais
logo após tornar-se membro organização nações unidas espanha decidiu transformar contexto frente polisário movimento libertação nacional
**Contexto:** A Frente Polisário é um movimento de libertação nacional, fruto de uma longa resistência saaraui contra todas as formas de dominação estrangeira, na qual estão mobilizados voluntariamente os saarauis, para a luta de independência nacional e para","Logo após tornar-se membro da Organização das Nações Unidas (ONU), a Espanha decidiu transformar todas as suas colônias, incluindo o Saara Ocidental e Ifni, em províncias, como tentativa de conter as crescentes pressões anticoloniais."
57,1,História Mundial,anotada,Anotada,0.6711,04 - HISTÓRIA MUNDIAL/03 - As relações internacionais/3.14 - Os conflitos localizados/_Winston Churchill e a Criação do Estado de Israel.md,Bloco 2 — Vocabulário Técnico (parte 2),"entre os objetivos que levaram o governo britânico a emitir a declaração de balfour estava a tentativa de angariar o apoio dos judeus que embora não constituíssem maioria da população na palestina durante a primeira guerra mundial ocupavam postos centrais na administração com capacidade de enfraquecer o império otomano
entre objetivos levaram governo britânico emitir declaração balfour estava tentativa","Entre os objetivos que levaram o governo britânico a emitir a Declaração de Balfour, estava a tentativa de angariar o apoio dos judeus, que, embora não constituíssem maioria da população na Palestina durante a Primeira Guerra Mundial, ocupavam postos centrais na administração, com capacidade de enfraquecer o Império Otomano."
57,2,História Mundial,anotada,Anotada,0.5699,04 - HISTÓRIA MUNDIAL/03 - As relações internacionais/3.14 - Os conflitos localizados/_Winston Churchill e a Criação do Estado de Israel.md,"Oposição Parlamentar, a Revolta Árabe e a Grande Crise da Segunda Guerra Mundial (parte 1)","o plano britânico de estabelecer administração direta ou mandato sobre a mesopotâmia foi frustrado pela eclosão de revoltas populares que forçaram o reino unido a celebrar os tratados anglo-iraquianos de 1922 e de 1930 de que resultaria o reconhecimento do reino do iraque independente sob o governo de faisal i
plano britânico estabelecer administração direta mandato sobre mesopotâmia frustrado pela","O plano britânico de estabelecer administração direta ou mandato sobre a Mesopotâmia foi frustrado pela eclosão de revoltas populares que forçaram o Reino Unido a celebrar os tratados anglo-iraquianos de 1922 e de 1930, de que resultaria o reconhecimento do Reino do Iraque independente sob o governo de Faisal I."
57,3,História Mundial,anotada,Anotada,0.5509,"04 - HISTÓRIA MUNDIAL/04 - Colonialismo, imperialismo, políticas de dominação/4.7 - A Conferência de Bandung/_A Conferência de Bandung.md",Questões Políticas,"o compromisso inglês com a criação de um lar judeu na palestina orientou as negociações que levaram ao acordo sykes-picot de 1916 que garantiu o controle britânico total sobre a palestina no imediato pós-guerra
compromisso inglês criação judeu palestina orientou negociações levaram acordo sykes-picot","O compromisso inglês com a criação de um lar judeu na Palestina orientou as negociações que levaram ao Acordo Sykes-Picot, de 1916, que garantiu o controle britânico total sobre a Palestina no imediato pós-guerra."
57,4,História Mundial,anotada,Anotada,0.6580,04 - HISTÓRIA MUNDIAL/03 - As relações internacionais/3.3 - As rivalidades coloniais/Outros/Guerras do Ópio.md,Pontos de Atenção,"a frança valeu-se do status de protetor dos povos e dos locais sagrados cristãos no império otomano reconhecido por meio do tratado franco-otomano de 1535 para justificar sua intervenção no líbano e na síria em 1860 e suas aspirações coloniais na região durante a i guerra mundial
frança valeu-se status protetor povos locais sagrados cristãos império otomano","A França valeu-se do status de protetor dos povos e dos locais sagrados cristãos no Império Otomano, reconhecido por meio do Tratado Franco-Otomano, de 1535, para justificar sua intervenção no Líbano e na Síria em 1860 e suas aspirações coloniais na região durante a I Guerra Mundial."
58,1,História Mundial,anotada,Anotada,0.6623,"04 - HISTÓRIA MUNDIAL/04 - Colonialismo, imperialismo, políticas de dominação/4.7 - A Conferência de Bandung/_A Conferência de Bandung.md",Limitações,"apesar da ênfase dada à atuação política o pacto da liga das nações estabelecia compromissos relativos à garantia de condições humanas para o trabalho ao tratamento justo dos nacionais à manutenção da liberdade de comunicação e trânsito e à prevenção e ao controle de doenças
apesar ênfase dada atuação política pacto liga nações estabelecia compromissos contexto atrevo-me enfatizar meus ouvintes grande
**Contexto:** Atrevo-me a enfatizar a meus ouvintes que a grande obra de paz repousa não apenas nos interesses limitados de nossas próprias nações, mas ainda mais naqueles grandes princípios de certo e errado dos quais as nações, como indivíduos, dependem. A L","Apesar da ênfase dada à atuação política, o Pacto da Liga das Nações estabelecia compromissos relativos à garantia de condições humanas para o trabalho, ao tratamento justo dos nacionais, à manutenção da liberdade de comunicação e trânsito e à prevenção e ao controle de doenças."
58,2,História Mundial,anotada,Anotada,0.7558,04 - HISTÓRIA MUNDIAL/03 - As relações internacionais/3.8 - As causas da Segunda Guerra Mundial/_As causas da Segunda Guerra Mundial.md,Síntese Analítica e Perspectivas Historiográficas (parte 2),"a crise política que levou à ii grande guerra causou a dissolução da liga das nações e de todos os órgãos e das agências multilaterais a ela associados e as potências aliadas julgaram necessário criar novos regimes e organizações multilaterais que melhor representassem a nova ordem mundial do pós-guerra
crise política levou grande guerra causou dissolução liga nações todos contexto atrevo-me enfatizar meus ouvintes
**Contexto:** Atrevo-me a enfatizar a meus ouvintes que a grande obra de paz repousa não apenas nos interesses limitados de nossas próprias nações, mas ainda mais naqueles grandes princípios de certo e errado dos quais as nações, como indivíduos, dependem. A L","A crise política que levou à II Grande Guerra causou a dissolução da Liga das Nações e de todos os órgãos e das agências multilaterais a ela associados, e as potências aliadas julgaram necessário criar novos regimes e organizações multilaterais que melhor representassem a nova ordem mundial do pós-guerra."
58,3,História Mundial,anotada,Anotada,0.7081,04 - HISTÓRIA MUNDIAL/03 - As relações internacionais/3.12 - A Organização das Nações Unidas/_A Organização das Nações Unidas.md,A ONU no Século XXI: Novos Desafios e a Crise do Multilateralismo (parte 3),"o primeiro programa de cooperação para o desenvolvimento em âmbito multilateral foi implementado sob os auspícios da liga das nações e teve como seu beneficiário a china um membro pleno da liga e não um dos territórios coloniais mantidos sob o sistema de mandatos
primeiro programa cooperação para desenvolvimento âmbito multilateral implementado auspícios liga contexto atrevo-me enfatizar meus ouvintes grande
**Contexto:** Atrevo-me a enfatizar a meus ouvintes que a grande obra de paz repousa não apenas nos interesses limitados de nossas próprias nações, mas ainda mais naqueles grandes princípios de certo e errado dos quais as nações, como indivíduos, dependem. A L","O primeiro programa de cooperação para o desenvolvimento em âmbito multilateral foi implementado sob os auspícios da Liga das Nações e teve como seu beneficiário a China, um membro pleno da Liga, e não um dos territórios coloniais mantidos sob o sistema de Mandatos."
58,4,História Mundial,anotada,Anotada,0.7103,04 - HISTÓRIA MUNDIAL/05 - A evolução política e econômica nas Américas/5.6 - A OEA e o Tratado do Rio de Janeiro/_A OEA e o Tratado do Rio de Janeiro.md,Desafios Contemporâneos: Crise de Relevância e Concorrência Regional (parte 3),"a mais ambiciosa proposta de reforma institucional da liga o relatório bruce tencionava ampliar o escopo de atuação da organização nos temas econômicos e sociais como forma de contrarrestar a perda de relevância política da organização ao longo da década de 1930 no entanto o projeto foi frustrado pela invasão da polônia pelas tropas alemãs dias após sua apresentação concurso público terceiro secretário da carreira de diplomata tipo a tarde
mais ambiciosa proposta reforma institucional liga relatório bruce tencionava ampliar contexto atrevo-me enfatizar meus ouvintes grande
**Contexto:** Atrevo-me a enfatizar a meus ouvintes que a grande obra de paz repousa não apenas nos interesses limitados de nossas próprias nações, mas ainda mais naqueles grandes princípios de certo e errado dos quais as nações, como indivíduos, dependem. A L","A mais ambiciosa proposta de reforma institucional da Liga – o relatório Bruce – tencionava ampliar o escopo de atuação da organização nos temas econômicos e sociais como forma de contrarrestar a perda de relevância política da organização ao longo da década de 1930. No entanto, o projeto foi frustrado pela invasão da Polônia pelas tropas alemãs dias após sua apresentação. CONCURSO PÚBLICO TERCEIRO‐SECRETÁRIO DA CARREIRA DE DIPLOMATA TIPO “A” – TARDE"
59,1,História Mundial,anotada,Anotada,0.5082,04 - HISTÓRIA MUNDIAL/03 - As relações internacionais/3.2 - O Concerto Europeu e sua crise (1815-1918)/Temas_extra/Alemanha/Liga dos Três Imperadores (1873).md,2.2 Acordos e Objetivos da Liga de 1873,"a decisão austríaca de apoiar a rússia durante o conflito insere-se no contexto da manutenção da santa aliança concebida pelo príncipe klemens von metternich no congresso de viena com o objetivo de conter as forças revolucionárias francesas que ameaçavam a legitimidade de impérios como o austríaco e o russo
decisão austríaca apoiar rússia durante conflito insere-se contexto manutenção santa lord raglan poderia setembro haver
**Contexto:** Lord Raglan poderia, em setembro, haver tomado Sebastopol, completa e inequivocamente; Mas o clima (ele ama falar sobre o clima!) estava quente, E ele queria tomá-la – fria! WALKINSHAW, David. Lord Raglan and the Weather. The Times. 4 abr. 1855:1","A decisão austríaca de apoiar a Rússia durante o conflito insere-se no contexto da manutenção da Santa Aliança, concebida pelo príncipe Klemens von Metternich, no Congresso de Viena, com o objetivo de conter as forças revolucionárias francesas que ameaçavam a legitimidade de impérios como o austríaco e o russo."
