questao,item,disciplina,status,rotulo,melhor_score,melhor_arquivo,secao,query,item_texto
16,4,Política Internacional,anotada,Anotada,0.7406,"05 - POLÍTICA INTERNACIONAL/07 - União Europeia (origens, evolução, relações com o Brasil)/_União Europeia (origens, evolução, relações com o Brasil).md",5.2 Cooperação Externa e Parcerias,"a ue tem diversos parceiros estratégicos entre eles estados unidos da américa canadá méxico e japão cabe destacar que todos os membros do grupo brics também são parceiros estratégicos da ue concurso público terceiro secretário da carreira de diplomata tipo a manhã
diversos parceiros estratégicos entre eles estados unidos américa canadá méxico contexto união europeia atualmente composta membros
**Contexto:** A União Europeia (UE), atualmente composta por 27 membros, é o resultado de uma longa construção político-institucional marcada pela criação de novas instituições como o Parlamento, a Comissão e o Direito Comunitário. A partir do eixo franco-alem","A UE tem diversos parceiros estratégicos, entre eles Estados Unidos da América, Canadá, México e Japão. Cabe destacar que todos os membros do grupo BRICS também são parceiros estratégicos da UE. CONCURSO PÚBLICO TERCEIRO‐SECRETÁRIO DA CARREIRA DE DIPLOMATA TIPO “A” – MANHÃ"
17,1,Política Internacional,anotada,Anotada,0.7884,05 - POLÍTICA INTERNACIONAL/13 - O Brasil e a agenda internacional/13.4 - Meio ambiente/Tradados e Extra/PNUMA - Programa das Nações Unidas para o Meio Ambiente.md,Conceitos Principais (parte 2),"o brasil é um país megadiverso que atuou de forma decisiva durante a negociação da convenção sobre diversidade biológica cdb em 1992 a convenção foi depois complementada pelo protocolo de cartagena sobre biossegurança relativo a organismos vivos modificados e pelo protocolo de nagoia sobre acesso a recursos genéticos e repartição justa e equitativa dos benefícios derivados de sua utilização além do protocolo de nagoia-kuala lumpur apesar da importância da diversidade biológica para seus interesses nacionais o brasil demorou mais de uma década para ratificar o protocolo de nagoia
brasil país megadiverso atuou forma decisiva durante negociação convenção sobre contexto concerne questões ambientais vasta
**Contexto:** No que concerne às questões ambientais, o Brasil tem uma vasta agenda diplomática.","O Brasil é um país megadiverso que atuou de forma decisiva durante a negociação da Convenção sobre Diversidade Biológica (CDB) em 1992. A Convenção foi depois complementada pelo Protocolo de Cartagena sobre Biossegurança (relativo a organismos vivos modificados), e pelo Protocolo de Nagoia sobre Acesso a Recursos Genéticos e Repartição Justa e Equitativa dos Benefícios Derivados de sua Utilização, além do Protocolo de Nagoia-Kuala Lumpur. Apesar da importância da diversidade biológica para seus interesses nacionais, o Brasil demorou mais de uma década para ratificar o Protocolo de Nagoia."
17,2,Política Internacional,anotada,Anotada,0.8166,05 - POLÍTICA INTERNACIONAL/13 - O Brasil e a agenda internacional/13.4 - Meio ambiente/Tradados e Extra/UNFCCC - Convenção-Quadro das Nações Unidas sobre Mudança do Clima.md,Objetivos e Princípios,"no início do regime de combate às mudanças climáticas tendo como base a convenção das nações unidas sobre mudanças climáticas de 1992 unfccc da sigla em inglês o brasil defendeu o conceito de responsabilidade histórica esse conceito significava que os países que se industrializaram mais cedo deveriam arcar com os custos de implementação de políticas de mitigação das emissões de gases de efeito estufa as negociações multilaterais conduziram ao princípio das responsabilidades comuns porém diferenciadas e as respectivas capacidades o que pode ser considerado uma derrota para o brasil que não tem a mesma responsabilidade histórica dos países desenvolvidos
início regime combate mudanças climáticas tendo como base convenção nações contexto concerne questões ambientais brasil vasta
**Contexto:** No que concerne às questões ambientais, o Brasil tem uma vasta agenda diplomática.","No início do regime de combate às mudanças climáticas, tendo como base a Convenção das Nações Unidas sobre Mudanças Climáticas, de 1992 (UNFCCC, da sigla em inglês), o Brasil defendeu o conceito de “responsabilidade histórica”. Esse conceito significava que os países que se industrializaram mais cedo deveriam arcar com os custos de implementação de políticas de mitigação das emissões de gases de efeito estufa. As negociações multilaterais conduziram ao princípio das “responsabilidades comuns, porém diferenciadas, e as respectivas capacidades”, o que pode ser considerado uma derrota para o Brasil, que não tem a mesma responsabilidade histórica dos países desenvolvidos."
17,3,Política Internacional,anotada,Anotada,0.8184,05 - POLÍTICA INTERNACIONAL/13 - O Brasil e a agenda internacional/13.4 - Meio ambiente/Tradados e Extra/CNUMAH - Conferência das Nações Unidas sobre o Meio Ambiente Humano.md,Objetivos da Conferência,"durante as negociações relativas ao acordo sob a convenção das nações unidas sobre o direito do mar para a conservação e o uso sustentável da diversidade biológica marinha em áreas além da jurisdição nacional bbnj da sigla em inglês o brasil não pôde se unir ao grupo clam latin american core group em razão de seus compromissos previamente assumidos no âmbito do g77 china
durante negociações relativas acordo convenção nações unidas sobre direito para contexto concerne questões ambientais brasil vasta
**Contexto:** No que concerne às questões ambientais, o Brasil tem uma vasta agenda diplomática.","Durante as negociações relativas ao acordo sob a Convenção das Nações Unidas sobre o Direito do Mar para a conservação e o uso sustentável da diversidade Biológica Marinha em Áreas Além da Jurisdição Nacional (BBNJ, da sigla em inglês), o Brasil não pôde se unir ao grupo CLAM (Latin American Core Group) em razão de seus compromissos previamente assumidos no âmbito do G77/China."
17,4,Política Internacional,anotada,Anotada,0.7549,05 - POLÍTICA INTERNACIONAL/13 - O Brasil e a agenda internacional/13.4 - Meio ambiente/Tradados e Extra/PNUMA - Programa das Nações Unidas para o Meio Ambiente.md,O Brasil e o PNUMA,"o brasil é membro consultivo da reunião das partes consultivas do tratado antártico atcm da sigla em inglês e tem direito a voto para decidir a respeito da adoção de regras para o continente com potências como os estados unidos da américa a china o reino unido e a rússia
brasil membro consultivo reunião partes consultivas tratado antártico atcm sigla contexto concerne questões ambientais vasta
**Contexto:** No que concerne às questões ambientais, o Brasil tem uma vasta agenda diplomática.","O Brasil é membro consultivo da Reunião das Partes Consultivas do Tratado Antártico (ATCM, da sigla em inglês) e tem direito a voto para decidir a respeito da adoção de regras para o continente, com potências como os Estados Unidos da América, a China, o Reino Unido e a Rússia."
18,1,Política Internacional,anotada,Anotada,0.6804,05 - POLÍTICA INTERNACIONAL/19 - Cooperação e a diplomacia da saúde/_Cooperação e a diplomacia da saúde.md,A Ascensão da Diplomacia da Saúde,"mesmo em situações de aguda confrontação e até de conflito armado entre estados a diplomacia revela sua utilidade inclusive entre adversários como canal para transmitir mensagens reduzir tensões encaminhar problemas práticos e abrir caminhos para entendimentos futuros
mesmo situações aguda confrontação conflito armado entre estados diplomacia revela contexto condução relações internacionais meio
**Contexto:** Diplomacia é a condução das relações internacionais por meio da negociação; o método pelo qual essas relações são ajustadas por embaixadores e enviados; a atividade ou arte do diplomata. NICHOLSON, Harold. Diplomacy. Oxford: Oxford University Pre","Mesmo em situações de aguda confrontação – e até de conflito armado – entre Estados, a diplomacia revela sua utilidade, inclusive entre adversários, como canal para transmitir mensagens, reduzir tensões, encaminhar problemas práticos e abrir caminhos para entendimentos futuros."
18,2,Política Internacional,anotada,Anotada,0.6948,05 - POLÍTICA INTERNACIONAL/13 - O Brasil e a agenda internacional/13.6 - Direitos humanos e políticas de identidade/Outros/DUDH - Declaração Universal dos Direitos Humanos.md,1. Contexto Histórico,"considerando o episódio narrado por tuchman é correto concluir que enquanto o telegrama recebido pelo então secretário do exterior edward grey informando quanto à iminência da invasão da bélgica pela alemanha em agosto de 1914 integrava o repertório da diplomacia britânica a decisão de mobilização militar imediata que o ex-secretário de guerra lorde richard haldane recomendava fazia parte de uma estratégia mais ampla de política externa em tempos de guerra
considerando episódio narrado tuchman correto concluir enquanto telegrama recebido pelo contexto diplomacia condução relações internacionais meio
**Contexto:** Diplomacia é a condução das relações internacionais por meio da negociação; o método pelo qual essas relações são ajustadas por embaixadores e enviados; a atividade ou arte do diplomata. NICHOLSON, Harold. Diplomacy. Oxford: Oxford University Pre","Considerando o episódio narrado por Tuchman, é correto concluir que, enquanto o telegrama recebido pelo então secretário do Exterior Edward Grey, informando quanto à iminência da invasão da Bélgica pela Alemanha em agosto de 1914, integrava o repertório da diplomacia britânica, a decisão de “mobilização [militar] imediata” que o ex-secretário de Guerra lorde Richard Haldane recomendava fazia parte de uma estratégia mais ampla de política externa em tempos de guerra."
18,3,Política Internacional,anotada,Anotada,0.7413,05 - POLÍTICA INTERNACIONAL/19 - Cooperação e a diplomacia da saúde/_Cooperação e a diplomacia da saúde.md,A Ascensão da Diplomacia da Saúde,"por adotar foco primariamente em questões militares e de segurança a escola realista das relações internacionais relega à diplomacia condição periférica como instrumento de poder dos estados nacionais presume-se dessa forma que segundo a ótica realista a preferência pela diplomacia como método para resolver contendas internacionais é uma expressão antes de fraqueza do que da força de determinado estado em suas interações com o sistema internacional
adotar foco primariamente questões militares segurança escola realista relações internacionais contexto diplomacia condução meio
**Contexto:** Diplomacia é a condução das relações internacionais por meio da negociação; o método pelo qual essas relações são ajustadas por embaixadores e enviados; a atividade ou arte do diplomata. NICHOLSON, Harold. Diplomacy. Oxford: Oxford University Pre","Por adotar foco primariamente em questões militares e de segurança, a Escola Realista das Relações Internacionais relega à diplomacia condição periférica como instrumento de poder dos Estados nacionais. Presume-se, dessa forma, que, segundo a ótica realista, a preferência pela diplomacia como método para resolver contendas internacionais é uma expressão antes de fraqueza do que da força de determinado Estado em suas interações com o sistema internacional."
18,4,Política Internacional,anotada,Anotada,0.7421,05 - POLÍTICA INTERNACIONAL/19 - Cooperação e a diplomacia da saúde/_Cooperação e a diplomacia da saúde.md,A Ascensão da Diplomacia da Saúde,"são funções clássicas da diplomacia informar representar e negociar que com a rápida aceleração tecnológica e a revolução nos meios de comunicação verificadas nas últimas décadas a diplomacia pública compreendida como a interação não somente entre representantes de estados nacionais mas também entre as chancelarias e o grande público inclusive por meio das chamadas redes sociais vem adquirindo crescente relevância como ferramenta de política externa concurso público terceiro secretário da carreira de diplomata tipo a manhã
funções clássicas diplomacia informar representar negociar rápida aceleração tecnológica revolução contexto condução relações internacionais meio
**Contexto:** Diplomacia é a condução das relações internacionais por meio da negociação; o método pelo qual essas relações são ajustadas por embaixadores e enviados; a atividade ou arte do diplomata. NICHOLSON, Harold. Diplomacy. Oxford: Oxford University Pre","São funções clássicas da diplomacia informar, representar e negociar. Infere-se que, com a rápida aceleração tecnológica e a revolução nos meios de comunicação, verificadas nas últimas décadas, a diplomacia pública – compreendida como a interação não somente entre representantes de Estados nacionais, mas também entre as chancelarias e o grande público, inclusive por meio das chamadas redes sociais – vem adquirindo crescente relevância como ferramenta de política externa. CONCURSO PÚBLICO TERCEIRO‐SECRETÁRIO DA CARREIRA DE DIPLOMATA TIPO “A” – MANHÃ"
19,1,Política Internacional,anotada,Anotada,0.7657,"05 - POLÍTICA INTERNACIONAL/17 - O Brasil e as coalizões internacionais (G-20, IBAS, BRICS)/Extra/_G-20.md",2.2. O Ponto de Inflexão de 2008: A Consolidação como Fórum de Cúpula,"depois da crise financeira de 2008 o g-20 se tornou uma das principais instâncias da governança econômica global o grupo passou a desempenhar funções que anteriormente eram da competência exclusiva do fundo monetário internacional fmi como o monitoramento bilateral e multilateral dos respectivos membros para evitar um novo colapso da economia mundial
depois crise financeira 2008 g-20 tornou principais instâncias governança econômica","Depois da crise financeira de 2008, o G-20 se tornou uma das principais instâncias da governança econômica global. O grupo passou a desempenhar funções que anteriormente eram da competência exclusiva do Fundo Monetário Internacional (FMI), como o monitoramento bilateral e multilateral dos respectivos membros para evitar um novo colapso da economia mundial."
19,2,Política Internacional,anotada,Anotada,0.6982,05 - POLÍTICA INTERNACIONAL/08 - Rússia (política externa e relações com o Brasil)/_Rússia (política externa e relações com o Brasil).md,"(6) Parceria Estratégica, BRICS, Visão Brasileira e Oportunidades/Riscos (parte 1)","nas declarações das cúpulas do brics china e rússia reconhecem a importância da áfrica do sul do brasil e da índia em temas internacionais e as aspirações desses países no âmbito das nações unidas no entanto não há nenhuma afirmação de que os dois primeiros apoiem as candidaturas sul-africana brasileira e indiana a um assento permanente no conselho de segurança
declarações cúpulas brics china rússia reconhecem importância áfrica brasil índia","Nas declarações das Cúpulas do BRICS, China e Rússia reconhecem a importância da África do Sul, do Brasil e da Índia em temas internacionais e as aspirações desses países no âmbito das Nações Unidas. No entanto, não há nenhuma afirmação de que os dois primeiros apoiem as candidaturas sul-africana, brasileira e indiana a um assento permanente no Conselho de Segurança."
19,3,Política Internacional,anotada,Anotada,0.6575,"05 - POLÍTICA INTERNACIONAL/17 - O Brasil e as coalizões internacionais (G-20, IBAS, BRICS)/Extra/_BRICS.md",A Arquitetura Financeira Alternativa: Ambições e Realidades,"o arranjo contingente de reserva acr do brics é um fundo de reserva em princípio utilizado para a estabilização da economia dos cinco países mas que também pode ser empregado para financiar projetos de investimento do grupo e de países em desenvolvimento a china é o maior contribuinte desse fundo brasil índia e rússia contribuem com o mesmo montante e a áfrica do sul entra com a menor contribuição
arranjo contingente reserva brics fundo princípio utilizado para estabilização economia","O Arranjo Contingente de Reserva (ACR) do BRICS é um fundo de reserva, em princípio, utilizado para a estabilização da economia dos cinco países, mas que também pode ser empregado para financiar projetos de investimento do grupo e de países em desenvolvimento. A China é o maior contribuinte desse fundo. Brasil, Índia e Rússia contribuem com o mesmo montante, e a África do Sul entra com a menor contribuição."
19,4,Política Internacional,anotada,Anotada,0.6460,"05 - POLÍTICA INTERNACIONAL/03 - Brasil e América do Sul (Integração, MERCOSUL)/Brasil e a AS/Fonplata - Fundo Financeiro para o Desenvolvimento da Bacia do Prata.md",Introdução,"o fundo ibas é uma iniciativa no âmbito da cooperação sul-sul e beneficia diversos países em desenvolvimento visto que eles podem recorrer ao fundo para financiar projetos nas áreas de agricultura saúde meio ambiente entre outras não há imposição de condicionantes semelhantes por exemplo aos do banco mundial para os projetos financiados por esse fundo
fundo ibas iniciativa âmbito cooperação sul-sul beneficia diversos países desenvolvimento","O Fundo IBAS é uma iniciativa no âmbito da cooperação Sul-Sul e beneficia diversos países em desenvolvimento, visto que eles podem recorrer ao fundo para financiar projetos nas áreas de agricultura, saúde, meio ambiente, entre outras. Não há imposição de condicionantes semelhantes, por exemplo, aos do Banco Mundial para os projetos financiados por esse fundo."
20,1,Política Internacional,anotada,Anotada,0.8001,05 - POLÍTICA INTERNACIONAL/14 - O Brasil e o sistema interamericano (OEA)/Extra/TIAR - Tratado Interamericano de Assistência Recíproca.md,Capítulo V: O Esvaziamento e a Busca por Alternativas no Pós-Guerra Fria,"no início dos anos de 1990 o governo brasileiro pressionado por interesses norte-americanos atribuiu ao exército brasileiro entre outras competências secundárias a capacidade de atuar contra os crimes transfronteiriços na faixa de fronteira
início anos 1990 governo brasileiro pressionado interesses norte-americanos atribuiu exército contexto agenda segurança internacional alargou-se após
**Contexto:** A agenda de segurança internacional alargou-se após o término da Guerra Fria. As ameaças e os riscos tornaram-se multidimensionais, incidindo mais diretamente sobre os indivíduos e envolvendo menos problemas militares e estratégicos. Nesse contex","No início dos anos de 1990, o governo brasileiro, pressionado por interesses norte-americanos, atribuiu ao Exército Brasileiro, entre outras competências secundárias, a capacidade de atuar contra os crimes transfronteiriços na faixa de fronteira."
20,2,Política Internacional,anotada,Anotada,0.8518,05 - POLÍTICA INTERNACIONAL/13 - O Brasil e a agenda internacional/13.12 - Terrorismo/_Terrorismo.md,A arquitetura internacional de combate ao terrorismo (parte 2),"o brasil prioriza o combate ao financiamento do terrorismo em instâncias internacionais mas não aderiu ao grupo de ação financeira contra a lavagem de dinheiro e o financiamento do terrorismo porque participa de outros mecanismos no âmbito da cooperação sul-sul como o grupo de ação financeira da américa do sul contra a lavagem de dinheiro e o financiamento do terrorismo
brasil prioriza combate financiamento terrorismo instâncias internacionais aderiu grupo ação contexto agenda segurança internacional alargou-se após
**Contexto:** A agenda de segurança internacional alargou-se após o término da Guerra Fria. As ameaças e os riscos tornaram-se multidimensionais, incidindo mais diretamente sobre os indivíduos e envolvendo menos problemas militares e estratégicos. Nesse contex","O Brasil prioriza o combate ao financiamento do terrorismo em instâncias internacionais, mas não aderiu ao Grupo de Ação Financeira contra a Lavagem de Dinheiro e o Financiamento do Terrorismo, porque participa de outros mecanismos no âmbito da cooperação Sul-Sul, como o Grupo de Ação Financeira da América do Sul contra a Lavagem de Dinheiro e o Financiamento do Terrorismo."
20,3,Política Internacional,anotada,Anotada,0.7850,"05 - POLÍTICA INTERNACIONAL/03 - Brasil e América do Sul (Integração, MERCOSUL)/Brasil e a AS/Grupo do Rio (1986).md",1. Introdução e Contexto Histórico,"em 2009 a união das nações sul-americanas unasul por iniciativa brasileira reconheceu as forças armadas revolucionárias da colômbia farc como grupo narcoterrorista porém não houve nenhum tipo de intervenção militar por parte da organização no território colombiano
2009 união nações sul-americanas unasul iniciativa brasileira reconheceu forças armadas contexto agenda segurança internacional alargou-se após
**Contexto:** A agenda de segurança internacional alargou-se após o término da Guerra Fria. As ameaças e os riscos tornaram-se multidimensionais, incidindo mais diretamente sobre os indivíduos e envolvendo menos problemas militares e estratégicos. Nesse contex","Em 2009, a União das Nações Sul-Americanas (Unasul), por iniciativa brasileira, reconheceu as Forças Armadas Revolucionárias da Colômbia (Farc) como grupo narcoterrorista, porém não houve nenhum tipo de intervenção militar por parte da organização, no território colombiano."
20,4,Política Internacional,anotada,Anotada,0.8042,05 - POLÍTICA INTERNACIONAL/14 - O Brasil e o sistema interamericano (OEA)/Extra/TIAR - Tratado Interamericano de Assistência Recíproca.md,Capítulo V: O Esvaziamento e a Busca por Alternativas no Pós-Guerra Fria,"a rota caipira suscita um problema transnacional para o brasil uma vez que a organização criminosa que a controla atua na bolívia e no paraguai de forma independente ou em associação com grupos criminosos locais e exerce influência no sistema penitenciário paraguaio
rota caipira suscita problema transnacional para brasil organização criminosa controla contexto agenda segurança internacional alargou-se após
**Contexto:** A agenda de segurança internacional alargou-se após o término da Guerra Fria. As ameaças e os riscos tornaram-se multidimensionais, incidindo mais diretamente sobre os indivíduos e envolvendo menos problemas militares e estratégicos. Nesse contex","A “rota caipira” suscita um problema transnacional para o Brasil, uma vez que a organização criminosa que a controla atua na Bolívia e no Paraguai, de forma independente ou em associação com grupos criminosos locais, e exerce influência no sistema penitenciário paraguaio."
21,1,Política Internacional,anotada,Anotada,0.6961,05 - POLÍTICA INTERNACIONAL/13 - O Brasil e a agenda internacional/13.6 - Direitos humanos e políticas de identidade/Outros/CDH - Conselho de Direitos Humanos.md,6. Participação de Atores não Governamentais,"o brasil é signatário da convenção americana sobre direitos humanos e reconhece a competência obrigatória da corte interamericana de direitos humanos
brasil signatário convenção americana sobre direitos humanos reconhece competência obrigatória contexto participado ativamente organização estados
**Contexto:** O Brasil tem participado ativamente da Organização dos Estados Americanos (OEA) desde a sua criação em 1948. A estrutura da OEA inclui o sistema interamericano de direitos humanos, um dos sistemas regionais de direitos humanos, juntamente com o s",O Brasil é signatário da Convenção Americana sobre Direitos Humanos e reconhece a competência obrigatória da Corte Interamericana de Direitos Humanos.
21,2,Política Internacional,anotada,Anotada,0.7223,05 - POLÍTICA INTERNACIONAL/14 - O Brasil e o sistema interamericano (OEA)/14.1_Organização dos Estados Americanos (OEA).md,Origens e Evolução Histórica (parte 2),"qualquer cidadão brasileiro pode recorrer ao sistema interamericano de direitos humanos por meio de petição que deve ser obrigatoriamente apresentada por advogado a designado a para esse propósito
qualquer cidadão brasileiro pode recorrer sistema interamericano direitos humanos meio contexto brasil participado ativamente organização estados
**Contexto:** O Brasil tem participado ativamente da Organização dos Estados Americanos (OEA) desde a sua criação em 1948. A estrutura da OEA inclui o sistema interamericano de direitos humanos, um dos sistemas regionais de direitos humanos, juntamente com o s","Qualquer cidadão brasileiro pode recorrer ao sistema interamericano de direitos humanos por meio de petição, que deve ser obrigatoriamente apresentada por advogado(a) designado(a) para esse propósito."
21,3,Política Internacional,anotada,Anotada,0.7328,05 - POLÍTICA INTERNACIONAL/13 - O Brasil e a agenda internacional/13.6 - Direitos humanos e políticas de identidade/Outros/As Convenções de Genebra de 1949 e seus Protocolos Adicionais.md,"5.2. A Responsabilização por Violações: ""Violações Graves"" (_Grave Breaches_)","em casos de violações graves e urgentes ocorridas no território brasileiro em que há risco de danos irreparáveis pode-se apresentar pedido de medidas cautelares à comissão interamericana de direitos humanos
casos violações graves urgentes ocorridas território brasileiro risco danos irreparáveis contexto brasil participado ativamente organização estados
**Contexto:** O Brasil tem participado ativamente da Organização dos Estados Americanos (OEA) desde a sua criação em 1948. A estrutura da OEA inclui o sistema interamericano de direitos humanos, um dos sistemas regionais de direitos humanos, juntamente com o s","Em casos de violações graves e urgentes ocorridas no território brasileiro, em que há risco de danos irreparáveis, pode-se apresentar pedido de medidas cautelares à Comissão Interamericana de Direitos Humanos."
21,4,Política Internacional,anotada,Anotada,0.7486,05 - POLÍTICA INTERNACIONAL/14 - O Brasil e o sistema interamericano (OEA)/14.1_Organização dos Estados Americanos (OEA).md,Estrutura e Funcionamento (parte 1),"casos apresentados ao sistema interamericano de direitos humanos tiveram importantes repercussões no brasil como o caso maria da penha maia fernandes versus brasil que levou à aprovação da lei maria da penha concurso público terceiro secretário da carreira de diplomata tipo a manhã
casos apresentados sistema interamericano direitos humanos tiveram importantes repercussões brasil contexto participado ativamente organização estados
**Contexto:** O Brasil tem participado ativamente da Organização dos Estados Americanos (OEA) desde a sua criação em 1948. A estrutura da OEA inclui o sistema interamericano de direitos humanos, um dos sistemas regionais de direitos humanos, juntamente com o s","Casos apresentados ao sistema interamericano de direitos humanos tiveram importantes repercussões no Brasil, como o caso Maria da Penha Maia Fernandes versus Brasil, que levou à aprovação da Lei Maria da Penha. CONCURSO PÚBLICO TERCEIRO‐SECRETÁRIO DA CARREIRA DE DIPLOMATA TIPO “A” – MANHÃ"
22,1,Política Internacional,anotada,Anotada,0.8343,05 - POLÍTICA INTERNACIONAL/18 - O Brasil e a cooperação Sul-Sul/_O Brasil e a cooperação Sul-Sul.md,Evolução Histórica: de Bandung (1955) ao Plano de Ação de Buenos Aires (1978) (parte 2),"no brasil e no plano internacional a cooperação sul-sul já foi chamada de cooperação técnica entre países em desenvolvimento tendo como referência a primeira conferência das nações unidas sobre cooperação técnica entre países em desenvolvimento
brasil plano internacional cooperação sul-sul chamada técnica entre países desenvolvimento contexto engajado como
**Contexto:** O Brasil tem se engajado na cooperação sul-sul como prática importante no relacionamento com outros países do sul global. No governo federal, as ações de cooperação sul-sul são coordenadas pela Agência Brasileira de Cooperação (ABC) e implementad","No Brasil e no plano internacional, a cooperação sul-sul já foi chamada de cooperação técnica entre países em desenvolvimento, tendo como referência a Primeira Conferência das Nações Unidas sobre Cooperação Técnica entre Países em Desenvolvimento."
22,2,Política Internacional,anotada,Anotada,0.8400,05 - POLÍTICA INTERNACIONAL/18 - O Brasil e a cooperação Sul-Sul/_O Brasil e a cooperação Sul-Sul.md,Modalidades e Plataformas da Cooperação Sul-Sul (parte 1),"a cooperação sul-sul brasileira está calcada nos princípios da solidariedade e da não ingerência o que implica a não utilização dos mecanismos de cooperação para influenciar a política doméstica dos países com os quais o brasil coopera
cooperação sul-sul brasileira está calcada princípios solidariedade ingerência implica utilização contexto brasil engajado como
**Contexto:** O Brasil tem se engajado na cooperação sul-sul como prática importante no relacionamento com outros países do sul global. No governo federal, as ações de cooperação sul-sul são coordenadas pela Agência Brasileira de Cooperação (ABC) e implementad","A cooperação sul-sul brasileira está calcada nos princípios da solidariedade e da não ingerência, o que implica a não utilização dos mecanismos de cooperação para influenciar a política doméstica dos países com os quais o Brasil coopera."
22,3,Política Internacional,anotada,Anotada,0.7309,05 - POLÍTICA INTERNACIONAL/18 - O Brasil e a cooperação Sul-Sul/_O Brasil e a cooperação Sul-Sul.md,Modalidades e Plataformas da Cooperação Sul-Sul (parte 2),"o brasil segue o modelo de cooperação para o desenvolvimento da ocde e depende da contratação de consultores para a implementação de projetos de cooperação sul-sul
brasil segue modelo cooperação para desenvolvimento ocde depende contratação consultores contexto engajado sul-sul como
**Contexto:** O Brasil tem se engajado na cooperação sul-sul como prática importante no relacionamento com outros países do sul global. No governo federal, as ações de cooperação sul-sul são coordenadas pela Agência Brasileira de Cooperação (ABC) e implementad",O Brasil segue o modelo de cooperação para o desenvolvimento da OCDE e depende da contratação de consultores para a implementação de projetos de cooperação sul-sul.
22,4,Política Internacional,anotada,Anotada,0.8049,05 - POLÍTICA INTERNACIONAL/18 - O Brasil e a cooperação Sul-Sul/_O Brasil e a cooperação Sul-Sul.md,Modalidades e Plataformas da Cooperação Sul-Sul (parte 1),"a prática da cooperação sul-sul brasileira ocorre predominantemente pela oferta de cooperação financeira e pela construção de obras de infraestrutura geografia itens de 23 a 28
prática cooperação sul-sul brasileira ocorre predominantemente pela oferta financeira construção contexto brasil engajado como
**Contexto:** O Brasil tem se engajado na cooperação sul-sul como prática importante no relacionamento com outros países do sul global. No governo federal, as ações de cooperação sul-sul são coordenadas pela Agência Brasileira de Cooperação (ABC) e implementad",A prática da cooperação sul-sul brasileira ocorre predominantemente pela oferta de cooperação financeira e pela construção de obras de infraestrutura. Geografia Itens de 23 a 28
23,1,Geografia,anotada,Anotada,0.7368,"06 - GEOGRAFIA/05 - Geografia Urbana/5.2 - Conurbação, metropolização e cidades-mundiais/_Conurbação, metropolização e cidades-mundiais.md",Introdução: A Reconfiguração do Espaço na Era da Globalização,"na década de 1940 esse sistema alcançou efetivamente uma dimensão regional com a industrialização e com a aceleração da urbanização quando o poder político e econômico se deslocavam para o sudeste
década 1940 esse sistema alcançou efetivamente dimensão regional industrialização aceleração contexto urbano como componente espacial
**Contexto:** Entende-se sistema urbano como um componente espacial do desenvolvimento social, o resultado de uma evolução histórica. A rede de cidades que o compõe, em sua forma, distribuição no território, inter-relações e interdependências, decorre de proce","Na década de 1940, esse sistema alcançou efetivamente uma dimensão regional, com a industrialização e com a aceleração da urbanização, quando o poder político e econômico se deslocavam para o sudeste."
23,2,Geografia,anotada,Anotada,0.7503,"06 - GEOGRAFIA/05 - Geografia Urbana/5.2 - Conurbação, metropolização e cidades-mundiais/_Conurbação, metropolização e cidades-mundiais.md",Introdução: A Reconfiguração do Espaço na Era da Globalização,"até os anos de 1930 a urbanização era uma herança da colonização com maior importância das cidades litorâneas que serviam ao perfil de uma economia de produção e comercialização voltada para o estrangeiro com um urbanismo que refletia a condição de dependência da economia nacional
anos 1930 urbanização herança colonização maior importância cidades litorâneas serviam contexto sistema urbano como componente espacial
**Contexto:** Entende-se sistema urbano como um componente espacial do desenvolvimento social, o resultado de uma evolução histórica. A rede de cidades que o compõe, em sua forma, distribuição no território, inter-relações e interdependências, decorre de proce","Até os anos de 1930, a urbanização era uma herança da colonização, com maior importância das cidades litorâneas que serviam ao perfil de uma economia de produção e comercialização voltada para o estrangeiro, com um urbanismo que refletia a condição de dependência da economia nacional."
23,3,Geografia,anotada,Anotada,0.7689,06 - GEOGRAFIA/05 - Geografia Urbana/5.1 - Processo de urbanização e formação de redes de cidades/_Processo de urbanização e formação de redes de cidades.md,Dinâmica Intraurbana das Metrópoles Brasileiras (parte 1),"a partir da inauguração de brasília em 1960 a rede urbana brasileira passou a apresentar centros com alta complexidade funcional e elevado grau de articulação entre si contribuindo para que se ampliasse a escala da urbanização
partir inauguração brasília 1960 rede urbana brasileira passou apresentar centros contexto sistema urbano como componente espacial
**Contexto:** Entende-se sistema urbano como um componente espacial do desenvolvimento social, o resultado de uma evolução histórica. A rede de cidades que o compõe, em sua forma, distribuição no território, inter-relações e interdependências, decorre de proce","A partir da inauguração de Brasília, em 1960, a rede urbana brasileira passou a apresentar centros com alta complexidade funcional e elevado grau de articulação entre si, contribuindo para que se ampliasse a escala da urbanização."
