questao,item,disciplina,status,rotulo,melhor_score,melhor_arquivo,secao,query,item_texto
16,4,Política Internacional,anotada,Anotada,0.7148,05 - POLÍTICA INTERNACIONAL/02 - A política externa brasileira (desde 1945)/_A política externa brasileira (desde 1945).md,Questões para Autoavaliação (Active Recall),"a remilitarização do japão foi um dos objetivos da política externa de abe para alcançar esse objetivo o governo adotou entre as iniciativas a ampliação das possibilidades de emprego das forças de autodefesa fad e a criação do conselho de segurança nacional tipo a manhã
remilitarização japão objetivos política externa para alcançar esse objetivo governo contexto shinzo 2012-2019 promoveu reorientação
**Contexto:** O governo de Shinzo Abe (2012-2019) promoveu uma reorientação na política externa japonesa, com o propósito de estabelecer uma inserção internacional mais assertiva. Essa reorientação teve reflexo nas relações bilaterais e multilaterais do Japão","A remilitarização do Japão foi um dos objetivos da política externa de Abe. Para alcançar esse objetivo, o governo adotou, entre as iniciativas, a ampliação das possibilidades de emprego das Forças de Autodefesa (FAD) e a criação do Conselho de Segurança Nacional. TIPO “A” MANHÃ"
17,1,Política Internacional,anotada,Anotada,0.8290,05 - POLÍTICA INTERNACIONAL/13 - O Brasil e a agenda internacional/13.4 - Meio ambiente/_Meio ambiente.md,Conclusão,"o brasil participou de todo o processo negociador da cdb e defendeu o princípio da soberania estatal relacionado aos recursos naturais contrastando com a posição dos países mais industrializados os quais eram favoráveis ao acesso livre a esses recursos
brasil participou todo processo negociador defendeu princípio soberania estatal relacionado contexto temas relacionados meio ambiente desenvolvimento
**Contexto:** Os temas relacionados com o meio ambiente e o desenvolvimento sustentável historicamente estão presentes nas linhas de ação da política externa brasileira. No decorrer da realização da Conferência das Nações Unidas sobre Meio Ambiente e Desenvolv","O Brasil participou de todo o processo negociador da CDB e defendeu o princípio da soberania estatal relacionado aos recursos naturais, contrastando com a posição dos países mais industrializados, os quais eram favoráveis ao acesso livre a esses recursos."
17,2,Política Internacional,anotada,Anotada,0.8197,05 - POLÍTICA INTERNACIONAL/13 - O Brasil e a agenda internacional/13.4 - Meio ambiente/Tradados e Extra/UNCED - Conferência das Nações Unidas sobre Meio Ambiente e Desenvolvimento.md,Objetivos da Conferência,"a diplomacia brasileira atuou nas negociações relativas ao terceiro objetivo da cdb com o propósito de estabelecer um regime internacional para a repartição justa e equitativa dos benefícios derivados da utilização dos recursos genéticos
diplomacia brasileira atuou negociações relativas terceiro objetivo propósito estabelecer regime contexto temas relacionados meio ambiente desenvolvimento
**Contexto:** Os temas relacionados com o meio ambiente e o desenvolvimento sustentável historicamente estão presentes nas linhas de ação da política externa brasileira. No decorrer da realização da Conferência das Nações Unidas sobre Meio Ambiente e Desenvolv","A diplomacia brasileira atuou nas negociações relativas ao terceiro objetivo da CDB, com o propósito de estabelecer um regime internacional para a repartição justa e equitativa dos benefícios derivados da utilização dos recursos genéticos."
17,3,Política Internacional,anotada,Anotada,0.8141,05 - POLÍTICA INTERNACIONAL/13 - O Brasil e a agenda internacional/13.4 - Meio ambiente/Tradados e Extra/CNUMAH - Conferência das Nações Unidas sobre o Meio Ambiente Humano.md,Principais Temas Abordados,"o brasil não assinou o tratado internacional sobre recursos fitogenéticos para a alimentação e a agricultura tirfaa porque se opôs a um dos objetivos desse tratado que previa o acesso livre e sem custos aos recursos fitogenéticos relacionados com a agricultura
brasil assinou tratado internacional sobre recursos fitogenéticos para alimentação agricultura contexto temas relacionados meio ambiente desenvolvimento
**Contexto:** Os temas relacionados com o meio ambiente e o desenvolvimento sustentável historicamente estão presentes nas linhas de ação da política externa brasileira. No decorrer da realização da Conferência das Nações Unidas sobre Meio Ambiente e Desenvolv","O Brasil não assinou o Tratado Internacional sobre Recursos Fitogenéticos para a Alimentação e a Agricultura (TIRFAA), porque se opôs a um dos objetivos desse tratado, que previa o acesso livre e sem custos aos recursos fitogenéticos relacionados com a agricultura."
17,4,Política Internacional,anotada,Anotada,0.8294,05 - POLÍTICA INTERNACIONAL/13 - O Brasil e a agenda internacional/13.4 - Meio ambiente/Tradados e Extra/UNCED - Conferência das Nações Unidas sobre Meio Ambiente e Desenvolvimento.md,Objetivos da Conferência,"quanto às negociações do protocolo de nagoia o brasil coordenou o grupo dos megadiversos e tornou-se um dos principais articuladores da defesa de posições comuns entre os países em desenvolvimento
quanto negociações protocolo nagoia brasil coordenou grupo megadiversos tornou-se principais contexto temas relacionados meio ambiente desenvolvimento
**Contexto:** Os temas relacionados com o meio ambiente e o desenvolvimento sustentável historicamente estão presentes nas linhas de ação da política externa brasileira. No decorrer da realização da Conferência das Nações Unidas sobre Meio Ambiente e Desenvolv","Quanto às negociações do Protocolo de Nagoia, o Brasil coordenou o Grupo dos Megadiversos e tornou-se um dos principais articuladores da defesa de posições comuns entre os países em desenvolvimento."
18,1,Política Internacional,anotada,Anotada,0.7608,05 - POLÍTICA INTERNACIONAL/13 - O Brasil e a agenda internacional/13.2 - Desenvolvimento e desenvolvimento sustentável/Outros/UNCTAD - Conferência das Nações Unidas sobre Comércio e Desenvolvimento.md,B. O Impacto da Criação da OMC (1995),"durante a conferência ministerial de cingapura em 1996 foram iniciadas na organização mundial do comércio omc discussões a respeito dos chamados temas de cingapura investimentos políticas de concorrência transparência em compras públicas e facilitação de comércio na ocasião o brasil apoiou a proposta canadense de discussão do tema dos investimentos no âmbito da omc e foi criado um grupo de trabalho específico concernente ao assunto
durante conferência ministerial cingapura 1996 foram iniciadas organização mundial comércio contexto brasil atua ampla agenda negociações
**Contexto:** O Brasil atua em uma ampla agenda de negociações econômicas internacionais, tanto no âmbito bilateral quanto no multilateral.","Durante a Conferência Ministerial de Cingapura em 1996, foram iniciadas, na Organização Mundial do Comércio (OMC), discussões a respeito dos chamados “Temas de Cingapura” (investimentos, políticas de concorrência, transparência em compras públicas e facilitação de comércio). Na ocasião, o Brasil apoiou a proposta canadense de discussão do tema dos investimentos no âmbito da OMC e foi criado um grupo de trabalho específico concernente ao assunto."
18,2,Política Internacional,anotada,Anotada,0.7372,05 - POLÍTICA INTERNACIONAL/13 - O Brasil e a agenda internacional/13.2 - Desenvolvimento e desenvolvimento sustentável/Outros/UNCTAD - Conferência das Nações Unidas sobre Comércio e Desenvolvimento.md,B. O Impacto da Criação da OMC (1995),"na década de 1990 com a expectativa de ampliar a atração de investimentos externos o brasil assinou 14 acordos de proteção e promoção de investimentos nenhum deles foi ratificado pelo congresso nacional e os textos foram retirados em 2002
década 1990 expectativa ampliar atração investimentos externos brasil assinou acordos contexto atua ampla agenda negociações
**Contexto:** O Brasil atua em uma ampla agenda de negociações econômicas internacionais, tanto no âmbito bilateral quanto no multilateral.","Na década de 1990, com a expectativa de ampliar a atração de investimentos externos, o Brasil assinou 14 acordos de proteção e promoção de investimentos. Nenhum deles foi ratificado pelo Congresso Nacional, e os textos foram retirados em 2002."
18,3,Política Internacional,anotada,Anotada,0.7720,05 - POLÍTICA INTERNACIONAL/15 - Formação de blocos econômicos e acordos comerciais/_Formação de blocos econômicos e acordos comerciais.md,3. Diplomacia da Promoção Comercial e de Investimentos,"em 2015 o brasil assinou o acordo sobre cooperação e facilitação de investimentos acfi com o chile o modelo de acfi concebido pelo brasil a partir de então reflete a abordagem original para o tratamento de investimentos particularmente pelo fato de procurar prevenir controvérsias por meio de mecanismos de diálogo e em última instância prever mecanismo de arbitragem internacional entre investidores e estados
2015 brasil assinou acordo sobre cooperação facilitação investimentos acfi chile contexto atua ampla agenda negociações
**Contexto:** O Brasil atua em uma ampla agenda de negociações econômicas internacionais, tanto no âmbito bilateral quanto no multilateral.","Em 2015, o Brasil assinou o Acordo sobre Cooperação e Facilitação de Investimentos (ACFI) com o Chile. O modelo de ACFI concebido pelo Brasil, a partir de então, reflete a abordagem original para o tratamento de investimentos, particularmente pelo fato de procurar prevenir controvérsias por meio de mecanismos de diálogo e, em última instância, prever mecanismo de arbitragem internacional entre investidores e Estados."
18,4,Política Internacional,anotada,Anotada,0.7408,"05 - POLÍTICA INTERNACIONAL/13 - O Brasil e a agenda internacional/13.1 - Multilateralismo (ONU, conferências)/_Multilateralismo (ONU, conferências).md","Agências Especializadas, Fundos e Programas da ONU (Sistema ONU) (parte 1)","o modelo brasileiro de acfi está fundamentado em três pilares que são mitigação de riscos governança institucional e agendas temáticas para cooperação e facilitação de investimentos
modelo brasileiro acfi está fundamentado três pilares mitigação riscos governança contexto brasil atua ampla agenda negociações
**Contexto:** O Brasil atua em uma ampla agenda de negociações econômicas internacionais, tanto no âmbito bilateral quanto no multilateral.","O modelo brasileiro de ACFI está fundamentado em três pilares, que são mitigação de riscos; governança institucional; e agendas temáticas para cooperação e facilitação de investimentos."
19,1,Política Internacional,anotada,Anotada,0.6739,"05 - POLÍTICA INTERNACIONAL/17 - O Brasil e as coalizões internacionais (G-20, IBAS, BRICS)/Extra/_IBAS.md",I. Gênese e Identidade: A Singularidade de uma Coalizão de Valores,"na reunião miniministerial de genebra em julho de 2008 a coalizão g-20 liderada pelo brasil mantendo trajetória de atuação conjunta nas negociações agrícolas iniciada na conferência ministerial de cancún em setembro de 2003 apresentou proposta no tema de acesso a mercados dos países em desenvolvimento que incluía a abertura dos mercados da índia e da china
reunião miniministerial genebra julho 2008 coalizão g-20 liderada pelo brasil contexto desde lançamento rodada doha 2001
**Contexto:** Desde o lançamento da Rodada Doha em 2001, o Brasil tem participado ativamente das negociações comerciais multilaterais na Organização Mundial do Comércio (OMC).","Na reunião miniministerial de Genebra, em julho de 2008, a coalizão G-20, liderada pelo Brasil, mantendo trajetória de atuação conjunta nas negociações agrícolas, iniciada na Conferência Ministerial de Cancún, em setembro de 2003, apresentou proposta no tema de acesso a mercados dos países em desenvolvimento, que incluía a abertura dos mercados da Índia e da China."
19,2,Política Internacional,anotada,Anotada,0.7164,"05 - POLÍTICA INTERNACIONAL/13 - O Brasil e a agenda internacional/13.8 - Comércio internacional, OMC e cadeias globais de suprimento/_Comércio internacional, OMC e cadeias globais de suprimento.md",A Agenda de Negociações: O Legado da Rodada Doha,"em 2009 o brasil exortou os membros da omc a analisarem a questão da relação entre câmbio e comércio internacional para isso defendeu a retomada do grupo de trabalho sobre comércio dívida e finanças gtcdf criado em 2001 no âmbito da rodada doha
2009 brasil exortou membros analisarem questão relação entre câmbio comércio contexto desde lançamento rodada doha 2001
**Contexto:** Desde o lançamento da Rodada Doha em 2001, o Brasil tem participado ativamente das negociações comerciais multilaterais na Organização Mundial do Comércio (OMC).","Em 2009, o Brasil exortou os membros da OMC a analisarem a questão da relação entre câmbio e comércio internacional. Para isso, defendeu a retomada do Grupo de Trabalho sobre Comércio, Dívida e Finanças (GTCDF), criado em 2001, no âmbito da Rodada Doha."
19,3,Política Internacional,anotada,Anotada,0.6723,05 - POLÍTICA INTERNACIONAL/20- Extra/Política Externa Brasileira (2023-2025).md,Capítulo 2: O Brasil no Sistema Multilateral de Comércio: Engajamento na OMC,"a posição brasileira na conferência ministerial de bali em 2013 foi favorável à inclusão do tema de facilitação ao comércio no pacote de resultados antecipados da rodada doha
posição brasileira conferência ministerial bali 2013 favorável inclusão tema facilitação contexto desde lançamento rodada doha 2001
**Contexto:** Desde o lançamento da Rodada Doha em 2001, o Brasil tem participado ativamente das negociações comerciais multilaterais na Organização Mundial do Comércio (OMC).","A posição brasileira na Conferência Ministerial de Bali, em 2013, foi favorável à inclusão do tema de facilitação ao comércio no pacote de resultados antecipados da Rodada Doha."
19,4,Política Internacional,anotada,Anotada,0.7082,05 - POLÍTICA INTERNACIONAL/15 - Formação de blocos econômicos e acordos comerciais/_Formação de blocos econômicos e acordos comerciais.md,Da Postura Defensiva à Abertura Ofensiva,"as negociações que ocorrem desde 2008 no âmbito da iniciativa da declaração conjunta sobre comércio eletrônico joint statement initiative jsi têm permitido ao brasil vincular concessões acerca do comércio eletrônico à ampliação de compromissos dos estados unidos da américa e da união europeia no tema dos subsídios às exportações agrícolas tipo a manhã
negociações ocorrem desde 2008 âmbito iniciativa declaração conjunta sobre comércio contexto lançamento rodada doha 2001
**Contexto:** Desde o lançamento da Rodada Doha em 2001, o Brasil tem participado ativamente das negociações comerciais multilaterais na Organização Mundial do Comércio (OMC).","As negociações que ocorrem, desde 2008, no âmbito da Iniciativa da Declaração Conjunta sobre Comércio Eletrônico (Joint Statement Initiative – JSI) têm permitido ao Brasil vincular concessões acerca do comércio eletrônico à ampliação de compromissos dos Estados Unidos da América e da União Europeia no tema dos subsídios às exportações agrícolas. TIPO “A” MANHÃ"
20,1,Política Internacional,anotada,Anotada,0.5809,05 - POLÍTICA INTERNACIONAL/18 - O Brasil e a cooperação Sul-Sul/_O Brasil e a cooperação Sul-Sul.md,Cooperação Triangular: Definição e Funcionamento (parte 1),"da década de 1950 à década de 1990 o brasil foi um receptor de cooperação externa apesar de que a partir da redemocratização tenha começado a se engajar nas próprias parcerias de desenvolvimento por meio da prestação de cooperação à américa latina e aos países africanos lusófonos
década 1950 1990 brasil receptor cooperação externa apesar partir redemocratização","Da década de 1950 à década de 1990, o Brasil foi um receptor de cooperação externa, apesar de que, a partir da redemocratização, tenha começado a se engajar nas próprias parcerias de desenvolvimento por meio da prestação de cooperação à América Latina e aos países africanos lusófonos."
20,2,Política Internacional,anotada,Anotada,0.7238,05 - POLÍTICA INTERNACIONAL/18 - O Brasil e a cooperação Sul-Sul/_O Brasil e a cooperação Sul-Sul.md,Conceitos Principais,"a expansão de recursos e o número de projetos de cooperação sul-sul ao longo dos anos de 2005 a 2009 foram acompanhados pelo crescimento da presença no exterior de instituições públicas brasileiras tais como a empresa brasileira de pesquisa agropecuária e a fundação oswaldo cruz envolvidas na provisão de cooperação técnica
expansão recursos número projetos cooperação sul-sul longo anos 2005 2009","A expansão de recursos e o número de projetos de Cooperação Sul-Sul ao longo dos anos de 2005 a 2009 foram acompanhados pelo crescimento da presença no exterior de instituições públicas brasileiras, tais como a Empresa Brasileira de Pesquisa Agropecuária e a Fundação Oswaldo Cruz, envolvidas na provisão de cooperação técnica."
20,3,Política Internacional,anotada,Anotada,0.7019,05 - POLÍTICA INTERNACIONAL/13 - O Brasil e a agenda internacional/13.9 - Sistema financeiro internacional/_Sistema financeiro internacional 2.md,A Revolução das Moedas Digitais e a Regulação Financeira (parte 2),"entre 2008 e 2012 a agência brasileira de cooperação abc priorizou projetos nos países do sul global com impactos sociais e econômicos de longo prazo que aprimorariam as capacidades locais assim para dar conta dos objetivos propostos ocorreu reforma institucional na agência proporcionando aprimoramento de recursos humanos financeiros e logísticos para administrar o aumento da demanda e da complexidade dos projetos
entre 2008 2012 agência brasileira cooperação priorizou projetos países global","Entre 2008 e 2012, a Agência Brasileira de Cooperação (ABC) priorizou projetos, nos países do Sul Global, com impactos sociais e econômicos de longo prazo, que aprimorariam as capacidades locais. Assim, para dar conta dos objetivos propostos, ocorreu reforma institucional na agência, proporcionando aprimoramento de recursos humanos, financeiros e logísticos para administrar o aumento da demanda e da complexidade dos projetos."
20,4,Política Internacional,anotada,Anotada,0.8054,05 - POLÍTICA INTERNACIONAL/18 - O Brasil e a cooperação Sul-Sul/_O Brasil e a cooperação Sul-Sul.md,Conceitos Principais,"um dos principais desafios da cooperação sul-sul do brasil está relacionado à coordenação de mais de 100 órgãos governamentais envolvidos na cooperação internacional dessa forma a distribuição de prerrogativas e mandatos entre os ministérios e as agências bem como a relação deles com o ministério de relações exteriores e a abc não estão com frequência claramente delineados
principais desafios cooperação sul-sul brasil está relacionado coordenação mais órgãos","Um dos principais desafios da Cooperação Sul-Sul do Brasil está relacionado à coordenação de mais de 100 órgãos governamentais envolvidos na cooperação internacional. Dessa forma, a distribuição de prerrogativas e mandatos entre os ministérios e as agências bem como a relação deles com o Ministério de Relações Exteriores e a ABC não estão, com frequência, claramente delineados."
21,1,Política Internacional,anotada,Anotada,0.5362,05 - POLÍTICA INTERNACIONAL/14 - O Brasil e o sistema interamericano (OEA)/_O Brasil e o sistema interamericano (OEA).md,A Carta Democrática Interamericana: Protagonismo e Contradições (2001),"para o neorrealismo a soberania refere-se ao caráter das unidades os estados que agem no sistema anárquico o princípio da soberania garante a legitimidade das unidades e impele-as a agirem de maneira autárquica
para neorrealismo soberania refere-se caráter unidades estados agem sistema anárquico contexto conceito ubíquo literatura relações
**Contexto:** O conceito de soberania é ubíquo na literatura de Relações Internacionais.","Para o neorrealismo, a soberania refere-se ao caráter das unidades, os Estados, que agem no sistema anárquico. O princípio da soberania garante a legitimidade das unidades e impele-as a agirem de maneira autárquica."
21,2,Política Internacional,anotada,Anotada,0.5031,"05 - POLÍTICA INTERNACIONAL/01 - Conceitos, atores, processos e instituições/01 - Extra/Realismo Clássico vs. Neorrealismo.md",Conclusão,"enquanto as perspectivas tradicionais tendem a avaliar a soberania como um dado ou atributo dos estados as leituras teóricas críticas enfatizam o caráter histórico e processual da construção desse princípio bem como suas consequências sociais
enquanto perspectivas tradicionais tendem avaliar soberania como dado atributo estados contexto conceito ubíquo literatura relações
**Contexto:** O conceito de soberania é ubíquo na literatura de Relações Internacionais.","Enquanto as perspectivas tradicionais tendem a avaliar a soberania como um dado ou atributo dos Estados, as leituras teóricas críticas enfatizam o caráter histórico e processual da construção desse princípio, bem como suas consequências sociais."
21,3,Política Internacional,anotada,Anotada,0.5241,"05 - POLÍTICA INTERNACIONAL/13 - O Brasil e a agenda internacional/13.13 - Narcotráfico, crime transnacional e crimes cibernéticos/_Narcotráfico, crime transnacional e crimes cibernéticos.md",Crime Organizado Transnacional: Desafios da Cooperação Internacional (parte 2),"a criação da organização das nações unidas limitou a consolidação da concepção de estado soberano mesmo que a carta de 1945 afirme a igualdade soberana dos membros como um dos seus princípios e a membresia de novas nações seja baseada no respeito a esse
criação organização nações unidas limitou consolidação concepção estado soberano mesmo contexto conceito soberania ubíquo literatura relações
**Contexto:** O conceito de soberania é ubíquo na literatura de Relações Internacionais.","A criação da Organização das Nações Unidas limitou a consolidação da concepção de Estado soberano, mesmo que a Carta de 1945 afirme a igualdade soberana dos membros como um dos seus princípios e a membresia de novas nações seja baseada no respeito a esse."
21,4,Política Internacional,anotada,Anotada,0.5423,"05 - POLÍTICA INTERNACIONAL/01 - Conceitos, atores, processos e instituições/01 - Extra/Realismo Clássico vs. Neorrealismo.md",Conclusão,"para o construtivismo a soberania é uma instituição e depende assim de entendimentos intersubjetivos produzindo normas compartilhadas que impelem os estados a justificarem suas ações perante a sociedade internacional
para construtivismo soberania instituição depende assim entendimentos intersubjetivos produzindo normas contexto conceito ubíquo literatura relações
**Contexto:** O conceito de soberania é ubíquo na literatura de Relações Internacionais.","Para o construtivismo, a soberania é uma instituição e depende, assim, de entendimentos intersubjetivos, produzindo normas compartilhadas que impelem os Estados a justificarem suas ações perante a sociedade internacional."
22,1,Política Internacional,anotada,Anotada,0.7676,05 - POLÍTICA INTERNACIONAL/12 - A Comunidade dos Países de Língua Portuguesa (CPLP)/_A Comunidade dos Países de Língua Portuguesa (CPLP).md,Conceitos Principais,"criada em 1996 a cplp é integrada por nove estados-membros que são brasil angola cabo verde guiné-bissau guiné equatorial moçambique portugal são tomé e príncipe e timor-leste a exemplo de outras organizações intergovernamentais a governança da cplp é compartilhada entre a presidência pro tempore ocupada por estado-membro em sistema de rotação e uma estrutura burocrática chefiada por um a secretário a executivo a responsável pelas incumbências tipicamente rotineiras e administrativas a estrutura decisória da comunidade conta ainda com conferência dos chefes de estado e governo conselho dos ministros de relações exteriores e comitê de concertação permanente
criada 1996 cplp integrada nove estados-membros brasil angola cabo verde contexto como pudesse também significar
**Contexto:** “É como se a CPLP pudesse também significar a ‘Comunidade das Pontes de Língua Portuguesa’. A língua portuguesa é, aliás, ela própria, por seu caráter multicultural e por seu caráter universal, com componentes provindas de todas as partes do mund","Criada em 1996, a CPLP é integrada por nove Estados-membros, que são Brasil, Angola, Cabo Verde, Guiné-Bissau, Guiné Equatorial, Moçambique, Portugal, São Tomé e Príncipe e Timor-Leste. A exemplo de outras organizações intergovernamentais, a governança da CPLP é compartilhada entre a Presidência pro tempore, ocupada por Estado-membro em sistema de rotação, e uma estrutura burocrática chefiada por um(a) secretário(a)executivo(a), responsável pelas incumbências tipicamente rotineiras e administrativas. A estrutura decisória da Comunidade conta ainda com Conferência dos Chefes de Estado e Governo, Conselho dos Ministros de Relações Exteriores e Comitê de Concertação Permanente."
22,2,Política Internacional,anotada,Anotada,0.7323,05 - POLÍTICA INTERNACIONAL/12 - A Comunidade dos Países de Língua Portuguesa (CPLP)/_A Comunidade dos Países de Língua Portuguesa (CPLP).md,O Brasil e a CPLP,"a fundação da cplp representou a materialização prática do antigo projeto cujas raízes remontam aos albores do século 19 de constituição de entidade supranacional lusobrasileira incluindo as ex-colônias portuguesas na áfrica ao ratificarem sua adesão à cplp os demais países lusófonos optaram voluntariamente por outorgar a condução do processo decisório dentro do bloco ao condomínio brasília-lisboa a quem cabe por delegação executar iniciativas bilaterais em favor do progresso e do desenvolvimento da coletividade dos membros
fundação cplp representou materialização prática antigo projeto cujas raízes remontam contexto como pudesse também significar
**Contexto:** “É como se a CPLP pudesse também significar a ‘Comunidade das Pontes de Língua Portuguesa’. A língua portuguesa é, aliás, ela própria, por seu caráter multicultural e por seu caráter universal, com componentes provindas de todas as partes do mund","A fundação da CPLP representou a materialização prática do antigo projeto, cujas raízes remontam aos albores do século 19, de constituição de entidade supranacional lusobrasileira, incluindo as ex-colônias portuguesas na África. Ao ratificarem sua adesão à CPLP, os demais países lusófonos optaram, voluntariamente, por outorgar a condução do processo decisório dentro do bloco ao condomínio Brasília-Lisboa, a quem cabe, por delegação, executar iniciativas bilaterais em favor do progresso e do desenvolvimento da coletividade dos membros."
22,3,Política Internacional,anotada,Anotada,0.7535,05 - POLÍTICA INTERNACIONAL/12 - A Comunidade dos Países de Língua Portuguesa (CPLP)/_A Comunidade dos Países de Língua Portuguesa (CPLP).md,Desafios e Perspectivas,"a cplp é a principal organização de segurança coletiva transatlântica estabelecida entre os países lusófonos entre as medidas que podem ser adotadas pelo conselho de ministros de relações exteriores da entidade desde que por unanimidade consta a possibilidade de autorização de intervenção militar em nome da organização e de emprego de operações de manutenção da paz em parceria com as nações unidas em caso de ameaça à paz e à segurança internacionais ou de ruptura à ordem democrática interna em um dos membros
cplp principal organização segurança coletiva transatlântica estabelecida entre países lusófonos contexto como pudesse também significar
**Contexto:** “É como se a CPLP pudesse também significar a ‘Comunidade das Pontes de Língua Portuguesa’. A língua portuguesa é, aliás, ela própria, por seu caráter multicultural e por seu caráter universal, com componentes provindas de todas as partes do mund","A CPLP é a principal organização de segurança coletiva transatlântica estabelecida entre os países lusófonos. Entre as medidas que podem ser adotadas pelo Conselho de Ministros de Relações Exteriores da entidade, desde que por unanimidade, consta a possibilidade de autorização de intervenção militar, em nome da organização, e de emprego de operações de manutenção da paz em parceria com as Nações Unidas, em caso de ameaça à paz e à segurança internacionais ou de ruptura à ordem democrática interna em um dos membros."
22,4,Política Internacional,anotada,Anotada,0.6975,"05 - POLÍTICA INTERNACIONAL/13 - O Brasil e a agenda internacional/13.5 - Mar, espaço e Antártida/Outros/Conselho do Ártico.md",A Importância do Conselho do Ártico,"um dos dez idiomas mais falados no mundo a língua portuguesa não integra o conjunto de idiomas oficiais das nações unidas que são o inglês o francês o espanhol o árabe o chinês mandarim e o russo como consequência os delegados dos estados-membros da cplp não utilizam a língua portuguesa em seus pronunciamentos oficiais durante as reuniões e conferências organizadas sob o signo da organização das nações unidas onu a exceção é o debate-geral da assembleia-geral quando é facultado aos oradores proferir as intervenções nos próprios idiomas inclusive o representante do brasil a quem está além disso reservada tradicionalmente a prerrogativa de proferir a primeira entre todas as alocuções dos estadosmembros tipo a manhã geografia itens de 23 a 28
idiomas mais falados mundo língua portuguesa integra conjunto oficiais nações contexto como cplp pudesse também significar
**Contexto:** “É como se a CPLP pudesse também significar a ‘Comunidade das Pontes de Língua Portuguesa’. A língua portuguesa é, aliás, ela própria, por seu caráter multicultural e por seu caráter universal, com componentes provindas de todas as partes do mund","Um dos dez idiomas mais falados no mundo, a língua portuguesa não integra o conjunto de idiomas oficiais das Nações Unidas, que são o inglês, o francês, o espanhol, o árabe, o chinês (mandarim) e o russo. Como consequência, os delegados dos Estados-membros da CPLP não utilizam a língua portuguesa em seus pronunciamentos oficiais durante as reuniões e conferências organizadas sob o signo da Organização das Nações Unidas (ONU). A exceção é o Debate-Geral da Assembleia-Geral, quando é facultado aos oradores proferir as intervenções nos próprios idiomas, inclusive o representante do Brasil, a quem está, além disso, reservada tradicionalmente a prerrogativa de proferir a primeira entre todas as alocuções dos Estadosmembros. TIPO “A” MANHÃ Geografia Itens de 23 a 28"
23,1,Geografia,anotada,Anotada,0.7693,06 - GEOGRAFIA/02 - A Geografia da população/2.1 - Distribuição espacial da população (Brasil e mundo)/_Distribuição espacial da população (Brasil e mundo).md,Questões para Autoavaliação,"motivada por fatores econômicos e geopolíticos a expansão da fronteira agrícola moderna ocorreu principalmente em direção às áreas de cerrado também conhecidas como polígono dos solos ácidos
motivada fatores econômicos geopolíticos expansão fronteira agrícola moderna ocorreu principalmente contexto evento
**Contexto:** A expansão da fronteira agrícola moderna é um evento emblemático da dispersão do meio técnico, científico e informacional em parte do território brasileiro. Denominam-se fronteira agrícola moderna as áreas ocupadas, a partir da década de 1970, po","Motivada por fatores econômicos e geopolíticos, a expansão da fronteira agrícola moderna ocorreu principalmente em direção às áreas de cerrado, também conhecidas como “polígono dos solos ácidos”."
23,2,Geografia,anotada,Anotada,0.7524,06 - GEOGRAFIA/02 - A Geografia da população/2.1 - Distribuição espacial da população (Brasil e mundo)/_Distribuição espacial da população (Brasil e mundo).md,A Distribuição da População no Brasil (parte 1),"com uma área superior a 1 2 milhão de quilômetros quadrados equivalente a um quarto da extensão territorial brasileira o cerrado possui condições topográficas planalto com grandes áreas planas e solos profundos e climáticas duas estações do ano bem definidas uma chuvosa e outra seca e intensa luminosidade favoráveis à agricultura moderna
área superior milhão quilômetros quadrados equivalente quarto extensão territorial brasileira contexto expansão fronteira agrícola moderna evento
**Contexto:** A expansão da fronteira agrícola moderna é um evento emblemático da dispersão do meio técnico, científico e informacional em parte do território brasileiro. Denominam-se fronteira agrícola moderna as áreas ocupadas, a partir da década de 1970, po","Com uma área superior a 1,2 milhão de quilômetros quadrados, equivalente a um quarto da extensão territorial brasileira, o cerrado possui condições topográficas (planalto, com grandes áreas planas e solos profundos) e climáticas (duas estações do ano bem definidas, uma chuvosa e outra seca, e intensa luminosidade) favoráveis à agricultura moderna."
23,3,Geografia,anotada,Anotada,0.7461,06 - GEOGRAFIA/05 - Geografia Urbana/5.4 - O papel das cidades médias na modernização do Brasil/_O papel das cidades médias na modernização do Brasil.md,As Funções das Cidades Médias na Modernização,"o meio técnico-científico informacional estende-se de forma homogênea como manchas ou pontos pelo território brasileiro
meio técnico-científico informacional estende-se forma homogênea como manchas pontos pelo contexto expansão fronteira agrícola moderna evento
**Contexto:** A expansão da fronteira agrícola moderna é um evento emblemático da dispersão do meio técnico, científico e informacional em parte do território brasileiro. Denominam-se fronteira agrícola moderna as áreas ocupadas, a partir da década de 1970, po","O meio técnico-científico informacional estende-se, de forma homogênea, como manchas ou pontos pelo território brasileiro."
