questao,item,disciplina,status,rotulo,melhor_score,melhor_arquivo,secao,query,item_texto
17,3,Política Internacional,anotada,Anotada,0.8036,"05 - POLÍTICA INTERNACIONAL/03 - Brasil e América do Sul (Integração, MERCOSUL)/Brasil e a AS/Grupo do Rio (1986).md",1. Introdução e Contexto Histórico,"na reunião de cúpula da união de nações sul-americanas em 2008 foi aprovada a proposta brasileira de criação do conselho de defesa sul-americano com caráter de aliança militar no âmbito da qual se pretendem constituir até 2025 unidades militares integradas por forças dos diferentes países-membros para serem empregadas com finalidade defensiva
reunião cúpula união nações sul-americanas 2008 aprovada proposta brasileira criação contexto tema segurança nacional coletiva parte
**Contexto:** O tema da segurança, nacional e coletiva, faz parte da história da política exterior do Brasil.","Na reunião de cúpula da União de Nações Sul-Americanas, em 2008, foi aprovada a proposta brasileira de criação do Conselho de Defesa Sul-Americano, com caráter de aliança militar, no âmbito da qual se pretendem constituir, até 2025, unidades militares integradas por forças dos diferentes países-membros para serem empregadas com finalidade defensiva."
17,4,Política Internacional,anotada,Anotada,0.8231,05 - POLÍTICA INTERNACIONAL/13 - O Brasil e a agenda internacional/13.15 - Operações de paz das Nações Unidas/_Operações de paz das Nações Unidas.md,4.2 Participações Emblemáticas,"o brasil contribui com as forças de paz da onu desde a década de 50 do século xx quando soldados brasileiros participaram da força de emergência das nações unidas criada para evitar conflitos entre egípcios e israelenses e pôr fim à crise de suez cabe ao brasil atualmente o comando da missão de paz da força-tarefa marítima da força interina das nações unidas no líbano
brasil contribui forças desde década século quando soldados brasileiros participaram contexto tema segurança nacional coletiva parte
**Contexto:** O tema da segurança, nacional e coletiva, faz parte da história da política exterior do Brasil.","O Brasil contribui com as forças de paz da ONU desde a década de 50 do século XX, quando soldados brasileiros participaram da Força de Emergência das Nações Unidas, criada para evitar conflitos entre egípcios e israelenses e pôr fim à Crise de Suez; cabe ao Brasil, atualmente, o comando da missão de paz da Força-Tarefa Marítima da Força Interina das Nações Unidas no Líbano."
18,1,Política Internacional,anotada,Anotada,0.7907,05 - POLÍTICA INTERNACIONAL/20- Extra/Política Externa Brasileira (2023-2025).md,1.3 Atuação na ONU e o Fortalecimento de Organismos Internacionais,"o brasil fez parte do grupo de países que defendeu a criação da organização para a proibição de armas químicas agência especializada da onu diretamente subordinada ao secretário-geral desse organismo internacional
brasil parte grupo países defendeu criação organização para proibição armas contexto chamadas nações periféricas
**Contexto:** O Brasil, no contexto das chamadas “nações periféricas”, foi um dos países que mais participou do sistema internacional no último século e meio de surgimento, consolidação e expansão dos organismos econômicos multilaterais. Paulo Roberto Almeida.","O Brasil fez parte do grupo de países que defendeu a criação da Organização para a Proibição de Armas Químicas, agência especializada da ONU diretamente subordinada ao secretário-geral desse organismo internacional."
18,2,Política Internacional,anotada,Anotada,0.7408,05 - POLÍTICA INTERNACIONAL/13 - O Brasil e a agenda internacional/13.2 - Desenvolvimento e desenvolvimento sustentável/_Desenvolvimento e desenvolvimento sustentável.md,2.1 A escola estruturalista da CEPAL,"no contexto das estreitas relações entre o governo de castelo branco e os estados unidos da américa o brasil enviou tropa para participar da força interamericana de paz criada em 1965 pela organização dos estados americanos para contribuir na pacificação da república dominicana então abalada por uma guerra civil
contexto estreitas relações entre governo castelo branco estados unidos américa brasil chamadas nações periféricas países
**Contexto:** O Brasil, no contexto das chamadas “nações periféricas”, foi um dos países que mais participou do sistema internacional no último século e meio de surgimento, consolidação e expansão dos organismos econômicos multilaterais. Paulo Roberto Almeida.","No contexto das estreitas relações entre o governo de Castelo Branco e os Estados Unidos da América, o Brasil enviou tropa para participar da Força Interamericana de Paz, criada em 1965 pela Organização dos Estados Americanos para contribuir na pacificação da República Dominicana, então abalada por uma guerra civil."
18,3,Política Internacional,anotada,Anotada,0.7611,"05 - POLÍTICA INTERNACIONAL/03 - Brasil e América do Sul (Integração, MERCOSUL)/Brasil e a AS/CAF - Corporación Andina de Fomento.md",Conceitos Principais,"instituição subordinada ao fundo monetário internacional o clube de paris atua na coordenação de renegociação de dívidas contraídas entre estados e dele o brasil desfiliou-se tão logo saldou a totalidade de sua dívida pública externa
instituição subordinada fundo monetário internacional clube paris atua coordenação renegociação contexto brasil chamadas nações periféricas países
**Contexto:** O Brasil, no contexto das chamadas “nações periféricas”, foi um dos países que mais participou do sistema internacional no último século e meio de surgimento, consolidação e expansão dos organismos econômicos multilaterais. Paulo Roberto Almeida.","Instituição subordinada ao Fundo Monetário Internacional, o Clube de Paris atua na coordenação de renegociação de dívidas contraídas entre Estados e dele o Brasil desfiliou-se tão logo saldou a totalidade de sua dívida pública externa."
18,4,Política Internacional,anotada,Anotada,0.7646,05 - POLÍTICA INTERNACIONAL/13 - O Brasil e a agenda internacional/13.2 - Desenvolvimento e desenvolvimento sustentável/_Desenvolvimento e desenvolvimento sustentável.md,2.1 A escola estruturalista da CEPAL,"tanto as sessões constitutivas do acordo geral sobre tarifas aduaneiras e comércio 1947 quanto a conferência de comércio e emprego das nações unidas 1947-1948 contaram com a participação de representantes do brasil
tanto sessões constitutivas acordo geral sobre tarifas aduaneiras comércio 1947 contexto brasil chamadas nações periféricas países
**Contexto:** O Brasil, no contexto das chamadas “nações periféricas”, foi um dos países que mais participou do sistema internacional no último século e meio de surgimento, consolidação e expansão dos organismos econômicos multilaterais. Paulo Roberto Almeida.",Tanto as sessões constitutivas do Acordo Geral sobre Tarifas Aduaneiras e Comércio (1947) quanto a Conferência de Comércio e Emprego das Nações Unidas (1947-1948) contaram com a participação de representantes do Brasil.
19,1,Política Internacional,anotada,Anotada,0.8053,05 - POLÍTICA INTERNACIONAL/04 - Argentina (política externa e relações com o Brasil)/_Argentina (política externa e relações com o Brasil).md,Parte IV: Conclusão Analítica: A Natureza da Aliança Estratégica,"durante o de carlos menem na presidência argentina 1989-1999 sua política externa alinhou-se com as posições dos estados unidos da américa no contexto internacional enquanto surgiram críticas de fontes oficiais e privadas sobre uma brasil dependência por parte da argentina
durante carlos menem presidência argentina 1989-1999 política externa alinhou-se posições contexto historicamente prioridade para
**Contexto:** A Argentina é, historicamente, uma prioridade para a política externa brasileira. Em seu estágio atual, as relações entre os dois países caracterizam-se pela busca da integração econômica e da cooperação política.","Durante o período de Carlos Menem na presidência argentina (1989-1999), sua política externa alinhou-se com as posições dos Estados Unidos da América no contexto internacional, enquanto surgiram críticas, de fontes oficiais e privadas, sobre uma “Brasil dependência” por parte da Argentina."
19,2,Política Internacional,anotada,Anotada,0.7694,05 - POLÍTICA INTERNACIONAL/04 - Argentina (política externa e relações com o Brasil)/_Política Externa Argentina.md,Introdução: As Constantes da Política Externa Argentina (parte 1),"durante o primeiro de juan domingo perón na presidência argentina 1946-1955 a diplomacia do país resolveu o problema da demarcação dos limites fronteiriços nos andes patagônicos aceitou a reivindicação uruguaia relativa ao limite fronteiriço no estuário do rio da prata e propôs uma coordenação política entre argentina brasil e chile para tratar dos assuntos internacionais mais importantes
durante primeiro juan domingo perón presidência argentina 1946-1955 diplomacia país contexto historicamente prioridade para política
**Contexto:** A Argentina é, historicamente, uma prioridade para a política externa brasileira. Em seu estágio atual, as relações entre os dois países caracterizam-se pela busca da integração econômica e da cooperação política.","Durante o primeiro período de Juan Domingo Perón na presidência argentina (1946-1955), a diplomacia do país resolveu o problema da demarcação dos limites fronteiriços nos Andes Patagônicos, aceitou a reivindicação uruguaia relativa ao limite fronteiriço no estuário do rio da Prata e propôs uma coordenação política entre Argentina, Brasil e Chile para tratar dos assuntos internacionais mais importantes."
19,3,Política Internacional,anotada,Anotada,0.8167,05 - POLÍTICA INTERNACIONAL/04 - Argentina (política externa e relações com o Brasil)/_Argentina (política externa e relações com o Brasil).md,O Fator Democrático: O Eixo Sarney-Alfonsín,"as relações entre brasil e argentina entre 1955 e 1964 caracterizaram-se pela crescente cordialidade como o demonstram o apoio do presidente arturo frondizi à operação pan-americana proposta pelo presidente juscelino kubitschek e o acordo de cooperação militar assinado entre os presidentes frondizi e jânio quadros no encontro de uruguaiana em 1961
relações entre brasil argentina 1955 1964 caracterizaram-se pela crescente cordialidade contexto historicamente prioridade para política
**Contexto:** A Argentina é, historicamente, uma prioridade para a política externa brasileira. Em seu estágio atual, as relações entre os dois países caracterizam-se pela busca da integração econômica e da cooperação política.","As relações entre Brasil e Argentina, entre 1955 e 1964, caracterizaram-se pela crescente cordialidade, como o demonstram o apoio do presidente Arturo Frondizi à Operação Pan-Americana, proposta pelo presidente Juscelino Kubitschek, e o acordo de cooperação militar assinado entre os presidentes Frondizi e Jânio Quadros, no encontro de Uruguaiana, em 1961."
19,4,Política Internacional,anotada,Anotada,0.8013,05 - POLÍTICA INTERNACIONAL/04 - Argentina (política externa e relações com o Brasil)/_Argentina (política externa e relações com o Brasil).md,"Parte III: A Era Mercosul: Institucionalização, Ciclos de Crise e Aprofundamento (1991-Presente)","em 1990 os governos brasileiro e argentino criaram o grupo de trabalho binacional denominado grupo mercado comum para elaborar e propor medidas que propiciassem a criação do mercado comum brasil-argentina até o ano de 1994
1990 governos brasileiro argentino criaram grupo trabalho binacional denominado mercado contexto argentina historicamente prioridade para política
**Contexto:** A Argentina é, historicamente, uma prioridade para a política externa brasileira. Em seu estágio atual, as relações entre os dois países caracterizam-se pela busca da integração econômica e da cooperação política.","Em 1990, os governos brasileiro e argentino criaram o grupo de trabalho binacional denominado Grupo Mercado Comum, para elaborar e propor medidas que propiciassem a criação do mercado comum Brasil-Argentina até o ano de 1994."
20,1,Política Internacional,anotada,Anotada,0.7346,05 - POLÍTICA INTERNACIONAL/13 - O Brasil e a agenda internacional/13.2 - Desenvolvimento e desenvolvimento sustentável/Outros/Aliança Global contra a Fome e a Pobreza.md,Perspectivas e Desafios para a Implementação (parte 2),"direitos sociais relacionados à proteção do trabalho foram incluídos na declaração universal dos direitos humanos das nações unidas em consequência da iniciativa do representante brasileiro no comitê de redação
direitos sociais relacionados proteção trabalho foram incluídos declaração universal humanos",Direitos sociais relacionados à proteção do trabalho foram incluídos na Declaração Universal dos Direitos Humanos das Nações Unidas em consequência da iniciativa do representante brasileiro no comitê de redação.
20,2,Política Internacional,anotada,Anotada,0.5369,05 - POLÍTICA INTERNACIONAL/13 - O Brasil e a agenda internacional/13.6 - Direitos humanos e políticas de identidade/_Direitos humanos e políticas de identidade.md,A Emergência das Políticas de Identidade na Política Mundial (parte 1),"a promoção dos direitos das mulheres constituiu um aspecto importante da política externa norte-americana no em que hilary clinton ocupou o posto de secretária de estado
promoção direitos mulheres constituiu aspecto importante política externa norte-americana hilary",A promoção dos direitos das mulheres constituiu um aspecto importante da política externa norte-americana no período em que Hilary Clinton ocupou o posto de secretária de Estado.
20,3,Política Internacional,anotada,Anotada,0.6273,05 - POLÍTICA INTERNACIONAL/13 - O Brasil e a agenda internacional/13.6 - Direitos humanos e políticas de identidade/Outros/Religião como vetores da política mundial..md,A Projeção de Poder de Atores Islâmicos (parte 1),"em 2015 o reino unido pôs em prática uma política externa feminista centrada na tríade representação direitos e recursos o que gerou tensões com países árabes como a arábia saudita e o egito
2015 reino unido prática política externa feminista centrada tríade representação","Em 2015, o Reino Unido pôs em prática uma política externa feminista centrada na tríade: representação, direitos e recursos, o que gerou tensões com países árabes como a Arábia Saudita e o Egito."
20,4,Política Internacional,anotada,Anotada,0.6250,05 - POLÍTICA INTERNACIONAL/13 - O Brasil e a agenda internacional/13.14 - Reforma das Nações Unidas/_Reforma das Nações Unidas.md,Candidatura permanente do Brasil,"apesar dos esforços da delegada brasileira bertha lutz nas reuniões preparatórias o final da carta das nações unidas assinado em 1945 não menciona a igualdade entre os sexos
apesar esforços delegada brasileira bertha lutz reuniões preparatórias final carta","Apesar dos esforços da delegada brasileira Bertha Lutz nas reuniões preparatórias, o texto final da Carta das Nações Unidas, assinado em 1945, não menciona a igualdade entre os sexos."
21,1,Política Internacional,candidata,Candidata,0.4413,05 - POLÍTICA INTERNACIONAL/13 - O Brasil e a agenda internacional/13.10 - Desarmamento e não proliferação/Outros/TPBT - Tratado de Proibição Parcial de Testes.md,Contexto Histórico e Negociação,"segundo o teórico realista das relações internacionais kenneth waltz a posse de uma bomba nuclear pelo irã geraria estabilidade no oriente médio
segundo teórico realista relações internacionais kenneth waltz posse bomba nuclear","Segundo o teórico realista das relações internacionais Kenneth Waltz, a posse de uma bomba nuclear pelo Irã geraria estabilidade no Oriente Médio."
21,2,Política Internacional,anotada,Anotada,0.5795,"05 - POLÍTICA INTERNACIONAL/11 - O Brasil e o Oriente Médio (questão israelo-palestina, etc.)/_O Brasil e o Oriente Médio.md",Posição do Brasil sobre a Questão Israelo-Palestina (parte 2),"a questão palestina e a relação de forças entre os atores em conflito nessa região não foram significativamente afetadas pelas transformações decorrentes da primavera árabe
questão palestina relação forças entre atores conflito nessa região foram",A questão palestina e a relação de forças entre os atores em conflito nessa região não foram significativamente afetadas pelas transformações decorrentes da Primavera Árabe.
21,3,Política Internacional,anotada,Anotada,0.6214,05 - POLÍTICA INTERNACIONAL/13 - O Brasil e a agenda internacional/13.6 - Direitos humanos e políticas de identidade/Outros/Religião como vetores da política mundial..md,"Estado Islâmico (ISIS/Daesh) e a Prioridade do ""Inimigo Próximo""","o bloqueio imposto ao catar por um conjunto de países árabes em junho de 2017 deveu-se à convicção de que o governo catarense não vinha empreendendo esforços suficientes para combater o terrorismo além de manter relações de cooperação com o irã
bloqueio imposto catar conjunto países árabes junho 2017 deveu-se convicção","O bloqueio imposto ao Catar por um conjunto de países árabes em junho de 2017 deveu-se à convicção de que o governo catarense não vinha empreendendo esforços suficientes para combater o terrorismo, além de manter relações de cooperação com o Irã."
21,4,Política Internacional,anotada,Anotada,0.5142,"05 - POLÍTICA INTERNACIONAL/11 - O Brasil e o Oriente Médio (questão israelo-palestina, etc.)/Síria, Iraque, Irã e outras situações nacionais relevantes..md","Situação Atual (meados de 2025): Conflito Congelado, Crise Humanitária e Diplomacia (parte 1)","os conflitos no barein na síria e no iêmen estão estreitamente relacionados à luta pela hegemonia regional travada entre o irã e a arábia saudita
conflitos barein síria iêmen estão estreitamente relacionados luta pela hegemonia","Os conflitos no Barein, na Síria e no Iêmen estão estreitamente relacionados à luta pela hegemonia regional travada entre o Irã e a Arábia Saudita."
22,1,Política Internacional,anotada,Anotada,0.6035,05 - POLÍTICA INTERNACIONAL/13 - O Brasil e a agenda internacional/13.6 - Direitos humanos e políticas de identidade/Outros/Questão de Gênero na Política Mundial.md,Questão 3,"nas teorias feministas das relações internacionais é comum o argumento de que questões relativas à reflexividade e à subjetividade devem ser excluídas das pesquisas de modo a evitar prejuízos ao ideal da objetividade do conhecimento
teorias feministas relações internacionais comum argumento questões relativas reflexividade subjetividade","Nas teorias feministas das relações internacionais é comum o argumento de que questões relativas à reflexividade e à subjetividade devem ser excluídas das pesquisas, de modo a evitar prejuízos ao ideal da objetividade do conhecimento."
22,2,Política Internacional,anotada,Anotada,0.5085,05 - POLÍTICA INTERNACIONAL/14 - O Brasil e o sistema interamericano (OEA)/Extra/TIAR - Tratado Interamericano de Assistência Recíproca.md,Capítulo V: O Esvaziamento e a Busca por Alternativas no Pós-Guerra Fria,"um argumento importante desenvolvido pelo teórico idealista norman angell é o de que a guerra não é economicamente proveitosa para os países agressores
argumento importante desenvolvido pelo teórico idealista norman angell guerra economicamente",Um argumento importante desenvolvido pelo teórico idealista Norman Angell é o de que a guerra não é economicamente proveitosa para os países agressores.
22,3,Política Internacional,anotada,Anotada,0.5364,"05 - POLÍTICA INTERNACIONAL/01 - Conceitos, atores, processos e instituições/_Conceitos, atores, processos e instituições.md","C. A Escola Inglesa como ""Via Media""","a metodologia eclética e pluralista típica da escola inglesa decorre das especificidades das seguintes categorias analíticas sistema internacional sociedade internacional e sociedade mundial
metodologia eclética pluralista típica escola inglesa decorre especificidades seguintes categorias","A metodologia eclética e pluralista típica da escola inglesa decorre das especificidades das seguintes categorias analíticas: sistema internacional, sociedade internacional e sociedade mundial."
22,4,Política Internacional,anotada,Anotada,0.7102,"05 - POLÍTICA INTERNACIONAL/01 - Conceitos, atores, processos e instituições/01 - Extra/Realismo Clássico vs. Neorrealismo.md",1. O Realismo Clássico (Hans Morgenthau),"um dos princípios do realismo político de hans morgenthau é o de que o interesse dos estados nunca pode ser definido exclusivamente em termos de poder geografia
princípios realismo político hans morgenthau interesse estados nunca pode definido",Um dos princípios do realismo político de Hans Morgenthau é o de que o interesse dos Estados nunca pode ser definido exclusivamente em termos de poder. GEOGRAFIA
23,1,Geografia,anotada,Anotada,0.7934,06 - GEOGRAFIA/01 - História da Geografia/1.3 - As principais correntes teóricas da Geografia/_As principais correntes teóricas da Geografia.md,Desenvolvimentos Contemporâneos,"desde a geografia clássica até o presente pensamento e prática geográfica conformam métodos e metodologias bem definidos não havendo antagonismos dos tipos forma conteúdo objetividade subjetividade explicativa compreensiva matemática descritiva
desde geografia clássica presente pensamento prática geográfica conformam métodos metodologias","Desde a geografia clássica até o presente, pensamento e prática geográfica conformam métodos e metodologias bem definidos, não havendo antagonismos dos tipos forma/conteúdo, objetividade/subjetividade, explicativa/compreensiva, matemática/descritiva."
23,2,Geografia,anotada,Anotada,0.7755,06 - GEOGRAFIA/01 - História da Geografia/1.3 - As principais correntes teóricas da Geografia/_As principais correntes teóricas da Geografia.md,Diplomacia e Território,"a adoção da teoria geral dos sistemas pela geografia do século xx levou à crença de que fenômenos como por exemplo dos movimentos migratórios à dinâmica da natureza podem ser entendidos utilizando-se o cálculo de probabilidades que permite prever ou antecipar fatos
adoção teoria geral sistemas pela geografia século levou crença fenômenos","A adoção da teoria geral dos sistemas pela geografia do século XX levou à crença de que fenômenos, como, por exemplo, dos movimentos migratórios à dinâmica da natureza, podem ser entendidos utilizando-se o cálculo de probabilidades, que permite prever ou antecipar fatos."
23,3,Geografia,anotada,Anotada,0.7324,06 - GEOGRAFIA/01 - História da Geografia/1.2 - A Geografia moderna e a questão nacional na Europa/_A Geografia moderna e a questão nacional na Europa.md,Alexander von Humboldt (1769-1859): O Explorador Científico,"atribuir o surgimento da geografia científica moderna a carl ritter e a alexander humboldt é fundamental mas sem renegar o conhecimento geográfico produzido antes desses autores
atribuir surgimento geografia científica moderna carl ritter alexander humboldt fundamental","Atribuir o surgimento da geografia científica — moderna — a Carl Ritter e a Alexander Humboldt é fundamental, mas sem renegar o conhecimento geográfico produzido antes desses autores."
23,4,Geografia,anotada,Anotada,0.7034,06 - GEOGRAFIA/01 - História da Geografia/1.1 - Expansão colonial e pensamento geográfico/_Expansão colonial e pensamento geográfico.md,BLOCO 1 — A Sistematização Clássica e o Imperialismo do Século XIX,"carl ritter e alexander humboldt ofereceram em suas obras um discurso que criou a nova ciência geográfica simultaneamente cosmológica e regional o que fez do geógrafo um observador da natureza capaz de somar prazer estético e prazer intelectual para compreender as leis naturais tais princípios estavam presentes no pensamento e na prática nacionalista europeia do final do século xix dependentes de análises sistemáticas e particulares sobre o território
carl ritter alexander humboldt ofereceram suas obras discurso criou nova","Carl Ritter e Alexander Humboldt ofereceram, em suas obras, um discurso que criou a nova ciência geográfica, simultaneamente cosmológica e regional, o que fez do geógrafo um observador da natureza capaz de somar prazer estético e prazer intelectual para compreender as leis naturais; tais princípios estavam presentes no pensamento e na prática nacionalista europeia do final do século XIX, dependentes de análises sistemáticas e particulares sobre o território."
24,1,Geografia,anotada,Anotada,0.7540,06 - GEOGRAFIA/03 - Geografia econômica/3.1 - Globalização e divisão internacional do trabalho/_Globalização e divisão internacional do trabalho.md,6. O Brasil na Divisão Internacional do Trabalho,"as resultantes históricas da economia espacial brasileira demonstram que as desigualdades territoriais e regionais têm por base menos o estoque de capital e mais as aptidões produtivas da força de trabalho e a aptidão em elaborar bens novos e processos técnicos avançados
resultantes históricas economia espacial brasileira demonstram desigualdades territoriais regionais base",As resultantes históricas da economia espacial brasileira demonstram que as desigualdades territoriais e regionais têm por base menos o estoque de capital e mais as aptidões produtivas da força de trabalho e a aptidão em elaborar bens novos e processos técnicos avançados.
24,2,Geografia,anotada,Anotada,0.7358,06 - GEOGRAFIA/03 - Geografia econômica/3.1 - Globalização e divisão internacional do trabalho/_Globalização e divisão internacional do trabalho.md,6. O Brasil na Divisão Internacional do Trabalho,"a história do desenvolvimento da produção de energia e da logística no país atrelada à história da formação territorial nacional resulta na produção de espacialidades técnicas notoriamente na denominada região concentrada brasileira
história desenvolvimento produção energia logística país atrelada formação territorial nacional","A história do desenvolvimento da produção de energia e da logística no país, atrelada à história da formação territorial nacional, resulta na produção de espacialidades técnicas, notoriamente, na denominada Região Concentrada brasileira."
24,3,Geografia,anotada,Anotada,0.6848,06 - GEOGRAFIA/06 - Geografia política/6.3 - Relações Estado e território/_Relações Estado e território.md,Forças de Desterritorialização no Brasil Contemporâneo,"a construção de brasília como nova capital brasileira a partir de 1956 foi motivada entre outros aspectos pelo crescimento da indústria automobilística pelo protagonismo do capital financeiro na economia e pela emergência das cidades do campo na região centro-oeste
construção brasília como nova capital brasileira partir 1956 motivada entre","A construção de Brasília como nova capital brasileira, a partir de 1956, foi motivada, entre outros aspectos, pelo crescimento da indústria automobilística, pelo protagonismo do capital financeiro na economia e pela emergência das cidades do campo na região Centro-Oeste."
24,4,Geografia,anotada,Anotada,0.6521,06 - GEOGRAFIA/05 - Geografia Urbana/5.3 - Dinâmica intraurbana das metrópoles brasileiras/_Dinâmica intraurbana das metrópoles brasileiras.md,Questões para Autoavaliação,"as cidades médias têm apresentado na atualidade retração dos índices econômico e tecnológico em decorrência do poder de atração e concentração exercido pelas metrópoles nacionais e regionais
cidades médias apresentado atualidade retração índices econômico tecnológico decorrência poder","As cidades médias têm apresentado, na atualidade, retração dos índices econômico e tecnológico em decorrência do poder de atração e concentração exercido pelas metrópoles nacionais e regionais."
25,1,Geografia,anotada,Anotada,0.6165,06 - GEOGRAFIA/05 - Geografia Urbana/5.4 - O papel das cidades médias na modernização do Brasil/_O papel das cidades médias na modernização do Brasil.md,Desafios e Contradições do Crescimento das Cidades Médias (parte 2),"no brasil as periferias metropolitanas podem ser caracterizadas por trazerem elementos de reprodução da vida rural pregressa do país como são por exemplo os casos de goiânia são paulo e belo horizonte
brasil periferias metropolitanas podem caracterizadas trazerem elementos reprodução vida rural","No Brasil, as periferias metropolitanas podem ser caracterizadas por trazerem elementos de reprodução da vida rural pregressa do país, como são, por exemplo, os casos de Goiânia, São Paulo e Belo Horizonte."
25,2,Geografia,anotada,Anotada,0.6174,06 - GEOGRAFIA/03 - Geografia econômica/3.1 - Globalização e divisão internacional do trabalho/_Globalização e divisão internacional do trabalho.md,3.4. Dimensão Cultural,"as periferias enquanto espaço social são lugares de construção cultural cotidiana influenciadas pela cultura de massas que é parte da indústria cultural e retroalimentam esse setor da economia quando suas manifestações culturais são apropriadas e transformadas em produtos consumidos em escala local regional e global
periferias enquanto espaço social lugares construção cultural cotidiana influenciadas pela","As periferias enquanto espaço social são lugares de construção cultural cotidiana influenciadas pela cultura de massas, que é parte da indústria cultural, e retroalimentam esse setor da economia quando suas manifestações culturais são apropriadas e transformadas em produtos consumidos em escala local, regional e global."
25,3,Geografia,anotada,Anotada,0.7479,06 - GEOGRAFIA/03 - Geografia econômica/3.4 - Disparidades regionais e planejamento no Brasil/_Disparidades regionais e planejamento no Brasil.md,A Industrialização por Substituição de Importações (ISI): Aprofundando o Fosso Regional (parte 2),"no cerne de uma nova regionalização brasileira catalisada pelo poder estratégico-econômico do sudeste e do sul populações indígenas e quilombolas do centro-oeste e do norte têm migrado para cidades do campo daquelas regiões tornando-se a mão de obra qualificada nesses novos centros
cerne nova regionalização brasileira catalisada pelo poder estratégico-econômico sudeste populações","No cerne de uma nova regionalização brasileira, catalisada pelo poder estratégico-econômico do Sudeste e do Sul, populações indígenas e quilombolas do Centro-Oeste e do Norte têm migrado para cidades do campo daquelas regiões, tornando-se a mão de obra qualificada nesses novos centros."
25,4,Geografia,anotada,Anotada,0.6684,06 - GEOGRAFIA/06 - Geografia política/6.3 - Relações Estado e território/_Relações Estado e território.md,Conclusão: O Território em Disputa e o Futuro da Diplomacia (parte 1),"nas cidades as denominadas áreas de risco constituem-se à revelia das políticas espaciais adotadas tanto pelos municípios quanto pelos empreendedores imobiliários em um processo no qual a população ocupante torna-se a responsável pela constituição do risco e da vulnerabilidade espaço livre
cidades denominadas áreas risco constituem-se revelia políticas espaciais adotadas tanto","Nas cidades, as denominadas áreas de risco constituem-se à revelia das políticas espaciais adotadas tanto pelos municípios quanto pelos empreendedores imobiliários, em um processo no qual a população ocupante torna-se a responsável pela constituição do risco e da vulnerabilidade. Espaço livre"
26,1,Geografia,anotada,Anotada,0.6643,06 - GEOGRAFIA/03 - Geografia econômica/3.1 - Globalização e divisão internacional do trabalho/_Globalização e divisão internacional do trabalho.md,Material Complementar,"no contexto de integração econômica regional a permeabilidade das fronteiras dos países da américa latina vem contribuindo para a intensificação dos deslocamentos de população entre países com um conjunto significativo de migrantes deslocando-se de forma clandestina ou ilegal o que dificulta a mensuração dos fluxos migratórios entre países
contexto integração econômica regional permeabilidade fronteiras países américa latina contribuindo atualmente mais populosos mundo
**Contexto:** Atualmente, dos dez países mais populosos do mundo, um está na África (Nigéria), cinco na Ásia (Bangladesh, China, Índia, Indonésia e Paquistão), dois na América Latina (Brasil e México), um na América Anglo-saxônica (EUA) e um na Europa (Rússia)","No contexto de integração econômica regional, a permeabilidade das fronteiras dos países da América Latina vem contribuindo para a intensificação dos deslocamentos de população entre países, com um conjunto significativo de migrantes deslocando-se de forma clandestina ou ilegal, o que dificulta a mensuração dos fluxos migratórios entre países."
26,2,Geografia,anotada,Anotada,0.6714,06 - GEOGRAFIA/02 - A Geografia da população/2.1 - Distribuição espacial da população (Brasil e mundo)/_Distribuição espacial da população (Brasil e mundo).md,Introdução,"devido ao envelhecimento da população à diminuição drástica das taxas de natalidade e à necessidade de mão de obra jovem para manter sua economia diversos países da união europeia têm adotado políticas de legitimação de migrações ilegais e de concessão de asilo político
devido envelhecimento população diminuição drástica taxas natalidade necessidade obra jovem contexto atualmente países mais populosos mundo
**Contexto:** Atualmente, dos dez países mais populosos do mundo, um está na África (Nigéria), cinco na Ásia (Bangladesh, China, Índia, Indonésia e Paquistão), dois na América Latina (Brasil e México), um na América Anglo-saxônica (EUA) e um na Europa (Rússia)","Devido ao envelhecimento da população, à diminuição drástica das taxas de natalidade e à necessidade de mão de obra jovem para manter sua economia, diversos países da União Europeia têm adotado políticas de legitimação de migrações ilegais e de concessão de asilo político."
26,3,Geografia,anotada,Anotada,0.5994,06 - GEOGRAFIA/02 - A Geografia da população/2.1 - Distribuição espacial da população (Brasil e mundo)/_Distribuição espacial da população (Brasil e mundo).md,Grandes Focos de Concentração Populacional Mundial (parte 1),"o crescimento demográfico mundial apresenta uma face perversa se por um lado há crescimento vegetativo motivado pelas melhores condições de vida em países pobres por outro a expectativa de vida ainda continua relativamente baixa em países como o brasil a china e a índia descompasso justificado por aspectos como a violência e as doenças crônicas
crescimento demográfico mundial apresenta face perversa lado vegetativo motivado pelas contexto atualmente países mais populosos mundo
**Contexto:** Atualmente, dos dez países mais populosos do mundo, um está na África (Nigéria), cinco na Ásia (Bangladesh, China, Índia, Indonésia e Paquistão), dois na América Latina (Brasil e México), um na América Anglo-saxônica (EUA) e um na Europa (Rússia)","O crescimento demográfico mundial apresenta uma face perversa: se, por um lado, há crescimento vegetativo motivado pelas melhores condições de vida em países pobres, por outro, a expectativa de vida ainda continua relativamente baixa em países como o Brasil, a China e a Índia, descompasso justificado por aspectos como a violência e as doenças crônicas."
