questao,item,disciplina,status,rotulo,melhor_score,melhor_arquivo,secao,query,item_texto
51,3,História do Brasil,anotada,Anotada,0.6111,03 - HISTÓRIA DO BRASIL/04 - A Regência (1831-1840)/4_A Regência (1831-1840).md,Centralização vs. Descentralização: Disputas e Reformas Iniciais (1831–1834) (parte 1),"no plano político os rebeldes de 1817 buscaram se vincular à memória da bravura dos pernambucanos que resistiram à invasão holandesa no século 17 o que motivou a autoclassificação do movimento como uma segunda restauração de pernambuco nesse sentido o governo provisório argumentava ter havido uma ruptura do pacto constitucional tradicional firmado entre a capitania e a coroa no momento da restauração
plano político rebeldes 1817 buscaram vincular memória bravura pernambucanos resistiram","No plano político, os rebeldes de 1817 buscaram se vincular à memória da bravura dos pernambucanos que resistiram à invasão holandesa no século 17, o que motivou a autoclassificação do movimento como uma “segunda restauração” de Pernambuco. Nesse sentido, o governo provisório argumentava ter havido uma ruptura do pacto constitucional tradicional firmado entre a capitania e a Coroa no momento da restauração."
51,4,História do Brasil,anotada,Anotada,0.4935,03 - HISTÓRIA DO BRASIL/02 - O processo de independência/2.5 - A influência das ideias liberais e sua repercussão no Brasil/_A influência das ideias liberais e sua repercussão no Brasil.md,Conjuração Baiana (1798),"o projeto de lei orgânica dos revolucionários de pernambuco resguardava o catolicismo como religião do estado reservando os empregos públicos a reinóis e estrangeiros católicos por outro lado instituía a liberdade de imprensa revogava o antigo sistema municipal estabelecia a divisão entre os poderes executivo legislativo e judiciário e determinava que os governadores e os secretários de estado poderiam ser processados por crimes de responsabilidade tipo a tarde
projeto orgânica revolucionários pernambuco resguardava catolicismo como religião estado reservando","O projeto de Lei Orgânica dos revolucionários de Pernambuco resguardava o catolicismo como religião do Estado, reservando os empregos públicos a reinóis e estrangeiros católicos. Por outro lado, instituía a liberdade de imprensa, revogava o antigo sistema municipal, estabelecia a divisão entre os Poderes Executivo, Legislativo e Judiciário e determinava que os governadores e os secretários de Estado poderiam ser processados por crimes de responsabilidade. TIPO “A” TARDE"
52,1,História do Brasil,anotada,Anotada,0.7271,03 - HISTÓRIA DO BRASIL/07 - A Era Vargas (1930-1945)/7.6 - Sociedade e cultura/_Sociedade e cultura.md,5.2 O Populismo Varguista em Perspectiva Crítica,"a correspondência entre roosevelt e vargas informa uma mútua preocupação com a costa litorânea brasileira tema central nos planos de defesa norte-americanos
correspondência entre roosevelt vargas informa mútua preocupação costa litorânea brasileira contexto mundo plena convulsão vésperas segunda
**Contexto:** Em um mundo em plena convulsão e às vésperas da Segunda Guerra Mundial, em dezembro de 1938, ocorreu a VIII Conferência Internacional Americana, em Lima, que deliberou pela ampliação do sistema de consultas criado na conferência de Buenos Aires e","A correspondência entre Roosevelt e Vargas informa uma mútua preocupação com a costa litorânea brasileira, tema central nos planos de defesa norte-americanos."
52,2,História do Brasil,anotada,Anotada,0.7357,03 - HISTÓRIA DO BRASIL/03 - O Primeiro Reinado (1822-1831)/3.1 - A Constituição de 1824/_A Constituição de 1824.md,Movimentos de Independência Latino-Americanos,"pouco mais de uma semana após a conferência de lima roosevelt convidou o ministro das relações exteriores osvaldo aranha para uma conferência nos eua o convite revelou a importância dada ao brasil pela política externa norte-americana e por suas estratégias ofensivas pretendendo a intervenção nos assuntos europeus
pouco mais semana após conferência lima roosevelt convidou ministro relações contexto mundo plena convulsão vésperas segunda
**Contexto:** Em um mundo em plena convulsão e às vésperas da Segunda Guerra Mundial, em dezembro de 1938, ocorreu a VIII Conferência Internacional Americana, em Lima, que deliberou pela ampliação do sistema de consultas criado na conferência de Buenos Aires e","Pouco mais de uma semana após a Conferência de Lima, Roosevelt convidou o ministro das Relações Exteriores, Osvaldo Aranha, para uma conferência nos EUA. O convite revelou a importância dada ao Brasil pela política externa norte-americana e por suas estratégias ofensivas, pretendendo a intervenção nos assuntos europeus."
52,3,História do Brasil,anotada,Anotada,0.7109,03 - HISTÓRIA DO BRASIL/03 - O Primeiro Reinado (1822-1831)/3.1 - A Constituição de 1824/_A Constituição de 1824.md,Movimentos de Independência Latino-Americanos,"o relatório de osvaldo aranha a vargas relativo ao encontro do ministro das relações exteriores com roosevelt nos eua descreveu o desacordo do governo norte-americano com o governo argentino em dissenso agravado após a conferência de lima
relatório osvaldo aranha vargas relativo encontro ministro relações exteriores roosevelt contexto mundo plena convulsão vésperas segunda
**Contexto:** Em um mundo em plena convulsão e às vésperas da Segunda Guerra Mundial, em dezembro de 1938, ocorreu a VIII Conferência Internacional Americana, em Lima, que deliberou pela ampliação do sistema de consultas criado na conferência de Buenos Aires e","O relatório de Osvaldo Aranha a Vargas, relativo ao encontro do ministro das Relações Exteriores com Roosevelt nos EUA, descreveu o desacordo do governo norte-americano com o governo argentino, em dissenso agravado após a Conferência de Lima."
52,4,História do Brasil,anotada,Anotada,0.7320,03 - HISTÓRIA DO BRASIL/08 - A República Liberal (1945-1964)/8.5 - X/A Escola Superior de Guerra (ESG) e a Doutrina de Segurança Nacional.md,I.A. A Fundação no Alvorecer da Guerra Fria,"conforme relato de osvaldo aranha a vargas acerca do encontro do ministro das relações exteriores com roosevelt o presidente norte-americano teria apresentado o cenário dos alinhamentos que enredariam as principais nações europeias frente ao expansionismo alemão e ao perigo da presença de agentes nazistas em países sul-americanos além da discordância argentina de se alinhar aos eua na proclamada unidade continental celebrada na conferência de lima
conforme relato osvaldo aranha vargas acerca encontro ministro relações exteriores contexto mundo plena convulsão vésperas segunda
**Contexto:** Em um mundo em plena convulsão e às vésperas da Segunda Guerra Mundial, em dezembro de 1938, ocorreu a VIII Conferência Internacional Americana, em Lima, que deliberou pela ampliação do sistema de consultas criado na conferência de Buenos Aires e","Conforme relato de Osvaldo Aranha a Vargas acerca do encontro do ministro das Relações Exteriores com Roosevelt, o presidente norte-americano teria apresentado o cenário dos alinhamentos que enredariam as principais nações europeias frente ao expansionismo alemão e ao perigo da presença de agentes nazistas em países sul-americanos, além da discordância argentina de se alinhar aos EUA na proclamada unidade continental celebrada na Conferência de Lima."
53,1,História do Brasil,anotada,Anotada,0.6634,03 - HISTÓRIA DO BRASIL/10 - O processo democrático a partir de 1985/10.1 - A Constituição de 1988/_A Constituição de 1988.md,"Análise Estrutural da Constituição de 1988: A ""Constituição Cidadã""","a constituição federal de 1988 ficou conhecida como constituição cidadã em razão do amplo debate que envolveu não apenas o congresso nacional mas amplos setores da sociedade civil contrastando com o anterior
constituição federal 1988 ficou conhecida como cidadã razão amplo debate","A Constituição Federal de 1988 ficou conhecida como Constituição Cidadã em razão do amplo debate que envolveu não apenas o Congresso Nacional, mas amplos setores da sociedade civil, contrastando com o período anterior."
53,2,História do Brasil,anotada,Anotada,0.6611,03 - HISTÓRIA DO BRASIL/10 - O processo democrático a partir de 1985/10.1 - A Constituição de 1988/_A Constituição de 1988.md,"Análise Estrutural da Constituição de 1988: A ""Constituição Cidadã""","a constituição federal de 1988 é um dos mais significativos resultados do processo histórico que em 1984 expressou-se no movimento diretas já e que reivindicava eleições diretas para presidente o que ocorreu no ano seguinte
constituição federal 1988 mais significativos resultados processo histórico 1984 expressou-se","A Constituição Federal de 1988 é um dos mais significativos resultados do processo histórico que, em 1984, expressou-se no movimento Diretas Já! e que reivindicava eleições diretas para presidente, o que ocorreu no ano seguinte."
53,3,História do Brasil,anotada,Anotada,0.5580,03 - HISTÓRIA DO BRASIL/08 - A República Liberal (1945-1964)/8.2 - Industrialização e urbanização/_Industrialização e urbanização.md,A Crise Final e o Golpe de 1964: A Resolução Autoritária das Contradições (parte 1),"os trabalhos da assembleia constituinte totalizaram 20 meses e compreenderam todo o ano de 1987 adentrando o ano seguinte e inaugurando o que se convencionou chamar de nova república
trabalhos assembleia constituinte totalizaram meses compreenderam todo 1987 adentrando seguinte","Os trabalhos da Assembleia Constituinte totalizaram 20 meses e compreenderam todo o ano de 1987, adentrando o ano seguinte e inaugurando o período que se convencionou chamar de Nova República."
53,4,História do Brasil,anotada,Anotada,0.7282,03 - HISTÓRIA DO BRASIL/10 - O processo democrático a partir de 1985/10.1 - A Constituição de 1988/_A Constituição de 1988.md,"A Mobilização da Sociedade Civil: O Clamor pelas ""Diretas Já"" (1983-1984)","com o movimento pelas diretas já em efervescência no ano de 1984 a emenda constitucional dante de oliveira foi aprovada no parlamento
movimento pelas diretas efervescência 1984 emenda constitucional dante oliveira aprovada","Com o movimento pelas Diretas Já!, em efervescência no ano de 1984, a Emenda Constitucional Dante de Oliveira foi aprovada no Parlamento."
54,1,História do Brasil,anotada,Anotada,0.7191,03 - HISTÓRIA DO BRASIL/05 - O Segundo Reinado (1840-1889)/5.7 - Extra/1 - Quinquênio Liberal (1844-1848).md,Sumário,"apesar da grande vitória militar conquistada em santa luzia em 1842 as forças liberais comandadas por teófilo benedito otoni acabaram derrotadas em seu intento geral tal derrota pela insistente recusa do imperador em nomear o líder liberal para o senado mesmo seu nome tendo aparecido cinco vezes na lista tríplice
apesar grande vitória militar conquistada santa luzia 1842 forças liberais contexto também exercício política parecia prática
**Contexto:** Também o exercício da política parecia ser prática para uma minoria. Isto é, desde a abdicação de D. Pedro I, em 1831, dois grandes partidos – que determinaram a passagem da maioria de seus partidários para as fileiras dos monarquistas, chamados","Apesar da grande vitória militar conquistada em Santa Luzia em 1842, as forças liberais comandadas por Teófilo Benedito Otoni acabaram derrotadas em seu intento geral. Tal derrota evidencia-se pela insistente recusa do imperador em nomear o líder liberal para o Senado, mesmo seu nome tendo aparecido cinco vezes na lista tríplice."
54,2,História do Brasil,anotada,Anotada,0.7947,03 - HISTÓRIA DO BRASIL/04 - A Regência (1831-1840)/4.1 - Centralização versus descentralização - reformas institucionais/_reformas institucionais.md,Contexto Político e Social da Regência (parte 1),"mesmo havendo o revezamento entre liberais e conservadores é possível notar nas décadas que se seguiram uma maior centralização do estado que passou a concentrar em suas mãos importantes decisões de amplos setores da nação protagonista desse movimento o imperador d pedro ii valendo-se de seu poder moderador reinava e governava
mesmo havendo revezamento entre liberais conservadores possível notar décadas seguiram contexto também exercício política parecia prática
**Contexto:** Também o exercício da política parecia ser prática para uma minoria. Isto é, desde a abdicação de D. Pedro I, em 1831, dois grandes partidos – que determinaram a passagem da maioria de seus partidários para as fileiras dos monarquistas, chamados","Mesmo havendo o revezamento entre liberais e conservadores, é possível notar, nas décadas que se seguiram, uma maior centralização do Estado, que passou a concentrar, em suas mãos, importantes decisões de amplos setores da nação. Protagonista desse movimento, o imperador D. Pedro II, valendo-se de seu poder moderador, reinava e governava."
54,3,História do Brasil,anotada,Anotada,0.7875,03 - HISTÓRIA DO BRASIL/03 - O Primeiro Reinado (1822-1831)/3.2 - Quadro político interno/_Quadro político interno.md,Análise do Quadro Político Interno (parte 3),"nas primeiras décadas do segundo reinado o estado brasileiro viu surgir uma nova classe de burocratas conhecidos como bacharéis amiúde advindos de carreiras jurídicas tais bacharéis ajudaram a mover as engrenagens da máquina política imperial ao mesmo tempo em que reforçavam o clientelismo ao redor das carreiras de estado
primeiras décadas segundo reinado estado brasileiro surgir nova classe burocratas contexto também exercício política parecia prática
**Contexto:** Também o exercício da política parecia ser prática para uma minoria. Isto é, desde a abdicação de D. Pedro I, em 1831, dois grandes partidos – que determinaram a passagem da maioria de seus partidários para as fileiras dos monarquistas, chamados","Nas primeiras décadas do Segundo Reinado, o Estado brasileiro viu surgir uma nova classe de burocratas conhecidos como “bacharéis”. Amiúde advindos de carreiras jurídicas, tais bacharéis ajudaram a mover as engrenagens da máquina política imperial, ao mesmo tempo em que reforçavam o clientelismo ao redor das carreiras de Estado."
54,4,História do Brasil,anotada,Anotada,0.7385,03 - HISTÓRIA DO BRASIL/05 - O Segundo Reinado (1840-1889)/5.7 - Extra/1 - Quinquênio Liberal (1844-1848).md,Política,"com uma ligeira mas clara hegemonia o partido conservador sagrou-se como o grande vencedor do arranjo político realizado após 1848 quando da instituição da presidência do conselho de ministros cargo ocupado vinte vezes por conservadores e tão somente dez vezes pelos liberais tipo a tarde história mundial itens de 55 a 65
ligeira clara hegemonia partido conservador sagrou-se como grande vencedor arranjo contexto também exercício política parecia prática
**Contexto:** Também o exercício da política parecia ser prática para uma minoria. Isto é, desde a abdicação de D. Pedro I, em 1831, dois grandes partidos – que determinaram a passagem da maioria de seus partidários para as fileiras dos monarquistas, chamados","Com uma ligeira, mas clara hegemonia, o partido conservador sagrou-se como o grande vencedor do arranjo político realizado após 1848, quando da instituição da Presidência do Conselho de Ministros, cargo ocupado vinte vezes por conservadores, e tão somente dez vezes pelos liberais. TIPO “A” TARDE História Mundial Itens de 55 a 65"
55,1,História Mundial,anotada,Anotada,0.6236,04 - HISTÓRIA MUNDIAL/03 - As relações internacionais/3.11 - O Plano Marshall/_O Plano Marshall.md,Objetivos Econômicos Explícitos,"preparado no da chamada primeira fase do new deal o swope plan visava principalmente ao incentivo do crescimento do mercado industrial por meio da remoção temporária do controle estatal sobre regulações relacionadas aos preços dos produtos bem como dos salários e das pensões de funcionários
preparado chamada primeira fase deal swope plan visava principalmente incentivo","Preparado no período da chamada primeira fase do New Deal, o Swope Plan visava principalmente ao incentivo do crescimento do mercado industrial por meio da remoção temporária do controle estatal sobre regulações relacionadas aos preços dos produtos, bem como dos salários e das pensões de funcionários."
55,2,História Mundial,anotada,Anotada,0.5404,04 - HISTÓRIA MUNDIAL/01 - Estruturas e ideias econômicas/1.4 - Marxismo/A Primeira Internacional (1864-1876).md,Seção 2: A Fundação da Associação Internacional dos Trabalhadores (1864) (parte 1),"a formação de company unions fazia parte das estratégias das grandes corporações contra a seção 7 do national industrial recovery act que havia despertado intensos debates parlamentares especialmente no senado entre as suas práticas constava aceitar membros que se pronunciassem contra as greves o que acarretava em contrapartida benefícios como tratamentos médicos
formação company unions fazia parte estratégias grandes corporações contra seção","A formação de company unions fazia parte das estratégias das grandes corporações contra a seção 7 do National Industrial Recovery Act, que havia despertado intensos debates parlamentares, especialmente no Senado. Entre as suas práticas, constava aceitar membros que se pronunciassem contra as greves, o que acarretava, em contrapartida, benefícios, como tratamentos médicos."
55,3,História Mundial,anotada,Anotada,0.5811,04 - HISTÓRIA MUNDIAL/01 - Estruturas e ideias econômicas/1.7 - Estado de bem-estar social (Welfare State) e sua crise/_Estado de bem-estar social (Welfare State) e sua crise.md,Introdução: O Welfare State como Paradigma do Século XX,"no conhecido como segundo new deal constatou-se a existência de forte competição entre os estados norte-americanos com variações significativas nos custos do trabalho e nos programas de apoio aos trabalhadores com o social security act pretendia-se reconfigurar esse cenário a partir da federalização dos custos de pensões e auxílios disseminando o sistema de bem-estar social entre todos os estados
conhecido como segundo deal constatou-se existência forte competição entre estados","No período conhecido como segundo New Deal, constatou-se a existência de forte competição entre os estados norte-americanos, com variações significativas nos custos do trabalho e nos programas de apoio aos trabalhadores. Com o Social Security Act, pretendia-se reconfigurar esse cenário a partir da federalização dos custos de pensões e auxílios, disseminando o sistema de bem-estar social entre todos os estados."
55,4,História Mundial,anotada,Anotada,0.5853,04 - HISTÓRIA MUNDIAL/01 - Estruturas e ideias econômicas/1.8 - O Pós-Fordismo e a acumulação flexível/_O Pós-Fordismo e a acumulação flexível.md,Sobre a classe trabalhadora,"pode-se afirmar que de modo geral o national labor relations act articulava os direitos privados de associação previstos nos sindicatos com base na ideia de respeito aos contratos a um conjunto de responsabilidades públicas tornando-os indissociáveis dos interesses do bem comum da população norte-americana essa correlação que legitimava a interferência do estado nos assuntos sindicais foi desmantelada pelo taft-hartley act que ampliou os limites legais da ação sindical
pode-se afirmar modo geral national labor relations articulava direitos privados","Pode-se afirmar que, de modo geral, o National Labor Relations Act articulava os direitos privados de associação previstos nos sindicatos, com base na ideia de respeito aos contratos, a um conjunto de responsabilidades públicas, tornando-os indissociáveis dos interesses do bem comum da população norte-americana. Essa correlação, que legitimava a interferência do Estado nos assuntos sindicais, foi desmantelada pelo Taft-Hartley Act, que ampliou os limites legais da ação sindical."
56,1,História Mundial,anotada,Anotada,0.6746,04 - HISTÓRIA MUNDIAL/02 - Revoluções/2.2 - Processos de independência na América/_Processos de independência na América.md,O Catalisador: As Guerras Napoleônicas e o Vácuo de Poder na Península Ibérica,"a guerra de 1812 foi um dos fatores de fortalecimento do nacionalismo norte-americano nos anos seguintes reunindo com grande apoio popular os interesses da opinião pública aos dos políticos diante das disputas contra a inglaterra
guerra 1812 fatores fortalecimento nacionalismo norte-americano anos seguintes reunindo grande","A Guerra de 1812 foi um dos fatores de fortalecimento do nacionalismo norte-americano nos anos seguintes, reunindo, com grande apoio popular, os interesses da opinião pública aos dos políticos diante das disputas contra a Inglaterra."
56,2,História Mundial,anotada,Anotada,0.7478,04 - HISTÓRIA MUNDIAL/05 - A evolução política e econômica nas Américas/5.5 - O Pan-Americanismo/_O Pan-Americanismo.md,A Doutrina Monroe (1823): “América para os Americanos” (parte 2),"a posse de james monroe representou um momento de afastamento dos estados unidos da américa eua da política europeia o que não o impediu de manifestar oposição a possíveis ingerências de portugal e espanha em suas ex-colônias essa postura ficou evidente com o apoio de monroe às propostas de reconhecimento da independência do chile da argentina e da colômbia em 1818 todas derrotadas no congresso
posse james monroe representou momento afastamento estados unidos américa política","A posse de James Monroe representou um momento de afastamento dos Estados Unidos da América (EUA) da política europeia, o que não o impediu de manifestar oposição a possíveis ingerências de Portugal e Espanha em suas ex-colônias. Essa postura ficou evidente com o apoio de Monroe às propostas de reconhecimento da independência do Chile, da Argentina e da Colômbia, em 1818, todas derrotadas no Congresso."
56,3,História Mundial,anotada,Anotada,0.7472,04 - HISTÓRIA MUNDIAL/05 - A evolução política e econômica nas Américas/5.5 - O Pan-Americanismo/_O Pan-Americanismo.md,A Doutrina Monroe (1823): “América para os Americanos” (parte 2),"a mensagem veiculada no state of the union de 1823 dispunha os princípios mais tarde interpretados como parâmetros da doutrina monroe entre eles estavam impedir que o continente americano fosse objeto de novas iniciativas de colonização europeia encarando tentativas do gênero como uma ameaça à soberania dos eua e a separação dos sistemas políticos europeus e americanos a capacidade do país de efetivamente implantar essas políticas perante os estados europeus era no entanto limitada entre outros motivos pela fragilidade de suas forças militares
mensagem veiculada state union 1823 dispunha princípios mais tarde interpretados","A mensagem veiculada no State of the Union de 1823 dispunha os princípios mais tarde interpretados como parâmetros da Doutrina Monroe. Entre eles, estavam impedir que o continente americano fosse objeto de novas iniciativas de colonização europeia, encarando tentativas do gênero como uma ameaça à soberania dos EUA e a separação dos sistemas políticos europeus e americanos. A capacidade do país de efetivamente implantar essas políticas perante os Estados europeus era, no entanto, limitada, entre outros motivos, pela fragilidade de suas forças militares."
56,4,História Mundial,anotada,Anotada,0.5209,04 - HISTÓRIA MUNDIAL/05 - A evolução política e econômica nas Américas/5.5 - O Pan-Americanismo/_O Pan-Americanismo.md,A Doutrina Monroe (1823): “América para os Americanos” (parte 2),"o secretário de estado john quincy adams defendia a imposição de um sistema americano na expectativa de angariar vultosos benefícios de um relacionamento privilegiado com os antigos territórios ibéricos este foi um passo fundamental na consolidação do conceito de hemisfério ocidental colocado em prática nas décadas seguintes tipo a tarde
secretário estado john quincy adams defendia imposição sistema americano expectativa",O secretário de Estado John Quincy Adams defendia a imposição de um “sistema americano” na expectativa de angariar vultosos benefícios de um relacionamento privilegiado com os antigos territórios ibéricos. Este foi um passo fundamental na consolidação do conceito de “hemisfério ocidental” colocado em prática nas décadas seguintes. TIPO “A” TARDE
57,1,História Mundial,anotada,Anotada,0.6563,04 - HISTÓRIA MUNDIAL/06 - Ideias e regimes políticos/6.5 - O novo nacionalismo e o fundamentalismo contemporâneo/_O novo nacionalismo e o fundamentalismo contemporâneo.md,8.3 Diálogo Intercultural e Inter-religioso,"na educação o maior avanço ocorreu nas escolas primárias cujo objetivo era não apenas o de transmitir rudimentos da língua ou aritmética mas impor os valores da sociedade a seus alunos esse era o setor da educação que havia sido previamente negligenciado pelo estado laico e seu crescimento estava intimamente ligado ao avanço das massas na política como testemunham a instalação do sistema de educação primária do estado na inglaterra três anos depois do reform act de 1867 e a vasta expansão do sistema na primeira década da terceira república na frança
educação maior avanço ocorreu escolas primárias cujo objetivo apenas transmitir contexto ideia nação largamente difundida século
**Contexto:** A ideia de “nação”, largamente difundida no século 19, não era algo espontâneo, mas um produto. Também não era historicamente nova, pois expressava características que membros de grupos humanos muito antigos tinham em comum, ou aquilo que os unia","Na educação, o maior avanço ocorreu nas escolas primárias, cujo objetivo era não apenas o de transmitir rudimentos da língua ou aritmética, mas impor os valores da sociedade a seus alunos. Esse era o setor da educação que havia sido previamente negligenciado pelo Estado laico, e seu crescimento estava intimamente ligado ao avanço das massas na política, como testemunham a instalação do sistema de educação primária do Estado na Inglaterra, três anos depois do Reform Act de 1867, e a vasta expansão do sistema na primeira década da Terceira República na França."
57,2,História Mundial,anotada,Anotada,0.7124,04 - HISTÓRIA MUNDIAL/03 - As relações internacionais/3.7 - A Liga das Nações/_A Liga das Nações.md,O Princípio da Segurança Coletiva,"de fato para as novas nações-estados essas instituições eram de importância crucial pois por meio delas a língua nacional poderia se transformar na língua do povo escrita e falada pelo menos para algumas finalidades por exemplo a imprensa somente poderia se transformar em tal quando uma massa alfabetizada em número suficiente fosse criada
fato para novas nações-estados essas instituições eram importância crucial pois contexto ideia nação largamente difundida século
**Contexto:** A ideia de “nação”, largamente difundida no século 19, não era algo espontâneo, mas um produto. Também não era historicamente nova, pois expressava características que membros de grupos humanos muito antigos tinham em comum, ou aquilo que os unia","De fato, para as novas nações-Estados, essas instituições eram de importância crucial, pois, por meio delas, a “língua nacional” poderia se transformar na língua do povo escrita e falada, pelo menos para algumas finalidades. Por exemplo, a imprensa somente poderia se transformar em tal quando uma massa alfabetizada em número suficiente fosse criada."
57,3,História Mundial,anotada,Anotada,0.6941,"04 - HISTÓRIA MUNDIAL/04 - Colonialismo, imperialismo, políticas de dominação/4.8 - O Não Alinhamento/_O Não Alinhamento.md",Não-Alinhamento versus Neutralidade,"na medida em que estados-nações eram formados postos públicos e profissões da civilização progressista se multiplicavam a educação escolar se tornava mais geral e a migração urbanizava povos rurais nesse contexto escolas e instituições ao imporem uma língua de instrução impunham também uma cultura uma nacionalidade uma uniformidade política e social
medida estados-nações eram formados postos públicos profissões civilização progressista multiplicavam contexto ideia nação largamente difundida século
**Contexto:** A ideia de “nação”, largamente difundida no século 19, não era algo espontâneo, mas um produto. Também não era historicamente nova, pois expressava características que membros de grupos humanos muito antigos tinham em comum, ou aquilo que os unia","Na medida em que Estados-nações eram formados, postos públicos e profissões da civilização progressista se multiplicavam, a educação escolar se tornava mais geral e a migração urbanizava povos rurais. Nesse contexto, escolas e instituições, ao imporem uma língua de instrução, impunham também uma cultura, uma nacionalidade, uma uniformidade política e social."
57,4,História Mundial,anotada,Anotada,0.7175,04 - HISTÓRIA MUNDIAL/06 - Ideias e regimes políticos/6.5 - O novo nacionalismo e o fundamentalismo contemporâneo/_O novo nacionalismo e o fundamentalismo contemporâneo.md,2.1 Nacionalismo Defensivo e Reativo,"o paradoxo do nacionalismo era que ao formar sua própria nação automaticamente estavam criando contra-nacionalismos para aqueles que a partir de então eram forçados à escolha entre a assimilação ou a submissão
paradoxo nacionalismo formar própria nação automaticamente estavam criando contra-nacionalismos para contexto ideia largamente difundida século
**Contexto:** A ideia de “nação”, largamente difundida no século 19, não era algo espontâneo, mas um produto. Também não era historicamente nova, pois expressava características que membros de grupos humanos muito antigos tinham em comum, ou aquilo que os unia","O paradoxo do nacionalismo era que, ao formar sua própria nação, automaticamente estavam criando contra-nacionalismos para aqueles que, a partir de então, eram forçados à escolha entre a assimilação ou a submissão."
58,1,História Mundial,anotada,Anotada,0.7598,04 - HISTÓRIA MUNDIAL/05 - A evolução política e econômica nas Américas/5.2 - A Guerra de Secessão/_A Guerra de Secessão.md,Conclusão Analítica para o CACD,"na economia ao longo desse o padrão-ouro estendeu a importância da libra esterlina para todos os continentes e em londres era possível comprar desde seda da china e especiarias da índia até pau-brasil algodão e trigo oriundos das américas
economia longo desse padrão-ouro estendeu importância libra esterlina para todos contexto pode-se afirmar como historiadores fartamente
**Contexto:** Pode-se afirmar, como os historiadores fartamente já o fizeram, que, no quarto de século que antecedeu a Primeira Guerra Mundial, os fundamentos do poder econômico e político da Grã-Bretanha já se encontravam em franca decadência. Entretanto, ine","Na economia, ao longo desse período, o padrão-ouro estendeu a importância da libra esterlina para todos os continentes e, em Londres, era possível comprar desde seda da China e especiarias da Índia até pau-brasil, algodão e trigo, oriundos das Américas."
58,2,História Mundial,anotada,Anotada,0.7812,04 - HISTÓRIA MUNDIAL/05 - A evolução política e econômica nas Américas/5.2 - A Guerra de Secessão/_A Guerra de Secessão.md,Conclusão Analítica para o CACD,"londres se tornara também o centro das finanças mundiais fornecendo fundos para ferrovias mineração e toda sorte de atividades de produção e de comércio desenvolvidas em praticamente todas as regiões do mundo
londres tornara também centro finanças mundiais fornecendo fundos para ferrovias contexto pode-se afirmar como historiadores fartamente
**Contexto:** Pode-se afirmar, como os historiadores fartamente já o fizeram, que, no quarto de século que antecedeu a Primeira Guerra Mundial, os fundamentos do poder econômico e político da Grã-Bretanha já se encontravam em franca decadência. Entretanto, ine","Londres se tornara também o centro das finanças mundiais, fornecendo fundos para ferrovias, mineração e toda sorte de atividades de produção e de comércio desenvolvidas em praticamente todas as regiões do mundo."
58,3,História Mundial,anotada,Anotada,0.6868,04 - HISTÓRIA MUNDIAL/05 - A evolução política e econômica nas Américas/5.2 - A Guerra de Secessão/_A Guerra de Secessão.md,Consequências e o Legado de uma Nação Refundada,"na política a rainha vitória foi coroada em 1837 e reinou até 1901 a esquadra inglesa e o house of parliament eram sinônimos de ordem e poder atuando como atores centrais para a expansão britânica em todos os quadrantes do planeta exceto na oceania
política rainha vitória coroada 1837 reinou 1901 esquadra inglesa house contexto pode-se afirmar como historiadores fartamente
**Contexto:** Pode-se afirmar, como os historiadores fartamente já o fizeram, que, no quarto de século que antecedeu a Primeira Guerra Mundial, os fundamentos do poder econômico e político da Grã-Bretanha já se encontravam em franca decadência. Entretanto, ine","Na política, a rainha Vitória foi coroada, em 1837, e reinou até 1901. A esquadra inglesa e o House of Parliament eram sinônimos de ordem e poder, atuando como atores centrais para a expansão britânica em todos os quadrantes do planeta, exceto na Oceania."
58,4,História Mundial,anotada,Anotada,0.5802,"04 - HISTÓRIA MUNDIAL/04 - Colonialismo, imperialismo, políticas de dominação/4.3 - Debates sobre a natureza do Imperialismo/_Debates sobre a natureza do Imperialismo.md",Fundamentos da Análise Hobsoniana,"nas letras nomes como os de charles dickens rudyard kipling e herman melville haviam se tornado amplamente difundidos com suas obras sendo traduzidas e publicadas em todos os centros cultos do mundo tipo a tarde
letras nomes como charles dickens rudyard kipling herman melville haviam contexto pode-se afirmar historiadores fartamente
**Contexto:** Pode-se afirmar, como os historiadores fartamente já o fizeram, que, no quarto de século que antecedeu a Primeira Guerra Mundial, os fundamentos do poder econômico e político da Grã-Bretanha já se encontravam em franca decadência. Entretanto, ine","Nas letras, nomes como os de Charles Dickens, Rudyard Kipling e Herman Melville haviam se tornado amplamente difundidos com suas obras, sendo traduzidas e publicadas em todos os centros cultos do mundo. TIPO “A” TARDE"
