questao,item,disciplina,status,rotulo,melhor_score,melhor_arquivo,secao,query,item_texto
16,3,Política Internacional,anotada,Anotada,0.7892,"05 - POLÍTICA INTERNACIONAL/10 - O Brasil e a Ásia (China, Índia, Japão)/_O Brasil e a Ásia (China, Índia, Japão).md",Parte I: A Relação Brasil-China – A Parceria Estratégica da Interdependência Assimétrica,"a balança comercial do brasil com a coreia do norte tem sido deficitária nos últimos anos marcada pela importação de produtos manufaturados como planos de ferro ou aço bombas compressores ventiladores etc e suas partes entre outros
balança comercial brasil coreia norte sido deficitária últimos anos marcada contexto ásia está pauta política externa
**Contexto:** A Ásia está na pauta da política externa brasileira desde o final do século 19. O Brasil adotou diferentes estratégias de negociação com os países asiáticos e foi incorporando-os à agenda diplomática de forma gradativa e com resultados distintos.","A balança comercial do Brasil com a Coreia do Norte tem sido deficitária nos últimos anos, marcada pela importação de produtos manufaturados, como planos de ferro ou aço, bombas, compressores, ventiladores etc. e suas partes, entre outros."
16,4,Política Internacional,anotada,Anotada,0.8107,"05 - POLÍTICA INTERNACIONAL/10 - O Brasil e a Ásia (China, Índia, Japão)/Análise Comparada das Relações com China, Índia e Japão (2015-2025).md","1.2. A Dimensão Econômica: Interdependência Assimétrica, Concentração da Pauta e Novos Vetores de Investimento","o brasil alcançou importantes superavits comerciais com o japão na década atual não obstante as exportações brasileiras para o país sejam majoritariamente compostas por produtos básicos com destaque para minérios de ferro carne de frango e milho em grãos concurso público terceiro-secretário da carreira de diplomata tipo a
brasil alcançou importantes superavits comerciais japão década atual obstante exportações contexto ásia está pauta política externa
**Contexto:** A Ásia está na pauta da política externa brasileira desde o final do século 19. O Brasil adotou diferentes estratégias de negociação com os países asiáticos e foi incorporando-os à agenda diplomática de forma gradativa e com resultados distintos.","O Brasil alcançou importantes superavits comerciais com o Japão na década atual, não obstante as exportações brasileiras para o país sejam majoritariamente compostas por produtos básicos – com destaque para minérios de ferro, carne de frango e milho em grãos. CONCURSO PÚBLICO TERCEIRO-SECRETÁRIO DA CARREIRA DE DIPLOMATA – TIPO “A”"
17,1,Política Internacional,anotada,Anotada,0.6483,05 - POLÍTICA INTERNACIONAL/13 - O Brasil e a agenda internacional/13.2 - Desenvolvimento e desenvolvimento sustentável/Outros/PNUD - Programa das Nações Unidas para o Desenvolvimento.md,A Atuação do PNUD no Brasil,"o brasil desenvolve atividades regulares no âmbito dos quatro pilares de atuação da organização dos estados americanos oea a saber democracia direitos humanos segurança e desenvolvimento integral
brasil desenvolve atividades regulares âmbito quatro pilares atuação organização estados","O Brasil desenvolve atividades regulares no âmbito dos quatro pilares de atuação da Organização dos Estados Americanos (OEA), a saber, democracia, direitos humanos, segurança e desenvolvimento integral."
17,2,Política Internacional,anotada,Anotada,0.7672,05 - POLÍTICA INTERNACIONAL/20- Extra/Impactos Sistêmicos da Guerra na Ucrânia.md,Os Impactos Sistêmicos da Guerra na Ucrânia: A Reconfiguração da Ordem Internacional no Pós-2022,"finda a guerra fria a organização das nações unidas onu deu início a uma série de conferências a respeito de temas de interesse global tais como meio ambiente gênero e direitos humanos a década de 1990 marcou-se pois pela tentativa da onu de contribuir para consolidar um conjunto de instituições e normas destinado a promover a governança global e assim reduzir a possibilidade de conflitos em um mundo marcado pela interdependência
finda guerra fria organização nações unidas início série conferências respeito","Finda a Guerra Fria, a Organização das Nações Unidas (ONU) deu início a uma série de conferências a respeito de temas de interesse global, tais como meio ambiente, gênero e direitos humanos. A década de 1990 marcou-se, pois, pela tentativa da ONU de contribuir para consolidar um conjunto de instituições e normas destinado a promover a governança global e, assim, reduzir a possibilidade de conflitos em um mundo marcado pela interdependência."
17,3,Política Internacional,anotada,Anotada,0.7310,"05 - POLÍTICA INTERNACIONAL/10 - O Brasil e a Ásia (China, Índia, Japão)/_O Brasil e a Ásia (China, Índia, Japão).md",B. Dimensão Econômica: Cooperação para o Desenvolvimento e Investimentos de Qualidade,"a cooperação triangular é um tipo de cooperação técnica entre países em desenvolvimento no sul global que envolve três atores distintos nessas sociedades um governo que coordena e dirige os trabalhos uma organização internacional que fornece a assistência técnica em um tópico específico e um agente do setor privado ou do terceiro setor que colabora no financiamento e ou no desenvolvimento dos trabalhos
cooperação triangular tipo técnica entre países desenvolvimento global envolve três","A cooperação triangular é um tipo de cooperação técnica entre países em desenvolvimento no Sul Global, que envolve três atores distintos nessas sociedades: um governo, que coordena e dirige os trabalhos; uma organização internacional, que fornece a assistência técnica em um tópico específico; e um agente do setor privado ou do terceiro setor, que colabora no financiamento e (ou) no desenvolvimento dos trabalhos."
17,4,Política Internacional,anotada,Anotada,0.7793,05 - POLÍTICA INTERNACIONAL/13 - O Brasil e a agenda internacional/13.12 - Terrorismo/_Terrorismo.md,A arquitetura internacional de combate ao terrorismo (parte 2),"entre os órgãos que integram a estrutura da oea figura o comitê interamericano contra o terrorismo entre cujas funções estão o apoio aos países-membros para desenvolver sua capacidade de defesa cibernética de proteção de seus domínios marítimos e de combate à proliferação de armas de destruição em massa no marco da resolução 1 540 do conselho de segurança da nações unidas
entre órgãos integram estrutura figura comitê interamericano contra terrorismo cujas","Entre os órgãos que integram a estrutura da OEA, figura o Comitê Interamericano contra o Terrorismo, entre cujas funções estão o apoio aos países-membros para desenvolver sua capacidade de defesa cibernética, de proteção de seus domínios marítimos e de combate à proliferação de armas de destruição em massa, no marco da Resolução 1.540 do Conselho de Segurança da Nações Unidas."
18,1,Política Internacional,anotada,Anotada,0.6444,05 - POLÍTICA INTERNACIONAL/08 - Rússia (política externa e relações com o Brasil)/_Rússia (política externa e relações com o Brasil).md,(3) Princípios e Objetivos Estratégicos da Política Externa Russa Contemporânea (parte 1),"logo após os atentados terroristas de 11 de setembro de 2001 vladimir putin apoiou a invasão do afeganistão pelos estados unidos pois considerou que a contenção do radicalismo islâmico do talibã afegão resultaria na diminuição desse mesmo problema na ásia central região estratégica para a rússia
logo após atentados terroristas setembro 2001 vladimir putin apoiou invasão contexto 2005 atual presidente rússia
**Contexto:** Em 2005, o atual presidente da Rússia, Vladimir Putin, declarou que a maior tragédia geopolítica do século 20 foi o colapso da União Soviética. Desde que chegou ao poder no início da década passada, Putin tem implementado uma política externa ass","Logo após os atentados terroristas de 11 de setembro de 2001, Vladimir Putin apoiou a invasão do Afeganistão pelos Estados Unidos, pois considerou que a contenção do radicalismo islâmico do Talibã afegão resultaria na diminuição desse mesmo problema na Ásia Central, região estratégica para a Rússia."
18,2,Política Internacional,anotada,Anotada,0.7041,05 - POLÍTICA INTERNACIONAL/08 - Rússia (política externa e relações com o Brasil)/Extra/UEE - União Econômica Eurasiática.md,Contexto Histórico,"a invasão do iraque pelos estados unidos em 2003 provocou o rompimento das relações diplomáticas entre washington e moscou bem como ensejou a formação do eixo paris-berlim-moscou uma coalizão de países contrários tanto a essa invasão quanto ao unilateralismo estadunidense
invasão iraque pelos estados unidos 2003 provocou rompimento relações diplomáticas contexto 2005 atual presidente rússia vladimir
**Contexto:** Em 2005, o atual presidente da Rússia, Vladimir Putin, declarou que a maior tragédia geopolítica do século 20 foi o colapso da União Soviética. Desde que chegou ao poder no início da década passada, Putin tem implementado uma política externa ass","A invasão do Iraque pelos Estados Unidos em 2003 provocou o rompimento das relações diplomáticas entre Washington e Moscou, bem como ensejou a formação do eixo Paris-Berlim-Moscou, uma coalizão de países contrários tanto a essa invasão quanto ao unilateralismo estadunidense."
18,3,Política Internacional,anotada,Anotada,0.6815,05 - POLÍTICA INTERNACIONAL/08 - Rússia (política externa e relações com o Brasil)/_Rússia (política externa e relações com o Brasil).md,(3) Princípios e Objetivos Estratégicos da Política Externa Russa Contemporânea (parte 1),"desde as iniciativas conjuntas de rússia e turquia para mediar o conflito sírio há maior cooperação entre os dois países inclusive na área militar moscou já iniciou a entrega de mísseis s-300 para ancara e ambos negociam a possibilidade de cooperar na produção e no desenvolvimento de aviões de combate sukhoi
desde iniciativas conjuntas rússia turquia para mediar conflito sírio maior contexto 2005 atual presidente vladimir
**Contexto:** Em 2005, o atual presidente da Rússia, Vladimir Putin, declarou que a maior tragédia geopolítica do século 20 foi o colapso da União Soviética. Desde que chegou ao poder no início da década passada, Putin tem implementado uma política externa ass","Desde as iniciativas conjuntas de Rússia e Turquia para mediar o conflito sírio, há maior cooperação entre os dois países, inclusive na área militar. Moscou já iniciou a entrega de mísseis S-300 para Ancara, e ambos negociam a possibilidade de cooperar na produção e no desenvolvimento de aviões de combate Sukhoi."
18,4,Política Internacional,anotada,Anotada,0.7689,05 - POLÍTICA INTERNACIONAL/08 - Rússia (política externa e relações com o Brasil)/_Rússia (política externa e relações com o Brasil).md,(5) Relações Rússia-Brasil (parte 2),"o brasil mantém relações diplomáticas com a rússia desde o século 19 as quais foram rompidas apenas uma vez durante a guerra fria entre 1947 e 1961 nem sempre essas relações convergiram por exemplo no âmbito dos brics sendo que o brasil tem se posicionado de modo contrário às propostas russas de maior regulamentação e controle do fluxo de informações na internet
brasil mantém relações diplomáticas rússia desde século quais foram rompidas contexto 2005 atual presidente vladimir
**Contexto:** Em 2005, o atual presidente da Rússia, Vladimir Putin, declarou que a maior tragédia geopolítica do século 20 foi o colapso da União Soviética. Desde que chegou ao poder no início da década passada, Putin tem implementado uma política externa ass","O Brasil mantém relações diplomáticas com a Rússia desde o século 19, as quais foram rompidas apenas uma vez: durante a Guerra Fria, entre 1947 e 1961. Nem sempre essas relações convergiram, por exemplo, no âmbito dos BRICS, sendo que o Brasil tem se posicionado de modo contrário às propostas russas de maior regulamentação e controle do fluxo de informações na internet."
19,1,Política Internacional,anotada,Anotada,0.8319,"05 - POLÍTICA INTERNACIONAL/03 - Brasil e América do Sul (Integração, MERCOSUL)/Integração na América do Sul..md",O Legado das Iniciativas de Escopo Continental,"a despeito da importância historicamente atribuída ao relacionamento com os países do entorno sul-americano as iniciativas diplomáticas brasileiras anteriores à primeira reunião de presidentes da américa do sul e voltadas para essa região foram limitadas no próprio alcance geográfico ou quanto às respectivas agendas não expressando por conseguinte abordagem genuinamente regional e abrangente à dimensão sul-americana da política externa brasileira
despeito importância historicamente atribuída relacionamento países entorno sul-americano iniciativas diplomáticas contexto américa representa importante
**Contexto:** O relacionamento com os países da América do Sul representa importante dimensão da política externa brasileira, retratada em iniciativas de natureza política e econômica.","A despeito da importância historicamente atribuída ao relacionamento com os países do entorno sul-americano, as iniciativas diplomáticas brasileiras, anteriores à primeira reunião de presidentes da América do Sul e voltadas para essa região, foram limitadas no próprio alcance geográfico ou quanto às respectivas agendas, não expressando, por conseguinte, abordagem genuinamente regional e abrangente à dimensão sul-americana da política externa brasileira."
19,2,Política Internacional,anotada,Anotada,0.7908,"05 - POLÍTICA INTERNACIONAL/03 - Brasil e América do Sul (Integração, MERCOSUL)/Brasil e a AS/CALC - Cúpula da América Latina e Caribe sobre Integração e Desenvolvimento.md",5.2 Polarização Política,"o mercado comum do sul mercosul é tributário dos esforços de integração protagonizados por brasil e argentina a partir de 1985 mas representou resposta às tendências liberalizantes que se conformavam com os diferentes espaços regionais e no âmbito do sistema multilateral de comércio
mercado comum mercosul tributário esforços integração protagonizados brasil argentina partir contexto relacionamento países américa representa importante
**Contexto:** O relacionamento com os países da América do Sul representa importante dimensão da política externa brasileira, retratada em iniciativas de natureza política e econômica.","O Mercado Comum do Sul (MERCOSUL) é tributário dos esforços de integração protagonizados por Brasil e Argentina a partir de 1985, mas representou resposta às tendências liberalizantes que se conformavam com os diferentes espaços regionais e no âmbito do sistema multilateral de comércio."
19,3,Política Internacional,anotada,Anotada,0.7507,"05 - POLÍTICA INTERNACIONAL/03 - Brasil e América do Sul (Integração, MERCOSUL)/Brasil e a AS/Fonplata - Fundo Financeiro para o Desenvolvimento da Bacia do Prata.md",Conclusão,"tendo alcançado o estágio de união aduaneira ao final de 1994 a agenda da integração no mercosul voltou-se prioritariamente e a partir de então para o estabelecimento de um mercado comum tal como previsto no tratado de assunção centrando-se em temas como a convergência macroeconômica a integração produtiva e a liberalização dos fluxos de capital e de mão de obra
tendo alcançado estágio união aduaneira final 1994 agenda integração mercosul contexto relacionamento países américa representa importante
**Contexto:** O relacionamento com os países da América do Sul representa importante dimensão da política externa brasileira, retratada em iniciativas de natureza política e econômica.","Tendo alcançado o estágio de união aduaneira ao final de 1994, a agenda da integração no MERCOSUL voltou-se, prioritariamente e a partir de então, para o estabelecimento de um mercado comum, tal como previsto no Tratado de Assunção, centrando-se em temas como a convergência macroeconômica, a integração produtiva e a liberalização dos fluxos de capital e de mão de obra."
19,4,Política Internacional,anotada,Anotada,0.8237,"05 - POLÍTICA INTERNACIONAL/03 - Brasil e América do Sul (Integração, MERCOSUL)/Integração na América do Sul..md",O Legado das Iniciativas de Escopo Continental,"a união de nações sul-americanas unasul criada em dezembro de 2008 sucedeu a comunidade sul-americana de nações e ampliou o escopo da integração sul-americana ao acolher em própria agenda e arcabouço institucional iniciativas anteriores de alcance regional nos campos da integração da infraestrutura e da liberalização comercial espaço livre concurso público terceiro-secretário da carreira de diplomata tipo a
união nações sul-americanas unasul criada dezembro 2008 sucedeu comunidade sul-americana contexto relacionamento países américa representa importante
**Contexto:** O relacionamento com os países da América do Sul representa importante dimensão da política externa brasileira, retratada em iniciativas de natureza política e econômica.","A União de Nações Sul-Americanas (UNASUL), criada em dezembro de 2008, sucedeu a Comunidade Sul-Americana de Nações e ampliou o escopo da integração sul-americana ao acolher, em própria agenda e arcabouço institucional, iniciativas anteriores de alcance regional nos campos da integração da infraestrutura e da liberalização comercial. Espaço livre CONCURSO PÚBLICO TERCEIRO-SECRETÁRIO DA CARREIRA DE DIPLOMATA – TIPO “A”"
20,1,Política Internacional,anotada,Anotada,0.6767,"05 - POLÍTICA INTERNACIONAL/13 - O Brasil e a agenda internacional/13.5 - Mar, espaço e Antártida/Outros/ATCM - Reunião Consultiva do Tratado da Antártida.md",Conceitos Principais (parte 2),"o apoio à maior e mais eficiente articulação de atores e recursos públicos a projetos de conservação da biodiversidade e a projetos de capacitação técnica e profissional para jovens empreendedores representa no presente o eixo orientador da cooperação ao desenvolvimento prestada pelos estados unidos da américa eua ao brasil
apoio maior mais eficiente articulação atores recursos públicos projetos conservação","O apoio à maior e mais eficiente articulação de atores e recursos públicos a projetos de conservação da biodiversidade e a projetos de capacitação técnica e profissional para jovens empreendedores representa, no presente, o eixo orientador da cooperação ao desenvolvimento prestada pelos Estados Unidos da América (EUA) ao Brasil."
20,2,Política Internacional,anotada,Anotada,0.5771,05 - POLÍTICA INTERNACIONAL/18 - O Brasil e a cooperação Sul-Sul/_O Brasil e a cooperação Sul-Sul.md,Modalidades e Áreas Prioritárias da Cooperação Brasileira,"a retomada em 2015 do acordo bilateral de cooperação em matéria de defesa rompido unilateralmente pelo brasil em 1975 abriu caminho para a intensificação da cooperação militar em temas como pesquisa desenvolvimento suporte logístico segurança tecnológica operações de paz e aquisição de produtos e serviços de defesa
retomada 2015 acordo bilateral cooperação matéria defesa rompido unilateralmente pelo","A retomada, em 2015, do acordo bilateral de cooperação em matéria de defesa, rompido unilateralmente pelo Brasil em 1975, abriu caminho para a intensificação da cooperação militar em temas como pesquisa, desenvolvimento, suporte logístico, segurança tecnológica, operações de paz e aquisição de produtos e serviços de defesa."
20,3,Política Internacional,anotada,Anotada,0.6760,05 - POLÍTICA INTERNACIONAL/15 - Formação de blocos econômicos e acordos comerciais/_Formação de blocos econômicos e acordos comerciais.md,Da Postura Defensiva à Abertura Ofensiva,"os eua comparecem historicamente entre os três principais parceiros comerciais do brasil e a pauta comercial dessa relação é marcada pela diversidade e complementaridade sendo os contenciosos comerciais entre ambos dirimidos em instância constituída no plano bilateral
comparecem historicamente entre três principais parceiros comerciais brasil pauta comercial","Os EUA comparecem historicamente entre os três principais parceiros comerciais do Brasil, e a pauta comercial dessa relação é marcada pela diversidade e complementaridade, sendo os contenciosos comerciais entre ambos dirimidos em instância constituída no plano bilateral."
20,4,Política Internacional,anotada,Anotada,0.5710,05 - POLÍTICA INTERNACIONAL/13 - O Brasil e a agenda internacional/13.6 - Direitos humanos e políticas de identidade/_Direitos humanos e políticas de identidade.md,Análise Teórica da Influência dos Direitos Humanos e das Políticas de Identidade,"por ser objeto de consenso bipartidário domesticamente sobretudo relativamente à promoção da democracia dos direitos humanos do livre comércio e dos investimentos a alta prioridade outorgada pelos eua às relações com os países do continente americano ostenta um padrão de regularidade frente a injunções políticas internas ou externas
objeto consenso bipartidário domesticamente sobretudo relativamente promoção democracia direitos humanos","Por ser objeto de consenso bipartidário domesticamente, sobretudo relativamente à promoção da democracia, dos direitos humanos, do livre comércio e dos investimentos, a alta prioridade outorgada pelos EUA às relações com os países do continente americano ostenta um padrão de regularidade frente a injunções políticas internas ou externas."
21,1,Política Internacional,anotada,Anotada,0.7581,"05 - POLÍTICA INTERNACIONAL/03 - Brasil e América do Sul (Integração, MERCOSUL)/_Brasil e América do Sul (Integração, MERCOSUL).md","Marcos Históricos: Ata de Buenos Aires, ACE-14 e Tratado de Assunção (1991)","na presidência de raul alfonsín foram lançadas as bases de uma integração profunda com o brasil que teve como principal marco jurídico o tratado de integração cooperação e desenvolvimento formado em 1988 que estabeleceu como objetivo maior a formação de um mercado comum no prazo de até 10 anos esse objetivo foi posteriormente revisto por proposta do governo argentino na ata de buenos aires de junho de 1990 a qual estabeleceu a constituição de uma área de livre comércio entre ambos os países no prazo de quatro anos dando origem ao mercosul
presidência raul alfonsín foram lançadas bases integração profunda brasil teve","Na presidência de Raul Alfonsín, foram lançadas as bases de uma integração profunda com o Brasil, que teve, como principal marco jurídico, o Tratado de Integração, Cooperação e Desenvolvimento, formado em 1988, que estabeleceu, como objetivo maior, a formação de um mercado comum no prazo de até 10 anos. Esse objetivo foi posteriormente revisto, por proposta do governo argentino, na Ata de Buenos Aires de junho de 1990, a qual estabeleceu a constituição de uma área de livre comércio entre ambos os países no prazo de quatro anos, dando origem ao MERCOSUL."
21,2,Política Internacional,anotada,Anotada,0.7933,05 - POLÍTICA INTERNACIONAL/04 - Argentina (política externa e relações com o Brasil)/_Política Externa Argentina.md,"Capítulo 1: Rivalidade, Desconfiança e o Ponto de Inflexão das Malvinas (1945-1983)","sob a presidência de carlos saul menem 1989-1999 a política externa argentina privilegiou as relações com os estados unidos o que contudo não representou obstáculo para o aprofundamento do relacionamento com o brasil cuja política externa no mesmo contexto priorizava o fortalecimento do multilateralismo e a integração regional como pilares da respectiva estratégia de inserção internacional
presidência carlos saul menem 1989-1999 política externa argentina privilegiou relações","Sob a presidência de Carlos Saul Menem (1989-1999), a política externa argentina privilegiou as relações com os Estados Unidos, o que, contudo, não representou obstáculo para o aprofundamento do relacionamento com o Brasil, cuja política externa, no mesmo contexto, priorizava o fortalecimento do multilateralismo e a integração regional como pilares da respectiva estratégia de inserção internacional."
21,3,Política Internacional,anotada,Anotada,0.7571,"05 - POLÍTICA INTERNACIONAL/03 - Brasil e América do Sul (Integração, MERCOSUL)/Objetivos, características e estágio atual de integração..md",Divergências Ideológicas e Impacto na Coesão do Bloco (parte 2),"as relações da argentina com o brasil durante a presidência de nestor kirchner foram marcadas pela convergência quanto ao pretendido revigoramento do mercosul pelo decidido apoio ao projeto brasileiro de organizar o espaço político sul-americano por meio da comunidade sul-americana de nações e pela atuação conjunta na construção de parcerias com os demais países emergentes
relações argentina brasil durante presidência nestor kirchner foram marcadas pela","As relações da Argentina com o Brasil, durante a presidência de Nestor Kirchner, foram marcadas pela convergência quanto ao pretendido revigoramento do MERCOSUL, pelo decidido apoio ao projeto brasileiro de organizar o espaço político sul-americano por meio da Comunidade Sul-Americana de Nações e pela atuação conjunta na construção de parcerias com os demais países emergentes."
21,4,Política Internacional,anotada,Anotada,0.7187,"05 - POLÍTICA INTERNACIONAL/01 - Conceitos, atores, processos e instituições/_Conceitos, atores, processos e instituições.md",A. Pressupostos Fundamentais e Lógica Interna,"a aproximação com os países da aliança do pacífico a ênfase no liberalismo comercial e o interesse em concluir as negociações visando à instauração de uma área de livre comércio entre o mercosul e a união europeia configuram temas marcantes da política externa argentina sob a gestão de maurício macri
aproximação países aliança pacífico ênfase liberalismo comercial interesse concluir negociações","A aproximação com os países da Aliança do Pacífico, a ênfase no liberalismo comercial e o interesse em concluir as negociações visando à instauração de uma área de livre comércio entre o MERCOSUL e a União Europeia configuram temas marcantes da política externa argentina sob a gestão de Maurício Macri."
22,1,Política Internacional,anotada,Anotada,0.7076,"05 - POLÍTICA INTERNACIONAL/07 - União Europeia (origens, evolução, relações com o Brasil)/_União Europeia (origens, evolução, relações com o Brasil).md",2.2 Principais Instituições,"o conselho da união europeia instituído pelo tratado de roma de 1957 é um dos principais órgãos decisórios da ue esse órgão é composto pelos chefes de estado e de governo de todos os países do bloco atualmente sob a presidência de donald tusk e é responsável entre outras atribuições pela celebração de acordos da ue com outros países e com organizações internacionais
conselho união europeia instituído pelo tratado roma 1957 principais órgãos contexto está passando conjuntura
**Contexto:** A União Europeia (UE) está passando por uma conjuntura crítica. Se, até alguns anos atrás, o bloco era considerado como o modelo mais exitoso de integração regional, na medida em que os países europeus superaram rivalidades históricas em benefíci","O Conselho da União Europeia, instituído pelo Tratado de Roma, de 1957, é um dos principais órgãos decisórios da UE. Esse órgão é composto pelos chefes de Estado e de governo de todos os países do bloco – atualmente sob a presidência de Donald Tusk – e é responsável, entre outras atribuições, pela celebração de acordos da UE com outros países e com organizações internacionais."
22,2,Política Internacional,anotada,Anotada,0.6899,"05 - POLÍTICA INTERNACIONAL/03 - Brasil e América do Sul (Integração, MERCOSUL)/Brasil e a AS/UNASUL - União de Nações Sul-Americanas.md",A Crise e Paralisia do Bloco (a partir de 2015) (parte 1),"o tratado de lisboa em seu art 50 não dispôs acerca da possibilidade de um país-membro retirar-se da ue sem a realização de um acordo de saída com o bloco e estabeleceu o prazo de dois anos após a notificação de saída prazo esse passível de prorrogação para que a retirada seja de fato consumada
tratado lisboa dispôs acerca possibilidade país-membro retirar-se realização acordo saída contexto união europeia está passando conjuntura
**Contexto:** A União Europeia (UE) está passando por uma conjuntura crítica. Se, até alguns anos atrás, o bloco era considerado como o modelo mais exitoso de integração regional, na medida em que os países europeus superaram rivalidades históricas em benefíci","O Tratado de Lisboa, em seu art. 50, não dispôs acerca da possibilidade de um país-membro retirar-se da UE sem a realização de um acordo de saída com o bloco e estabeleceu o prazo de dois anos após a notificação de saída – prazo esse passível de prorrogação, para que a retirada seja, de fato, consumada."
22,3,Política Internacional,anotada,Anotada,0.8124,"05 - POLÍTICA INTERNACIONAL/07 - União Europeia (origens, evolução, relações com o Brasil)/_União Europeia (origens, evolução, relações com o Brasil).md",6.1 Acordo MERCOSUL-UE,"o início das negociações do recém-concluído acordo de associação mercosul-ue teve início em 1999 na reunião entre chanceleres dos países de ambos os blocos realizada no rio de janeiro no âmbito desse acordo o brasil poderá exportar produtos com total isenção tarifária nos próximos anos como o café torrado e solúvel o suco de laranja e a carne bovina
início negociações recém-concluído acordo associação mercosul-ue teve 1999 reunião entre contexto união europeia está passando conjuntura
**Contexto:** A União Europeia (UE) está passando por uma conjuntura crítica. Se, até alguns anos atrás, o bloco era considerado como o modelo mais exitoso de integração regional, na medida em que os países europeus superaram rivalidades históricas em benefíci","O início das negociações do recém-concluído Acordo de Associação MERCOSUL-UE teve início em 1999, na reunião entre chanceleres dos países de ambos os blocos, realizada no Rio de Janeiro. No âmbito desse acordo, o Brasil poderá exportar produtos com total isenção tarifária nos próximos anos, como o café torrado e solúvel, o suco de laranja e a carne bovina."
22,4,Política Internacional,anotada,Anotada,0.7923,"05 - POLÍTICA INTERNACIONAL/07 - União Europeia (origens, evolução, relações com o Brasil)/_União Europeia (origens, evolução, relações com o Brasil).md",Conclusão,"um dos marcos importantes da cooperação entre brasil e europa foi a celebração do acordo-quadro de cooperação em 1992 por meio do qual as partes se comprometeram a reforçar a cooperação econômica comercial industrial científica tecnológica e em outras áreas além disso há uma constante preocupação com a proteção e a melhoria do meio ambiente nesse acordo espaço livre concurso público terceiro-secretário da carreira de diplomata tipo a geografia itens de 23 a 28
marcos importantes cooperação entre brasil europa celebração acordo-quadro 1992 meio contexto união europeia está passando conjuntura
**Contexto:** A União Europeia (UE) está passando por uma conjuntura crítica. Se, até alguns anos atrás, o bloco era considerado como o modelo mais exitoso de integração regional, na medida em que os países europeus superaram rivalidades históricas em benefíci","Um dos marcos importantes da cooperação entre Brasil e Europa foi a celebração do Acordo-Quadro de Cooperação em 1992, por meio do qual as partes se comprometeram a reforçar a cooperação econômica, comercial, industrial, científica, tecnológica e em outras áreas. Além disso, há uma constante preocupação com a proteção e a melhoria do meio ambiente nesse acordo. Espaço livre CONCURSO PÚBLICO TERCEIRO-SECRETÁRIO DA CARREIRA DE DIPLOMATA – TIPO “A” Geografia Itens de 23 a 28"
23,1,Geografia,anotada,Anotada,0.6706,"06 - GEOGRAFIA/05 - Geografia Urbana/5.2 - Conurbação, metropolização e cidades-mundiais/_Conurbação, metropolização e cidades-mundiais.md",Introdução: A Reconfiguração do Espaço na Era da Globalização,"nas primeiras décadas do século 21 a região nordeste desenvolveu uma maior capacidade de resiliência frente ao fenômeno da seca contribuíram para esse quadro entre outros fatores os investimentos em infraestrutura permanência de políticas hidráulicas novas políticas de convivência com a seca urbanização da sub-região semiárida maior capilaridade das políticas sociais de transferência de renda e políticas de crescimento econômico
primeiras décadas século região nordeste desenvolveu maior capacidade resiliência frente","Nas primeiras décadas do século 21, a Região Nordeste desenvolveu uma maior capacidade de resiliência frente ao fenômeno da seca. Contribuíram para esse quadro, entre outros fatores, os investimentos em infraestrutura, permanência de políticas hidráulicas, novas políticas de convivência com a seca, urbanização da sub-região semiárida, maior capilaridade das políticas sociais de transferência de renda e políticas de crescimento econômico."
23,2,Geografia,anotada,Anotada,0.5615,06 - GEOGRAFIA/03 - Geografia econômica/3.4 - Disparidades regionais e planejamento no Brasil/_Disparidades regionais e planejamento no Brasil.md,A Transição na Nova República: Dos Polos aos Eixos de Integração,"o modelo de desenvolvimento industrial empregado por muitos estados da região nordeste priorizou a adoção de estratégias de atração de indústrias externas com financiamentos públicos via benefícios fiscais para a atração de unidades industriais
modelo desenvolvimento industrial empregado muitos estados região nordeste priorizou adoção",O modelo de desenvolvimento industrial empregado por muitos estados da Região Nordeste priorizou a adoção de estratégias de atração de indústrias externas com financiamentos públicos via benefícios fiscais para a atração de unidades industriais.
23,3,Geografia,anotada,Anotada,0.6058,06 - GEOGRAFIA/06 - Geografia política/6.3 - Relações Estado e território/_Relações Estado e território.md,Vetores de Poder: Infraestrutura de Integração,"criada no governo de juscelino kubitschek a superintendência de desenvolvimento da região nordeste sudene foi extinta definitivamente no governo fernando henrique cardoso o encerramento das atividades da sudene representou o fim de um ciclo de políticas públicas voltadas para o combate às disparidades regionais no brasil
criada governo juscelino kubitschek superintendência desenvolvimento região nordeste sudene extinta","Criada no Governo de Juscelino Kubitschek, a Superintendência de Desenvolvimento da Região Nordeste (Sudene) foi extinta definitivamente no Governo Fernando Henrique Cardoso. O encerramento das atividades da Sudene representou o fim de um ciclo de políticas públicas voltadas para o combate às disparidades regionais no Brasil."
23,4,Geografia,anotada,Anotada,0.6398,06 - GEOGRAFIA/04 - Geografia Agrária/4.1 - Distribuição geográfica da agricultura e pecuária/_Distribuição geográfica da agricultura e pecuária.md,A Trajetória da Agricultura: Uma Perspectiva Histórica,"os focos dinâmicos da agricultura moderna no sertão nordestino estão diretamente associados à construção de perímetros públicos irrigados tais como o de nilo coelho pe curaçá ba e tabuleiro de russas ce
focos dinâmicos agricultura moderna sertão nordestino estão diretamente associados construção","Os focos dinâmicos da agricultura moderna no sertão nordestino estão diretamente associados à construção de perímetros públicos irrigados, tais como o de Nilo Coelho (PE), Curaçá (BA) e Tabuleiro de Russas (CE)."
