questao,item,disciplina,status,rotulo,melhor_score,melhor_arquivo,secao,query,item_texto
53,4,História Mundial,anotada,Anotada,0.7375,04 - HISTÓRIA MUNDIAL/05 - A evolução política e econômica nas Américas/5.6 - A OEA e o Tratado do Rio de Janeiro/_A OEA e o Tratado do Rio de Janeiro.md,A OEA na Guerra Fria: Hegemonia dos EUA e Caso Cuba (1962) (parte 3),"a alemanha após ter declarado guerra à urss em 1941 não poderia manter uma guerra longa pois apesar de seus esforços produzia bem menos aviões que seus rivais inglaterra urss e estados unidos da américa depois da bem-sucedida ofensiva alemã contra as regiões do cáucaso e do baixo volga as tropas germânicas foram detidas em stalingrado momento a partir do qual a derrota alemã foi apenas uma questão de tempo
alemanha após declarado guerra urss 1941 poderia manter longa pois contexto estudioso relações internacionais principal foco
**Contexto:** Ao estudioso das relações internacionais o principal foco está na interpretação do sentido e das implicações decorrentes dos fatos visíveis em dados ou em imagens transmitidas pelos noticiários. Pode-se pensar na questão como uma espécie de jogo","A Alemanha, após ter declarado guerra à URSS em 1941, não poderia manter uma guerra longa, pois, apesar de seus esforços, produzia bem menos aviões que seus rivais Inglaterra, URSS e Estados Unidos da América; depois da bem-sucedida ofensiva alemã contra as regiões do Cáucaso e do baixo Volga, as tropas germânicas foram detidas em Stalingrado, momento a partir do qual a derrota alemã foi apenas uma questão de tempo."
54,1,História Mundial,anotada,Anotada,0.7332,04 - HISTÓRIA MUNDIAL/03 - As relações internacionais/3.10 - Bretton Woods/_Bretton Woods.md,A Arquitetura da Hegemonia: A Conferência de Bretton Woods (1944),"um dos pontos centrais da convenção bretton woods realizada em 1944 com o objetivo de evitar os erros das políticas econômicas dos anos 30 que culminaram na grande depressão foi o compromisso firmado em prol da conversão das moedas europeias para o euro com o objetivo de facilitar o comércio e os investimentos internacionais e alavancar a economia no continente europeu destroçado pela guerra
pontos centrais convenção bretton woods realizada 1944 objetivo evitar erros","Um dos pontos centrais da convenção Bretton Woods, realizada em 1944 com o objetivo de evitar os erros das políticas econômicas dos anos 30 que culminaram na grande depressão, foi o compromisso firmado em prol da conversão das moedas europeias para o euro, com o objetivo de facilitar o comércio e os investimentos internacionais e alavancar a economia no continente europeu, destroçado pela guerra."
54,2,História Mundial,anotada,Anotada,0.6732,"04 - HISTÓRIA MUNDIAL/04 - Colonialismo, imperialismo, políticas de dominação/4.8 - O Não Alinhamento/_O Não Alinhamento.md",Sukarno: O Visionário,"assim como ocorrera com a holanda que após a segunda guerra mundial viu a indonésia lutar e conseguir sua independência as demais potências coloniais e ex-coloniais do oeste europeu passaram a dedicar sua total atenção às questões europeias e abandonaram as antigas prioridades de manter o domínio e o controle das respectivas colônias
assim como ocorrera holanda após segunda guerra mundial indonésia lutar","Assim como ocorrera com a Holanda, que, após a Segunda Guerra Mundial, viu a Indonésia lutar e conseguir sua independência, as demais potências coloniais e ex-coloniais do oeste europeu passaram a dedicar sua total atenção às questões europeias e abandonaram as antigas prioridades de manter o domínio e o controle das respectivas colônias."
54,3,História Mundial,anotada,Anotada,0.6921,04 - HISTÓRIA MUNDIAL/01 - Estruturas e ideias econômicas/1.6 - A prosperidade no segundo pós-guerra/_A prosperidade no segundo pós-guerra.md,"O Projeto do Não-Alinhamento (Bandung, 1955 e além) (parte 1)","na américa do sul a aplicação da política econômica internacional conhecida como consenso de washington resultou em medidas que algumas décadas depois implicaram a adoção pelos presidentes da argentina e do brasil de políticas que modificassem os padrões das reformas liberais indo contra as teses que embasaram o referido consenso
américa aplicação política econômica internacional conhecida como consenso washington resultou","Na América do Sul, a aplicação da política econômica internacional conhecida como Consenso de Washington resultou em medidas que, algumas décadas depois, implicaram a adoção, pelos presidentes da Argentina e do Brasil, de políticas que modificassem os padrões das reformas liberais, indo contra as teses que embasaram o referido consenso."
54,4,História Mundial,anotada,Anotada,0.7337,04 - HISTÓRIA MUNDIAL/01 - Estruturas e ideias econômicas/1.6 - A prosperidade no segundo pós-guerra/_A prosperidade no segundo pós-guerra.md,"A ""Era de Ouro"" no Centro Capitalista: Transformações Sociais e Culturais","paralelamente às consequências econômicas e políticas do colapso da urss e da europa oriental que foram mais dramáticas que as ocorridas na europa ocidental em fins da década de 80 do século passado as ricas economias do capitalismo trataram a crise de forma urgente e maciça tendo o fim da guerra fria sido considerado o fim de um conflito e não o fim de uma era
paralelamente consequências econômicas políticas colapso urss europa oriental foram mais","Paralelamente às consequências econômicas e políticas do colapso da URSS e da Europa Oriental, que foram mais dramáticas que as ocorridas na Europa Ocidental em fins da década de 80 do século passado, as ricas economias do capitalismo trataram a crise de forma urgente e maciça, tendo o fim da Guerra Fria sido considerado o fim de um conflito, e não o fim de uma era."
55,1,História Mundial,anotada,Anotada,0.6597,04 - HISTÓRIA MUNDIAL/03 - As relações internacionais/3.2 - O Concerto Europeu e sua crise (1815-1918)/Temas_extra/Alemanha/Política Internacional Alemã (1871-1914).md,2.1. A Ruptura com o Sistema Bismarckiano,"no reichstag a câmara baixa do parlamento alemão atuavam todos os eleitos como representantes do povo e a fim de proteger o poder absoluto do kaiser o chanceler otto von bismarck tentou evitar que o reichstag tivesse muito poder mas por meio da influência política dos junkers o reichstag assegurou a sua iniciativa legislativa e a impossibilidade de sua dissolução pelo kaiser
reichstag câmara baixa parlamento alemão atuavam todos eleitos como representantes contexto janeiro 1871 volta meio-dia ocorreu
**Contexto:** No dia 18 de janeiro de 1871, por volta do meio-dia, ocorreu a proclamação do Império Alemão. O evento foi celebrado em uma luxuosa e solene cerimônia na Galeria dos Espelhos, um dos maiores salões do Palácio de Versalhes, na França. Naquela ocas","No Reichstag, a câmara baixa do parlamento alemão, atuavam todos os eleitos como representantes do povo e, a fim de proteger o poder absoluto do Kaiser, o chanceler Otto von Bismarck tentou evitar que o Reichstag tivesse muito poder, mas, por meio da influência política dos junkers, o Reichstag assegurou a sua iniciativa legislativa e a impossibilidade de sua dissolução pelo Kaiser."
55,2,História Mundial,anotada,Anotada,0.7311,04 - HISTÓRIA MUNDIAL/05 - A evolução política e econômica nas Américas/5.6 - A OEA e o Tratado do Rio de Janeiro/_A OEA e o Tratado do Rio de Janeiro.md,A OEA no Pós-Guerra Fria: Reorientação Democrática e Carta Democrática (2001) (parte 4),"a fim de assegurar a isonomia política interna o parlamento alemão tinha uma câmara alta o bundesrat onde os vinte e cinco estados alemães os chamados länder tinham a mesma quantidade de representantes e votos
assegurar isonomia política interna parlamento alemão tinha câmara alta bundesrat contexto janeiro 1871 volta meio-dia ocorreu
**Contexto:** No dia 18 de janeiro de 1871, por volta do meio-dia, ocorreu a proclamação do Império Alemão. O evento foi celebrado em uma luxuosa e solene cerimônia na Galeria dos Espelhos, um dos maiores salões do Palácio de Versalhes, na França. Naquela ocas","A fim de assegurar a isonomia política interna, o parlamento alemão tinha uma câmara alta, o Bundesrat, onde os vinte e cinco estados alemães, os chamados Länder, tinham a mesma quantidade de representantes e votos."
55,3,História Mundial,anotada,Anotada,0.6927,04 - HISTÓRIA MUNDIAL/05 - A evolução política e econômica nas Américas/5.6 - A OEA e o Tratado do Rio de Janeiro/_A OEA e o Tratado do Rio de Janeiro.md,A OEA no Pós-Guerra Fria: Reorientação Democrática e Carta Democrática (2001) (parte 4),"a escolha do palácio de versalhes como local da proclamação do império alemão foi uma forma de evitar o comprometimento da então frágil unidade alemã
escolha palácio versalhes como local proclamação império alemão forma evitar contexto janeiro 1871 volta meio-dia ocorreu
**Contexto:** No dia 18 de janeiro de 1871, por volta do meio-dia, ocorreu a proclamação do Império Alemão. O evento foi celebrado em uma luxuosa e solene cerimônia na Galeria dos Espelhos, um dos maiores salões do Palácio de Versalhes, na França. Naquela ocas",A escolha do Palácio de Versalhes como local da proclamação do Império Alemão foi uma forma de evitar o comprometimento da então frágil unidade alemã.
55,4,História Mundial,anotada,Anotada,0.7005,"04 - HISTÓRIA MUNDIAL/04 - Colonialismo, imperialismo, políticas de dominação/4.2 - A nova expansão europeia/_A nova expansão europeia.md",Transformações na Economia Mundial,"o império alemão tornou-se uma potência industrial e naval nas décadas seguintes a sua formação tendo colapsado apenas ao final da primeira guerra mundial
império alemão tornou-se potência industrial naval décadas seguintes formação tendo contexto janeiro 1871 volta meio-dia ocorreu
**Contexto:** No dia 18 de janeiro de 1871, por volta do meio-dia, ocorreu a proclamação do Império Alemão. O evento foi celebrado em uma luxuosa e solene cerimônia na Galeria dos Espelhos, um dos maiores salões do Palácio de Versalhes, na França. Naquela ocas","O Império Alemão tornou-se uma potência industrial e naval nas décadas seguintes a sua formação, tendo colapsado apenas ao final da Primeira Guerra Mundial."
56,1,História Mundial,anotada,Anotada,0.7365,04 - HISTÓRIA MUNDIAL/07 - A vida cultural/7.6 Outros/Belle Époque.md,5. Legado e Relevância,"a sagração da primavera é considerada na historiografia e na história da arte o ápice do movimento surrealista caracterizado pela subversão do movimento síncrono pela estética eclética pelo informalismo pictórico e sobretudo pela reação ao racionalismo e ao realismo do século xix
sagração primavera considerada historiografia história arte ápice movimento surrealista caracterizado contexto maio 1913 estreou cidade paris
**Contexto:** Em 29 de maio de 1913, estreou, na cidade de Paris, no Théâtre des Champs Élysées, o aguardado espetáculo de balé Le sacre du printemps (A sagração da primavera), que marcou para sempre a vida cultural do século XX, especialmente pela reação do p","A Sagração da primavera é considerada, na historiografia e na história da arte, o ápice do movimento surrealista, caracterizado pela subversão do movimento síncrono, pela estética eclética, pelo informalismo pictórico e, sobretudo, pela reação ao racionalismo e ao realismo do século XIX."
56,2,História Mundial,anotada,Anotada,0.6686,04 - HISTÓRIA MUNDIAL/07 - A vida cultural/7.6 Outros/Belle Époque.md,"3.4 Teatro, Dança e Entretenimento Popular","a sagração da primavera foi uma produção da companhia russa ballets russes liderada pelo empresário russo serguei diaghilev e construída com a colaboração de grandes artistas como igor stravinsky e romola nijinsky
sagração primavera produção companhia russa ballets russes liderada pelo empresário contexto maio 1913 estreou cidade paris
**Contexto:** Em 29 de maio de 1913, estreou, na cidade de Paris, no Théâtre des Champs Élysées, o aguardado espetáculo de balé Le sacre du printemps (A sagração da primavera), que marcou para sempre a vida cultural do século XX, especialmente pela reação do p","A Sagração da primavera foi uma produção da companhia russa Ballets Russes, liderada pelo empresário russo Serguei Diaghilev e construída com a colaboração de grandes artistas, como Igor Stravinsky e Romola Nijinsky."
56,3,História Mundial,anotada,Anotada,0.5892,04 - HISTÓRIA MUNDIAL/07 - A vida cultural/7.6 Outros/Belle Époque.md,1. Introdução: O Espírito de uma Era,"o interesse de muitos franceses pela cultura russa explica-se em grande medida pela aliança franco-russa concluída em 1892 e em vigor a partir de 1893 a qual produziu especialmente em paris celebração da arte e da corte russa à época era possível encontrar na cidade por exemplo fotos do czar em caixas de fósforos e nos quartos das crianças
interesse muitos franceses pela cultura russa explica-se grande medida aliança contexto maio 1913 estreou cidade paris
**Contexto:** Em 29 de maio de 1913, estreou, na cidade de Paris, no Théâtre des Champs Élysées, o aguardado espetáculo de balé Le sacre du printemps (A sagração da primavera), que marcou para sempre a vida cultural do século XX, especialmente pela reação do p","O interesse de muitos franceses pela cultura russa explica-se, em grande medida, pela aliança franco-russa concluída em 1892 e em vigor a partir de 1893, a qual produziu, especialmente em Paris, celebração da arte e da corte russa; à época, era possível encontrar na cidade, por exemplo, fotos do czar em caixas de fósforos e nos quartos das crianças."
56,4,História Mundial,anotada,Anotada,0.6530,04 - HISTÓRIA MUNDIAL/07 - A vida cultural/7.6 Outros/Belle Époque.md,5. Legado e Relevância,"a reação negativa de parte do público à apresentação do referido espetáculo de balé pode ser atribuída a seu caráter disruptivo os diálogos eram em russo a música era conduzida por um coral formado de jovens com vozes estridentes a bailarina principal usava roupas masculinas e ao palco foram levados animais macacos emprestados pelo cirque d hiver o que foi interpretado como desrespeito e imoralismo pela burguesia parisiense
reação negativa parte público apresentação referido espetáculo balé pode atribuída contexto maio 1913 estreou cidade paris
**Contexto:** Em 29 de maio de 1913, estreou, na cidade de Paris, no Théâtre des Champs Élysées, o aguardado espetáculo de balé Le sacre du printemps (A sagração da primavera), que marcou para sempre a vida cultural do século XX, especialmente pela reação do p","A reação negativa de parte do público à apresentação do referido espetáculo de balé pode ser atribuída a seu caráter disruptivo: os diálogos eram em russo, a música era conduzida por um coral formado de jovens com vozes estridentes, a bailarina principal usava roupas masculinas e ao palco foram levados animais (macacos emprestados pelo Cirque d’Hiver), o que foi interpretado como desrespeito e imoralismo pela burguesia parisiense."
57,1,História Mundial,anotada,Anotada,0.6153,04 - HISTÓRIA MUNDIAL/03 - As relações internacionais/3.3 - As rivalidades coloniais/Outros/Conferência de Berlim (1884-1885).md,Introdução,"ao realizarem a conferência de berlim entre o final de 1884 e o início de 1885 as potências europeias concentraram esforços para constituir um instrumento legal que ao mesmo tempo garantisse a exploração europeia da áfrica e respeitasse a diversidade cultural linguística religiosa étnica e política dos povos locais
realizarem conferência berlim entre final 1884 início 1885 potências europeias","Ao realizarem a Conferência de Berlim, entre o final de 1884 e o início de 1885, as potências europeias concentraram esforços para constituir um instrumento legal que, ao mesmo tempo, garantisse a exploração europeia da África e respeitasse a diversidade cultural, linguística, religiosa, étnica e política dos povos locais."
57,2,História Mundial,anotada,Anotada,0.6616,04 - HISTÓRIA MUNDIAL/03 - As relações internacionais/3.3 - As rivalidades coloniais/Outros/Guerras do Ópio.md,Pontos de Atenção,"a conferência de bandung realizada no contexto do pós-segunda guerra mundial foi pioneira ao reunir países do nascente terceiro mundo interessados em acelerar o processo de descolonização e construir estratégias de autonomia relativa frente às grandes potências globais
conferência bandung realizada contexto pós-segunda guerra mundial pioneira reunir países","A Conferência de Bandung, realizada no contexto do pós-Segunda Guerra Mundial, foi pioneira ao reunir países do nascente Terceiro Mundo interessados em acelerar o processo de descolonização e construir estratégias de autonomia relativa frente às grandes potências globais."
57,3,História Mundial,anotada,Anotada,0.6383,04 - HISTÓRIA MUNDIAL/01 - Estruturas e ideias econômicas/1.4 - Marxismo/A Primeira Internacional (1864-1876).md,Parte I: A Gênese do Internacionalismo Proletário,"o incremento de tarifas protecionistas na europa ao final do século xix não só transformou economias nacionais em economias rivais como também explicitou a convergência entre política e economia por meio da ação do estado o que estimulou a corrida neocolonial
incremento tarifas protecionistas europa final século transformou economias nacionais rivais","O incremento de tarifas protecionistas na Europa ao final do século XIX não só transformou economias nacionais em economias rivais, como também explicitou a convergência entre política e economia por meio da ação do Estado, o que estimulou a corrida neocolonial."
57,4,História Mundial,anotada,Anotada,0.6660,"04 - HISTÓRIA MUNDIAL/04 - Colonialismo, imperialismo, políticas de dominação/4.2 - A nova expansão europeia/_A nova expansão europeia.md",Darwinismo Social e Racismo Científico,"uma das concepções de mundo dominante na elite europeia do último terço do século xix o darwinismo social foi adotado para combater tanto o ideal de livre concorrência nos mercados internos quanto as lutas externas imperialistas das nações do velho continente
concepções mundo dominante elite europeia último terço século darwinismo social","Uma das concepções de mundo dominante na elite europeia do último terço do século XIX, o darwinismo social foi adotado para combater tanto o ideal de livre concorrência nos mercados internos quanto as lutas externas imperialistas das nações do velho continente."
58,1,História Mundial,anotada,Anotada,0.7059,04 - HISTÓRIA MUNDIAL/06 - Ideias e regimes políticos/6.6 - O liberalismo no século XX/_O liberalismo no século XX.md,2.1 A Teoria Geral e a Crítica ao Liberalismo Clássico,"o keynesianismo emergiu com a crise liberal que se instalou no pós-1929 tomou corpo com o new deal de franklin roosevelt e com outras políticas do welfare state e ganhou mais força com o empenho de reconstrução da economia europeia no pós-1945 tendo porém se enfraquecido com as proposições de milton friedman e a supremacia neoliberal das duas últimas décadas do século passado
keynesianismo emergiu crise liberal instalou pós-1929 tomou corpo deal franklin","O keynesianismo emergiu com a crise liberal que se instalou no pós-1929, tomou corpo com o new deal de Franklin Roosevelt e com outras políticas do welfare state e ganhou mais força com o empenho de reconstrução da economia europeia no pós-1945, tendo, porém, se enfraquecido com as proposições de Milton Friedman e a supremacia neoliberal das duas últimas décadas do século passado."
58,2,História Mundial,anotada,Anotada,0.6473,04 - HISTÓRIA MUNDIAL/06 - Ideias e regimes políticos/Pesquisa -  Liberalismo e Nacionalismo no Século XIX.md,Contexto Histórico,"na confederação germânica de meados do século xix em que se enfrentaram dois projetos políticos o liberal-democrático e o militarista-conservador o processo de unificação nacional comandado pelo prussiano otto von bismarck se deu sob a orientação do primeiro projeto herdeiro ideológico das revoluções de 1848
confederação germânica meados século enfrentaram dois projetos políticos liberal-democrático militarista-conservador","Na Confederação Germânica de meados do século XIX, em que se enfrentaram dois projetos políticos — o liberal-democrático e o militarista-conservador —, o processo de unificação nacional, comandado pelo prussiano Otto von Bismarck, se deu sob a orientação do primeiro projeto, herdeiro ideológico das revoluções de 1848."
58,3,História Mundial,anotada,Anotada,0.6010,04 - HISTÓRIA MUNDIAL/03 - As relações internacionais/3.2 - O Concerto Europeu e sua crise (1815-1918)/Temas_extra/França/Napoleão III e a Política Internacional Francesa.md,O Segundo Império Colonial Francês,"o regime de vichy que vigorou na frança durante a segunda guerra mundial foi marcado por seu caráter antifascista e antiditatorial evidente sobretudo na simpatia de philippe pétain pela causa dos que resistiam à ocupação alemã do território francês
regime vichy vigorou frança durante segunda guerra mundial marcado caráter","O regime de Vichy, que vigorou na França durante a Segunda Guerra Mundial, foi marcado por seu caráter antifascista e antiditatorial, evidente, sobretudo, na simpatia de Philippe Pétain pela causa dos que resistiam à ocupação alemã do território francês."
58,4,História Mundial,anotada,Anotada,0.7199,"04 - HISTÓRIA MUNDIAL/06 - Ideias e regimes políticos/6.4 - Ditaduras e regimes fascistas/_Fascismo Italiano — Política Interna, Economia, Cultura e Religião (1922–1943).md",2.1 Fundamentos Ideológicos do Corporativismo,"a ideologia comunista em sua versão marxista-leninista e a fascista em suas formas italiana e alemã atualizaram um tema clássico da cultura política europeia a crítica da abstração democrática moderna em nome da antiga sociedade orgânica pela direita e da futura sociedade socialista pela esquerda economia
ideologia comunista versão marxista-leninista fascista suas formas italiana alemã atualizaram","A ideologia comunista, em sua versão marxista-leninista, e a fascista, em suas formas italiana e alemã, atualizaram um tema clássico da cultura política europeia: a crítica da abstração democrática moderna, em nome da antiga sociedade orgânica, pela direita, e da futura sociedade socialista, pela esquerda. ECONOMIA"
59,1,Economia,anotada,Anotada,0.7394,"07 - ECONOMIA/03 - Economia internacional/3.2 - Macroeconomia aberta (Câmbio, Juros, Inflação)/3.2.5 A relação poupança externa-crescimento econômico..md",A Assimetria do Sistema Internacional,"a gestão da autoridade monetária sobre os investimentos das reservas internacionais não é afetada pelos níveis de juros nem pelas paridades das moedas de investimento contra a moeda numerário de reserva de valor
gestão autoridade monetária sobre investimentos reservas internacionais afetada pelos níveis contexto presidência brasileira brics será exercida
**Contexto:** A presidência brasileira no BRICS será exercida em um contexto internacional marcado, entre outras discussões, pelo debate de parte dos países em desenvolvimento em torno do papel do dólar nas transações internacionais.",A gestão da autoridade monetária sobre os investimentos das reservas internacionais não é afetada pelos níveis de juros nem pelas paridades das moedas de investimento contra a moeda numerário de reserva de valor.
59,2,Economia,anotada,Anotada,0.7127,"07 - ECONOMIA/03 - Economia internacional/3.2 - Macroeconomia aberta (Câmbio, Juros, Inflação)/3.2.5 A relação poupança externa-crescimento econômico..md",Conclusão: Lições e o Dilema Persistente,"o domínio do dólar durante grande parte dos últimos 75 anos é considerado por alguns economistas uma anomalia histórica já que antes do padrão-ouro a prata o ouro e os blocos bimetálicos coexistiam e interagiam no entre as duas grandes guerras mundiais a libra esterlina e o dólar contribuíram para o estoque de liquidez global
domínio dólar durante grande parte últimos anos considerado alguns economistas contexto presidência brasileira brics será exercida
**Contexto:** A presidência brasileira no BRICS será exercida em um contexto internacional marcado, entre outras discussões, pelo debate de parte dos países em desenvolvimento em torno do papel do dólar nas transações internacionais.","O domínio do dólar durante grande parte dos últimos 75 anos é considerado, por alguns economistas, uma “anomalia histórica”, já que, antes do padrão-ouro, a prata, o ouro e os blocos bimetálicos coexistiam e interagiam; no período entre as duas grandes guerras mundiais, a libra esterlina e o dólar contribuíram para o estoque de liquidez global."
59,3,Economia,anotada,Anotada,0.6452,"07 - ECONOMIA/02 - Macroeconomia/2.2 - Contas externas (Balanço de Pagamentos, Liquidez, Solvência)/2.2.3 Indicadores de Liquidez Externa..md",A gestão prática requer abordagem holística,"a moeda de curso internacional deve ser capaz de desempenhar as funções de meio de liquidação das transações e dos contratos unidade de conta e reserva de valor assim a confiança em uma moeda como reserva de valor pode ser medida pelo seu uso em reservas oficiais
moeda curso internacional deve capaz desempenhar funções meio liquidação transações contexto presidência brasileira brics será exercida
**Contexto:** A presidência brasileira no BRICS será exercida em um contexto internacional marcado, entre outras discussões, pelo debate de parte dos países em desenvolvimento em torno do papel do dólar nas transações internacionais.","A moeda de curso internacional deve ser capaz de desempenhar as funções de meio de liquidação das transações e dos contratos, unidade de conta e reserva de valor; assim, a confiança em uma moeda como reserva de valor pode ser medida pelo seu uso em reservas oficiais."
59,4,Economia,anotada,Anotada,0.7140,"07 - ECONOMIA/03 - Economia internacional/3.3 - Efeitos de tarifas, quotas, subsídios e outros instrumentos/_Efeitos de tarifas, quotas, subsídios e outros instrumentos.md","Políticas Comerciais, Política Externa Brasileira e Geopolítica (parte 2)","uma transição para um sistema monetário internacional multipolar no qual os ativos denominados em várias moedas são globalmente reconhecidos como seguros e líquidos pressupõe a existência de sólida coordenação e de políticas estáveis entre os governos emissores das moedas de reserva
transição para sistema monetário internacional multipolar qual ativos denominados várias contexto presidência brasileira brics será exercida
**Contexto:** A presidência brasileira no BRICS será exercida em um contexto internacional marcado, entre outras discussões, pelo debate de parte dos países em desenvolvimento em torno do papel do dólar nas transações internacionais.","Uma transição para um sistema monetário internacional multipolar, no qual os ativos denominados em várias moedas são globalmente reconhecidos como seguros e líquidos, pressupõe a existência de sólida coordenação e de políticas estáveis entre os governos emissores das moedas de reserva."
60,1,Economia,anotada,Anotada,0.6673,07 - ECONOMIA/02 - Macroeconomia/2.5 - Teoria e Política monetária/2.5.5 Tipos de Inflação..md,Inflação de Ativos,"a conta financeira do balanço de pagamentos que registra todas as compras e vendas internacionais de ativos financeiros direitos sobre recursos naturais marcas logotipos e domínios contribui para a análise do movimento de capitais
conta financeira balanço pagamentos registra todas compras vendas internacionais ativos","A conta financeira do balanço de pagamentos, que registra todas as compras e vendas internacionais de ativos financeiros, direitos sobre recursos naturais, marcas, logotipos e domínios, contribui para a análise do movimento de capitais."
60,2,Economia,anotada,Anotada,0.6560,"07 - ECONOMIA/02 - Macroeconomia/2.2 - Contas externas (Balanço de Pagamentos, Liquidez, Solvência)/2.2.4 Indicadores de Solvência Externa..md",Questões para Autoavaliação,"as transferências unilaterais líquidas não são consideradas parte da conta-corrente visto que por sua natureza elas não são resultado da compra e venda de nenhuma mercadoria serviço ou ativo
transferências unilaterais líquidas consideradas parte conta-corrente visto natureza elas resultado","As transferências unilaterais líquidas não são consideradas parte da conta-corrente, visto que, por sua natureza, elas não são resultado da compra e venda de nenhuma mercadoria, serviço ou ativo."
60,3,Economia,anotada,Anotada,0.6537,"07 - ECONOMIA/02 - Macroeconomia/2.2 - Contas externas (Balanço de Pagamentos, Liquidez, Solvência)/2.2.3 Indicadores de Liquidez Externa..md",A razão reservas sobre importações perdeu relevância mas mantém valor didático,"quando as importações de um país superam suas exportações diz-se que o país tem déficit em conta-corrente portanto é correto concluir que se um país compra mais dos estrangeiros do que vende a estes ele precisará financiar a diferença por meio da aquisição de empréstimos externos
quando importações país superam suas exportações diz-se déficit conta-corrente portanto","Quando as importações de um país superam suas exportações, diz-se que o país tem déficit em conta-corrente; portanto, é correto concluir que, se um país compra mais dos estrangeiros do que vende a estes, ele precisará financiar a diferença por meio da aquisição de empréstimos externos."
60,4,Economia,anotada,Anotada,0.7557,"07 - ECONOMIA/02 - Macroeconomia/2.1 - Contabilidade Nacional (Renda, Produto, Agregados)/_Contabilidade Nacional (Renda, Produto, Agregados).md",Metodologia Internacional do SNA (System of National Accounts),"a equação y c i g ex im mostra a identidade da renda nacional para uma economia aberta e uma análise desses agregados indica a importância da conta-corrente no dimensionamento do empréstimo internacional
equação mostra identidade renda nacional para economia aberta análise desses","A equação Y = C + I + G + EX – IM mostra a identidade da renda nacional para uma economia aberta, e uma análise desses agregados indica a importância da conta-corrente no dimensionamento do empréstimo internacional."
61,1,Economia,anotada,Anotada,0.7388,"07 - ECONOMIA/02 - Macroeconomia/2.6 - Política Monetária (Papel do BC, Instrumentos, Inflação)/2.6.5 Conceitos Básicos da Regulação e Supervisão do Sistema bancário, financeiro e do Mercado de Capitais..md",A Evolução da Regulação Prudencial Internacional: Os Acordos de Basileia,"em cumprimento às recomendações do comitê da basileia basileia iii o governo brasileiro tem buscado reduzir os requerimentos de liquidez e de alavancagem das instituições financeiras de grande porte para a melhoria da oferta de recursos
cumprimento recomendações comitê basileia governo brasileiro buscado reduzir requerimentos liquidez contexto frente crise internacional anos 2007
**Contexto:** Frente à crise internacional nos anos de 2007 e 2008, o Comitê da Basileia (Basileia III), do qual o Brasil faz parte, buscou fomentar boas práticas nas instituições financeiras.","Em cumprimento às recomendações do Comitê da Basileia (Basileia III), o governo brasileiro tem buscado reduzir os requerimentos de liquidez e de alavancagem das instituições financeiras de grande porte para a melhoria da oferta de recursos."
61,2,Economia,anotada,Anotada,0.7317,07 - ECONOMIA/04 - História econômica brasileira/4.1 - A economia brasileira no Século XIX/_A economia brasileira no Século XIX.md,O Encilhamento: boom e colapso financeiro no início da República (parte 2),"o sistema financeiro nacional deve obedecer às regras estabelecidas por colegiado composto pelo conselho monetário nacional pelo banco central do brasil e pela comissão de valores mobiliários
sistema financeiro nacional deve obedecer regras estabelecidas colegiado composto pelo contexto frente crise internacional anos 2007
**Contexto:** Frente à crise internacional nos anos de 2007 e 2008, o Comitê da Basileia (Basileia III), do qual o Brasil faz parte, buscou fomentar boas práticas nas instituições financeiras.","O Sistema Financeiro Nacional deve obedecer às regras estabelecidas por colegiado composto pelo Conselho Monetário Nacional, pelo Banco Central do Brasil e pela Comissão de Valores Mobiliários."
61,3,Economia,anotada,Anotada,0.7365,"07 - ECONOMIA/02 - Macroeconomia/2.6 - Política Monetária (Papel do BC, Instrumentos, Inflação)/2.6.5 Conceitos Básicos da Regulação e Supervisão do Sistema bancário, financeiro e do Mercado de Capitais..md",A Evolução da Regulação Prudencial Internacional: Os Acordos de Basileia,"a regulação prudencial consiste em um tipo de regulação que estabelece requisitos para as instituições financeiras com foco no gerenciamento de riscos e nos requerimentos mínimos de capital para fazer frente aos riscos decorrentes das atividades financeiras
regulação prudencial consiste tipo estabelece requisitos para instituições financeiras foco contexto frente crise internacional anos 2007
**Contexto:** Frente à crise internacional nos anos de 2007 e 2008, o Comitê da Basileia (Basileia III), do qual o Brasil faz parte, buscou fomentar boas práticas nas instituições financeiras.",A regulação prudencial consiste em um tipo de regulação que estabelece requisitos para as instituições financeiras com foco no gerenciamento de riscos e nos requerimentos mínimos de capital para fazer frente aos riscos decorrentes das atividades financeiras.
61,4,Economia,anotada,Anotada,0.7366,"07 - ECONOMIA/04 - História econômica brasileira/4.5 - O Período 1962-1967 (Plano Trienal, PAEG)/_O Período 1962-1967 (Plano Trienal, PAEG).md",3. O PAEG (1964–1967) (parte 3),"todas as instituições integrantes do sistema financeiro nacional são supervisionadas pelo banco central do brasil
todas instituições integrantes sistema financeiro nacional supervisionadas pelo banco central contexto frente crise internacional anos 2007
**Contexto:** Frente à crise internacional nos anos de 2007 e 2008, o Comitê da Basileia (Basileia III), do qual o Brasil faz parte, buscou fomentar boas práticas nas instituições financeiras.",Todas as instituições integrantes do Sistema Financeiro Nacional são supervisionadas pelo Banco Central do Brasil.
