questao,item,disciplina,status,rotulo,melhor_score,melhor_arquivo,secao,query,item_texto
53,2,História do Brasil,anotada,Anotada,0.6003,03 - HISTÓRIA DO BRASIL/08 - A República Liberal (1945-1964)/8.2 - Industrialização e urbanização/_Industrialização e urbanização.md,O Êxodo Rural como Motor da Urbanização,"embora continue a ser uma das mais importantes petroleiras mundiais a petrobras encontra dificuldades para se expandir em face de determinados obstáculos técnicos que ainda não conseguiu suplantar a exemplo do domínio da tecnologia apropriada para a exploração de petróleo em águas profundas o que reduz acentuadamente a participação dela no pré-sal
embora continue mais importantes petroleiras mundiais petrobras encontra dificuldades para","Embora continue a ser uma das mais importantes petroleiras mundiais, a Petrobras encontra dificuldades para se expandir em face de determinados obstáculos técnicos que ainda não conseguiu suplantar, a exemplo do domínio da tecnologia apropriada para a exploração de petróleo em águas profundas, o que reduz acentuadamente a participação dela no pré-sal."
53,3,História do Brasil,anotada,Anotada,0.5289,03 - HISTÓRIA DO BRASIL/10 - O processo democrático a partir de 1985/10.5 - Mudanças sociais/_Mudanças sociais.md,O Envelhecimento e os Desafios para o Estado de Bem-Estar,"a parceria entre capitais públicos e privados apresentou bons resultados demonstrados pelas recentes privatizações na indústria aeronáutica com a embraer e na pesquisa agropecuária com a embrapa
parceria entre capitais públicos privados apresentou bons resultados demonstrados pelas","A parceria entre capitais públicos e privados apresentou bons resultados, demonstrados pelas recentes privatizações na indústria aeronáutica, com a Embraer, e na pesquisa agropecuária, com a Embrapa."
53,4,História do Brasil,anotada,Anotada,0.5729,03 - HISTÓRIA DO BRASIL/02 - O processo de independência/2.1 - Movimentos emancipacionistas/_Movimentos emancipacionistas.md,3.4. Conspiração dos Suassunas (1801),"graves problemas ainda envolvem a educação básica brasileira entre os quais as persistentes deficiências estruturais que se manifestam entre outros aspectos nas instalações físicas das escolas na frágil formação docente nos baixos salários dos respectivos profissionais e na precariedade do aparato tecnológico concurso público terceiro-secretário da carreira de diplomata tipo a
graves problemas ainda envolvem educação básica brasileira entre quais persistentes","Graves problemas ainda envolvem a educação básica brasileira, entre os quais as persistentes deficiências estruturais, que se manifestam, entre outros aspectos, nas instalações físicas das escolas, na frágil formação docente, nos baixos salários dos respectivos profissionais e na precariedade do aparato tecnológico. CONCURSO PÚBLICO TERCEIRO-SECRETÁRIO DA CARREIRA DE DIPLOMATA – TIPO “A”"
54,1,História do Brasil,anotada,Anotada,0.7212,03 - HISTÓRIA DO BRASIL/08 - A República Liberal (1945-1964)/8.5 - X/A Escola Superior de Guerra (ESG) e a Doutrina de Segurança Nacional.md,II.B. A Expansão do Campo de Batalha: A Segurança Total,"estimulada pelos fortes ventos liberais que se expandiam no pós-segunda guerra mundial a corrente contrária à ditadura varguista contemplava desde empresários a bacharéis e militares sobretudo da aeronáutica tendo se concentrado a partir da queda do estado novo na união democrática nacional udn
estimulada pelos fortes ventos liberais expandiam pós-segunda guerra mundial corrente contexto considerando forças políticas sociais atuantes
**Contexto:** Considerando as forças políticas e sociais atuantes no decorrer do ano de 1945, fica evidente que a corrente antiEstado Novo era numericamente limitada e de extração social e política bem definida. No outro extremo, posicionava-se parte da popula","Estimulada pelos fortes ventos liberais que se expandiam no pós-Segunda Guerra Mundial, a corrente contrária à ditadura varguista contemplava desde empresários a bacharéis e militares, sobretudo da Aeronáutica, tendo se concentrado, a partir da queda do Estado Novo, na União Democrática Nacional (UDN)."
54,2,História do Brasil,anotada,Anotada,0.7499,"03 - HISTÓRIA DO BRASIL/08 - A República Liberal (1945-1964)/8.1 - A nova ordem política (partidos, eleições, Constituição de 1946)/_A nova ordem política (partidos, eleições, Constituição de 1946).md",Funcionamento do Sistema Eleitoral e Efeitos na Vida Política (parte 2),"o partido social democrático psd a mais poderosa força político-partidária do equilibrava-se ideologicamente entre o liberalismo udenista e o trabalhismo de inspiração getulista mantendo uma posição de centro que impedia nos períodos eleitorais alianças ou coligações com ambas as correntes
partido social democrático mais poderosa força político-partidária equilibrava-se ideologicamente entre contexto considerando forças políticas sociais atuantes
**Contexto:** Considerando as forças políticas e sociais atuantes no decorrer do ano de 1945, fica evidente que a corrente antiEstado Novo era numericamente limitada e de extração social e política bem definida. No outro extremo, posicionava-se parte da popula","O Partido Social Democrático (PSD), a mais poderosa força político-partidária do período, equilibrava-se ideologicamente entre o liberalismo udenista e o trabalhismo de inspiração getulista, mantendo uma posição de centro que impedia, nos períodos eleitorais, alianças ou coligações com ambas as correntes."
54,3,História do Brasil,anotada,Anotada,0.7782,"03 - HISTÓRIA DO BRASIL/08 - A República Liberal (1945-1964)/8.1 - A nova ordem política (partidos, eleições, Constituição de 1946)/Reformas de Base e a Constituição de 1946.md","1.3 A Pressão das Massas e a Radicalização: Novos Atores, Velho Arcabouço","várias crises marcaram a trajetória brasileira entre 1945 e 1964 algumas extremamente dramáticas e de consequências marcantes para o país entre as quais o suicídio de getúlio vargas em 1954 a controversa eleição de juscelino kubitschek em 1955 e a renúncia de jânio quadros em 1961
várias crises marcaram trajetória brasileira entre 1945 1964 algumas extremamente contexto considerando forças políticas sociais atuantes
**Contexto:** Considerando as forças políticas e sociais atuantes no decorrer do ano de 1945, fica evidente que a corrente antiEstado Novo era numericamente limitada e de extração social e política bem definida. No outro extremo, posicionava-se parte da popula","Várias crises marcaram a trajetória brasileira entre 1945 e 1964, algumas extremamente dramáticas e de consequências marcantes para o País, entre as quais o suicídio de Getúlio Vargas, em 1954, a controversa eleição de Juscelino Kubitschek, em 1955, e a renúncia de Jânio Quadros, em 1961."
54,4,História do Brasil,anotada,Anotada,0.7445,03 - HISTÓRIA DO BRASIL/10 - O processo democrático a partir de 1985/10.2 - Partidos políticos e eleições/_Partidos políticos e eleições.md,O Fim do Bipartidarismo e a Gênese do Novo Quadro Partidário (parte 1),"lançada por jânio quadros tendo à frente o chanceler san tiago dantas e ampliada no governo joão goulart especialmente sob a liderança de afonso arinos a política externa independente rompeu com a tradição brasileira de aproximação com washington e aproximou o país do bloco socialista à época liderado pela república popular da china espaço livre história mundial itens de 55 a 65
lançada jânio quadros tendo frente chanceler tiago dantas ampliada governo contexto considerando forças políticas sociais atuantes
**Contexto:** Considerando as forças políticas e sociais atuantes no decorrer do ano de 1945, fica evidente que a corrente antiEstado Novo era numericamente limitada e de extração social e política bem definida. No outro extremo, posicionava-se parte da popula","Lançada por Jânio Quadros, tendo à frente o chanceler San Tiago Dantas, e ampliada no governo João Goulart, especialmente sob a liderança de Afonso Arinos, a Política Externa Independente rompeu com a tradição brasileira de aproximação com Washington e aproximou o País do bloco socialista, à época liderado pela República Popular da China. Espaço livre História Mundial Itens de 55 a 65"
55,1,História Mundial,anotada,Anotada,0.6923,"04 - HISTÓRIA MUNDIAL/04 - Colonialismo, imperialismo, políticas de dominação/4.6 - A descolonização/_A descolonização.md",África: A Década da Independência,"antes mesmo da conquista da independência da maioria dos países africanos o ganense kwame nkrumah já defendia a ideia de que se encontrassem soluções africanas para o continente e que esse objetivo somente seria alcançado por meio da união dos países africanos
antes mesmo conquista independência maioria países africanos ganense kwame nkrumah contexto condições época insurreição consistiu grande
**Contexto:** Nas condições da época, a insurreição consistiu, em grande parte, em uma redistribuição das linguagens, não sendo apenas um caso no qual foi necessário recorrer às armas. Presos como se estivessem sob o fogo de Paráclito, a diversos níveis, os co","Antes mesmo da conquista da independência da maioria dos países africanos, o ganense Kwame Nkrumah, já defendia a ideia de que se encontrassem soluções africanas para o continente e que esse objetivo somente seria alcançado por meio da união dos países africanos."
55,2,História Mundial,anotada,Anotada,0.7522,04 - HISTÓRIA MUNDIAL/03 - As relações internacionais/3.3 - As rivalidades coloniais/Outros/Conferência de Berlim (1884-1885).md,Consequências para a África e seus Povos,"apesar da importante produção intelectual que antecedeu os movimentos de independência africana os principais pensadores políticos do continente foram alijados dos movimentos anticoloniais e não puderam participar dos primeiros governos constituídos nos próprios países
apesar importante produção intelectual antecedeu movimentos independência africana principais pensadores contexto condições época insurreição consistiu grande
**Contexto:** Nas condições da época, a insurreição consistiu, em grande parte, em uma redistribuição das linguagens, não sendo apenas um caso no qual foi necessário recorrer às armas. Presos como se estivessem sob o fogo de Paráclito, a diversos níveis, os co","Apesar da importante produção intelectual que antecedeu os movimentos de independência africana, os principais pensadores políticos do continente foram alijados dos movimentos anticoloniais e não puderam participar dos primeiros governos constituídos nos próprios países."
55,3,História Mundial,anotada,Anotada,0.6909,04 - HISTÓRIA MUNDIAL/01 - Estruturas e ideias econômicas/1.3 - Principais ideias econômicas (Fisiocracia ao Liberalismo)/_Principais ideias econômicas (Fisiocracia ao Liberalismo).md,Conclusão,"para agostinho neto portugal era apenas o elo mais fraco de uma cadeia mais ampla de dominação dos povos fundamentada nas estruturas de poder dos principais centros capitalistas europeus
para agostinho neto portugal apenas mais fraco cadeia ampla dominação contexto condições época insurreição consistiu grande
**Contexto:** Nas condições da época, a insurreição consistiu, em grande parte, em uma redistribuição das linguagens, não sendo apenas um caso no qual foi necessário recorrer às armas. Presos como se estivessem sob o fogo de Paráclito, a diversos níveis, os co","Para Agostinho Neto, Portugal era apenas o elo mais fraco de uma cadeia mais ampla de dominação dos povos, fundamentada nas estruturas de poder dos principais centros capitalistas europeus."
55,4,História Mundial,anotada,Anotada,0.7142,04 - HISTÓRIA MUNDIAL/03 - As relações internacionais/3.3 - As rivalidades coloniais/Outros/Conferência de Berlim (1884-1885).md,Consequências para a África e seus Povos,"apesar de não ser africano frantz fanon exerceu grande influência sobre os pensadores do continente sobretudo no que toca à análise das consequências psicológicas da colonização
apesar africano frantz fanon exerceu grande influência sobre pensadores continente contexto condições época insurreição consistiu
**Contexto:** Nas condições da época, a insurreição consistiu, em grande parte, em uma redistribuição das linguagens, não sendo apenas um caso no qual foi necessário recorrer às armas. Presos como se estivessem sob o fogo de Paráclito, a diversos níveis, os co","Apesar de não ser africano, Frantz Fanon exerceu grande influência sobre os pensadores do continente, sobretudo no que toca à análise das consequências psicológicas da colonização."
56,1,História Mundial,anotada,Anotada,0.7027,04 - HISTÓRIA MUNDIAL/01 - Estruturas e ideias econômicas/1.2 - Fases do desenvolvimento capitalista (desde 1780)/_Fases do desenvolvimento capitalista (desde 1780).md,Capitalismo Organizado ou Regulado (c. 1945 – c. 1970s) (parte 1),"a expansão econômica experimentada no mundo capitalista na década de 1950 não encontrou paralelo no mundo socialista onde os indicadores de produção continuaram bem abaixo da média mundial até pelo menos a década de 1970
expansão econômica experimentada mundo capitalista década 1950 encontrou paralelo socialista contexto décadas 1960 registraram-se sucessivos
**Contexto:** Nas décadas de 1950 e de 1960, registraram-se sucessivos anos de prosperidade material e crescimento econômico.","A expansão econômica experimentada no mundo capitalista, na década de 1950, não encontrou paralelo no mundo socialista, onde os indicadores de produção continuaram bem abaixo da média mundial até pelo menos a década de 1970."
56,2,História Mundial,anotada,Anotada,0.7349,04 - HISTÓRIA MUNDIAL/01 - Estruturas e ideias econômicas/1.2 - Fases do desenvolvimento capitalista (desde 1780)/_Fases do desenvolvimento capitalista (desde 1780).md,Capitalismo Organizado ou Regulado (c. 1945 – c. 1970s) (parte 4),"o crescimento econômico das décadas de 1950 e de 1960 registrado no mundo capitalista deveu-se à eliminação do papel do estado e à desregulamentação do mercado de trabalho como os índices de produção e crescimento eram altos também cresceram os salários que tornaram possível o consumo em massa
crescimento econômico décadas 1950 1960 registrado mundo capitalista deveu-se eliminação contexto registraram-se sucessivos
**Contexto:** Nas décadas de 1950 e de 1960, registraram-se sucessivos anos de prosperidade material e crescimento econômico.","O crescimento econômico das décadas de 1950 e de 1960, registrado no mundo capitalista, deveu-se à eliminação do papel do Estado e à desregulamentação do mercado de trabalho. Como os índices de produção e crescimento eram altos, também cresceram os salários que tornaram possível o consumo em massa."
56,3,História Mundial,anotada,Anotada,0.6388,04 - HISTÓRIA MUNDIAL/01 - Estruturas e ideias econômicas/1.8 - O Pós-Fordismo e a acumulação flexível/_O Pós-Fordismo e a acumulação flexível.md,Consequências ambientais,"a politização da questão ambiental por meio da fundação e do fortalecimento de partidos verdes na europa é contemporânea da primeira crise do petróleo decorrente da elevação em cerca de 400 dos preços dessa commodity
politização questão ambiental meio fundação fortalecimento partidos verdes europa contemporânea contexto décadas 1950 1960 registraram-se sucessivos
**Contexto:** Nas décadas de 1950 e de 1960, registraram-se sucessivos anos de prosperidade material e crescimento econômico.","A politização da questão ambiental, por meio da fundação e do fortalecimento de partidos “verdes” na Europa, é contemporânea da primeira crise do petróleo, decorrente da elevação em cerca de 400% dos preços dessa commodity."
56,4,História Mundial,anotada,Anotada,0.7346,04 - HISTÓRIA MUNDIAL/01 - Estruturas e ideias econômicas/1.2 - Fases do desenvolvimento capitalista (desde 1780)/_Fases do desenvolvimento capitalista (desde 1780).md,Capitalismo Organizado ou Regulado (c. 1945 – c. 1970s) (parte 1),"o capitalismo do pós-guerra nos países industrializados pode ser entendido como um amálgama do liberalismo econômico com democracia social enriquecido pelo empréstimo de experiências de planejamento econômico do mundo socialista concurso público terceiro-secretário da carreira de diplomata tipo a
capitalismo pós-guerra países industrializados pode entendido como amálgama liberalismo econômico contexto décadas 1950 1960 registraram-se sucessivos
**Contexto:** Nas décadas de 1950 e de 1960, registraram-se sucessivos anos de prosperidade material e crescimento econômico.","O capitalismo do pós-guerra nos países industrializados pode ser entendido como um amálgama do liberalismo econômico com democracia social, enriquecido pelo empréstimo de experiências de planejamento econômico do mundo socialista. CONCURSO PÚBLICO TERCEIRO-SECRETÁRIO DA CARREIRA DE DIPLOMATA – TIPO “A”"
57,1,História Mundial,anotada,Anotada,0.7025,04 - HISTÓRIA MUNDIAL/01 - Estruturas e ideias econômicas/1.3 - Principais ideias econômicas (Fisiocracia ao Liberalismo)/_Principais ideias econômicas (Fisiocracia ao Liberalismo).md,"O Legado Político: ""Laissez-faire, laissez-passer""","os fisiocratas franceses conhecidos como les economistes defendiam que a lei econômica maior em qualquer governo deveria ser resumida no lema laissez faire laissez passer que sintetizava sua compreensão fundamental de que o comércio como fonte de toda a riqueza deveria ser livre da intervenção governamental
fisiocratas franceses conhecidos como economistes defendiam econômica maior qualquer governo","Os fisiocratas franceses, conhecidos como Les Economistes, defendiam que a lei econômica maior, em qualquer governo, deveria ser resumida no lema “laissez faire, laissez passer”, que sintetizava sua compreensão fundamental de que o comércio, como fonte de toda a riqueza, deveria ser livre da intervenção governamental."
57,2,História Mundial,anotada,Anotada,0.6695,04 - HISTÓRIA MUNDIAL/01 - Estruturas e ideias econômicas/1.3 - Principais ideias econômicas (Fisiocracia ao Liberalismo)/_Principais ideias econômicas (Fisiocracia ao Liberalismo).md,David Ricardo (1772-1823): O Aprofundamento do Sistema Clássico,"ao assumir o posto de controlador-geral das finanças na frança em 1774 o economista anne robert jacques turgot procurou reduzir o descontrole do gasto público inclusive por meio da redução do número de sinecuras e da concessão de novas pensões estatais contudo foi sua política liberalizante do comércio que causou maior resistência dos demais ministros e de especuladores do mercado essas críticas associadas às péssimas colheitas de 1775 minaram a confiança de luís xvi e acabariam por inviabilizar a continuidade de turgot à frente da economia francesa
assumir posto controlador-geral finanças frança 1774 economista anne robert jacques","Ao assumir o posto de controlador-geral das finanças na França, em 1774, o economista Anne Robert Jacques Turgot procurou reduzir o descontrole do gasto público, inclusive por meio da redução do número de sinecuras e da concessão de novas pensões estatais. Contudo, foi sua política liberalizante do comércio que causou maior resistência dos demais ministros e de especuladores do mercado. Essas críticas, associadas às péssimas colheitas de 1775, minaram a confiança de Luís XVI e acabariam por inviabilizar a continuidade de Turgot à frente da economia francesa."
57,3,História Mundial,anotada,Anotada,0.5907,04 - HISTÓRIA MUNDIAL/05 - A evolução política e econômica nas Américas/5.7 - As experiências de integração nas Américas/_As experiências de integração nas Américas.md,Tentativas recentes de revitalização do diálogo político sul-americano (parte 2),"de acordo com os teóricos da fisiocracia os estados deveriam paulatinamente ser extintos já que não passam de entrave desnecessário ao livre comércio de bens
acordo teóricos fisiocracia estados deveriam paulatinamente extintos passam entrave desnecessário","De acordo com os teóricos da fisiocracia, os Estados deveriam paulatinamente ser extintos, já que não passam de entrave desnecessário ao livre comércio de bens."
57,4,História Mundial,anotada,Anotada,0.6054,04 - HISTÓRIA MUNDIAL/01 - Estruturas e ideias econômicas/1.8 - O Pós-Fordismo e a acumulação flexível/_O Pós-Fordismo e a acumulação flexível.md,Estratificação social,"o modelo proposto por françois quesnay no respectivo tableau economique ilustrava como interagiam por meio das trocas comerciais ou seja operações de compra e venda as classes proprietária donos de terras produtiva trabalhadores da agricultura e estéril de artesãos e mercadores
modelo proposto françois quesnay respectivo tableau economique ilustrava como interagiam","O modelo proposto por François Quesnay, no respectivo Tableau Economique, ilustrava como interagiam, por meio das trocas comerciais – ou seja, operações de compra e venda –, as classes proprietária (donos de terras), produtiva (trabalhadores da agricultura) e estéril (de artesãos e mercadores)."
58,1,História Mundial,anotada,Anotada,0.6705,"04 - HISTÓRIA MUNDIAL/04 - Colonialismo, imperialismo, políticas de dominação/4.6 - A descolonização/_A descolonização.md",O Impacto das Guerras Mundiais,"as guerras do ópio foram produto direto da competição entre as potências coloniais europeias e os estados unidos que disputavam entre si concessões do governo de pequim
guerras ópio foram produto direto competição entre potências coloniais europeias contexto ouvimos dizer vosso próprio país
**Contexto:** Ouvimos dizer que, no vosso próprio país, o ópio é proibido com o máximo rigor e severidade: esta é uma forte prova de que sabeis muito bem como ele é danoso para a humanidade. Como não permitis que ele fira vosso próprio país, não deveríeis tran",As Guerras do Ópio foram produto direto da competição entre as potências coloniais europeias e os Estados Unidos que disputavam entre si concessões do governo de Pequim.
58,2,História Mundial,anotada,Anotada,0.6372,04 - HISTÓRIA MUNDIAL/05 - A evolução política e econômica nas Américas/5.6 - A OEA e o Tratado do Rio de Janeiro/_A OEA e o Tratado do Rio de Janeiro.md,O TIAR na Guerra Fria: Instrumento Hemisférico Anticomunista (parte 1),"a incontestável vitória britânica na primeira guerra do ópio foi facilitada pelo controle inglês sobre o porto de hong kong
incontestável vitória britânica primeira guerra ópio facilitada pelo controle inglês contexto ouvimos dizer vosso próprio país
**Contexto:** Ouvimos dizer que, no vosso próprio país, o ópio é proibido com o máximo rigor e severidade: esta é uma forte prova de que sabeis muito bem como ele é danoso para a humanidade. Como não permitis que ele fira vosso próprio país, não deveríeis tran",A incontestável vitória britânica na primeira Guerra do Ópio foi facilitada pelo controle inglês sobre o porto de Hong Kong.
58,3,História Mundial,anotada,Anotada,0.6313,04 - HISTÓRIA MUNDIAL/03 - As relações internacionais/3.3 - As rivalidades coloniais/Outros/Guerras do Ópio.md,Consequências das Guerras do Ópio,"apenas com a derrota na segunda guerra do ópio a china viu-se obrigada a permitir a instalação de representações estrangeiras residentes na respectiva capital imperial
apenas derrota segunda guerra ópio china viu-se obrigada permitir instalação contexto ouvimos dizer vosso próprio país
**Contexto:** Ouvimos dizer que, no vosso próprio país, o ópio é proibido com o máximo rigor e severidade: esta é uma forte prova de que sabeis muito bem como ele é danoso para a humanidade. Como não permitis que ele fira vosso próprio país, não deveríeis tran","Apenas com a derrota na segunda Guerra do Ópio, a China viu-se obrigada a permitir a instalação de representações estrangeiras residentes na respectiva capital imperial."
58,4,História Mundial,anotada,Anotada,0.6240,04 - HISTÓRIA MUNDIAL/07 - A vida cultural/7.2 - A cultura do imperialismo/_A cultura do imperialismo.md,Contradições e Críticas,"no entre as hostilidades britânicos e franceses auxiliaram a dinastia qing a derrotar um movimento rebelde chinês messiânico de inspiração cristã conhecido como reino celestial taiping sediado em nanquim
entre hostilidades britânicos franceses auxiliaram dinastia qing derrotar movimento rebelde contexto ouvimos dizer vosso próprio país
**Contexto:** Ouvimos dizer que, no vosso próprio país, o ópio é proibido com o máximo rigor e severidade: esta é uma forte prova de que sabeis muito bem como ele é danoso para a humanidade. Como não permitis que ele fira vosso próprio país, não deveríeis tran","No período entre as hostilidades, britânicos e franceses auxiliaram a dinastia Qing a derrotar um movimento rebelde chinês messiânico de inspiração cristã, conhecido como Reino Celestial Taiping, sediado em Nanquim."
59,1,História Mundial,anotada,Anotada,0.7261,04 - HISTÓRIA MUNDIAL/03 - As relações internacionais/3.3 - As rivalidades coloniais/_As rivalidades coloniais.md,"O ""Concerto da Europa"" e sua Dissolução:","o de paz desfrutado pela europa continental após as guerras napoleônicas pode ser atribuído à criação de uma ordem continental fundamentada em um cálculo realista de equilíbrio de poder a despeito dos sistemas políticos e de valores dos estados europeus que o conceberam
desfrutado pela europa continental após guerras napoleônicas pode atribuído criação","O período de paz desfrutado pela Europa continental após as guerras napoleônicas pode ser atribuído à criação de uma ordem continental fundamentada em um cálculo realista de equilíbrio de poder, a despeito dos sistemas políticos e de valores dos estados europeus que o conceberam."
59,2,História Mundial,anotada,Anotada,0.7082,04 - HISTÓRIA MUNDIAL/03 - As relações internacionais/3.2 - O Concerto Europeu e sua crise (1815-1918)/Temas_extra/França/Napoleão III e a Política Internacional Francesa.md,Guerra da Crimeia e o Congresso de Paris: O Auge do Prestígio,"o projeto de paz proposto pelo czar alexandre i anos antes do término das guerras napoleônicas partia da adoção generalizada de governos constitucionais com base em instituições liberais
projeto proposto pelo czar alexandre anos antes término guerras napoleônicas","O projeto de paz proposto pelo Czar Alexandre I, anos antes do término das guerras napoleônicas, partia da adoção generalizada de governos constitucionais com base em instituições liberais."
59,3,História Mundial,anotada,Anotada,0.6530,04 - HISTÓRIA MUNDIAL/03 - As relações internacionais/3.3 - As rivalidades coloniais/_As rivalidades coloniais.md,"O ""Concerto da Europa"" e sua Dissolução:","na primeira década do século 19 a grã-bretanha do primeiro-ministro william pitt definiu como seu principal objetivo de política internacional para a europa do pós-guerra a realização de intervenções militares no continente sempre que necessário de forma a evitar novos movimentos revolucionários
primeira década século grã-bretanha primeiro-ministro william pitt definiu como principal","Na primeira década do século 19, a Grã-Bretanha do primeiro-ministro William Pitt definiu, como seu principal objetivo de política internacional para a Europa do pós-guerra, a realização de intervenções militares no continente sempre que necessário, de forma a evitar novos movimentos revolucionários."
59,4,História Mundial,anotada,Anotada,0.6200,04 - HISTÓRIA MUNDIAL/07 - A vida cultural/7.6 Outros/Exposição Colonial de Paris (1931).md,4.1 Reforço de Estereótipos Raciais e Culturais,"entre os artigos para a paz perpétua entre os estados propostos por immanuel kant que mais influenciaram as potências europeias reunidas em viena em 1814 destacam-se a meta de reduzir e eliminar gradativamente os exércitos permanentes e o princípio de que nenhum estado deve imiscuir-se pela força na constituição e no governo de outro estado
entre artigos para perpétua estados propostos immanuel kant mais influenciaram","Entre os artigos para a paz perpétua entre os estados, propostos por Immanuel Kant, que mais influenciaram as potências europeias reunidas em Viena em 1814, destacam-se a meta de reduzir e eliminar gradativamente os exércitos permanentes e o princípio de que nenhum Estado deve imiscuir-se pela força na constituição e no governo de outro Estado."
60,1,História Mundial,anotada,Anotada,0.7335,"04 - HISTÓRIA MUNDIAL/04 - Colonialismo, imperialismo, políticas de dominação/4.1 - O fim do colonialismo do Antigo Regime/_O fim do colonialismo do Antigo Regime.md",O Modelo Norte-Americano,"apesar dos princípios consagrados na declaração de independência e na constituição dos estados unidos apenas a partir de 1801 com a eleição de thomas jefferson ganham corpo as questões relativas à maior democratização da política americana e à busca de princípios igualitários como a expansão do direito ao voto no sentido do sufrágio universal de homens brancos
apesar princípios consagrados declaração independência constituição estados unidos apenas partir contexto américa foram forjados
**Contexto:** Os Estados Unidos da América (EUA) foram forjados no crisol do Iluminismo. Nenhuma outra nação foi tão marcada por sua influência. Nossos ideais de liberdade e igualdade, o soar das “verdades evidentes” da Declaração de Independência e os tons me","Apesar dos princípios consagrados na Declaração de Independência e na Constituição dos Estados Unidos, apenas a partir de 1801, com a eleição de Thomas Jefferson, ganham corpo as questões relativas à maior democratização da política americana e à busca de princípios igualitários, como a expansão do direito ao voto no sentido do sufrágio universal de homens brancos."
60,2,História Mundial,anotada,Anotada,0.6250,04 - HISTÓRIA MUNDIAL/05 - A evolução política e econômica nas Américas/5.6 - A OEA e o Tratado do Rio de Janeiro/_A OEA e o Tratado do Rio de Janeiro.md,Desafios Contemporâneos: Crise de Relevância e Concorrência Regional (parte 2),"o primeiro secretário do tesouro americano alexander hamilton refutou princípios liberais e fisiocratas de sua era e defendeu a participação estatal na economia com o objetivo de proteger a indústria nascente e garantir receitas governamentais
primeiro secretário tesouro americano alexander hamilton refutou princípios liberais fisiocratas contexto estados unidos américa foram forjados
**Contexto:** Os Estados Unidos da América (EUA) foram forjados no crisol do Iluminismo. Nenhuma outra nação foi tão marcada por sua influência. Nossos ideais de liberdade e igualdade, o soar das “verdades evidentes” da Declaração de Independência e os tons me","O primeiro secretário do Tesouro americano, Alexander Hamilton, refutou princípios liberais e fisiocratas de sua era e defendeu a participação estatal na economia com o objetivo de proteger a indústria nascente e garantir receitas governamentais."
60,3,História Mundial,anotada,Anotada,0.6824,04 - HISTÓRIA MUNDIAL/05 - A evolução política e econômica nas Américas/5.5 - O Pan-Americanismo/_O Pan-Americanismo.md,O Brasil Império: Entre a América e a Europa (parte 4),"os princípios jeffersonianos relativos ao agrarismo à democracia participativa e ao ativismo revolucionário foram elementos constitutivos do partido republicanodemocrático que governou os eua nas primeiras três décadas do século 19
princípios jeffersonianos relativos agrarismo democracia participativa ativismo revolucionário foram elementos contexto estados unidos américa forjados
**Contexto:** Os Estados Unidos da América (EUA) foram forjados no crisol do Iluminismo. Nenhuma outra nação foi tão marcada por sua influência. Nossos ideais de liberdade e igualdade, o soar das “verdades evidentes” da Declaração de Independência e os tons me","Os princípios jeffersonianos relativos ao agrarismo, à democracia participativa e ao ativismo revolucionário foram elementos constitutivos do partido republicanodemocrático que governou os EUA nas primeiras três décadas do século 19."
60,4,História Mundial,anotada,Anotada,0.6200,04 - HISTÓRIA MUNDIAL/02 - Revoluções/2.2 - Processos de independência na América/_Processos de independência na América.md,Estados Unidos: A Revolução Liberal Clássica e suas Contradições,"a presidência de john adams foi marcada por um de estabilidade política derivada de um amplo pacto entre federalistas e republicanos-democráticos após a decisão de george washington de não concorrer às eleições de 1796 concurso público terceiro-secretário da carreira de diplomata tipo a
presidência john adams marcada estabilidade política derivada amplo pacto entre contexto estados unidos américa foram forjados
**Contexto:** Os Estados Unidos da América (EUA) foram forjados no crisol do Iluminismo. Nenhuma outra nação foi tão marcada por sua influência. Nossos ideais de liberdade e igualdade, o soar das “verdades evidentes” da Declaração de Independência e os tons me",A presidência de John Adams foi marcada por um período de estabilidade política derivada de um amplo pacto entre federalistas e republicanos-democráticos após a decisão de George Washington de não concorrer às eleições de 1796. CONCURSO PÚBLICO TERCEIRO-SECRETÁRIO DA CARREIRA DE DIPLOMATA – TIPO “A”
61,1,História Mundial,anotada,Anotada,0.7542,04 - HISTÓRIA MUNDIAL/02 - Revoluções/2.1 - A Revolução Francesa e as revoluções burguesas/_A Revolução Francesa e as revoluções burguesas.md,III. Eixo II: A Revolução Francesa como Paradigma (1789-1799),"na sequência dos eventos de 1789 intelectuais franceses procuraram difundir os próprios ideários pela europa estimulando a convocação de cortes revolucionárias embora a recepção inicial dessas propostas tenha sido positiva em regiões como a espanha ela também foi encarada com hostilidade por diversos setores sobretudo após a execução de luís xvi e o início da perseguição religiosa
sequência eventos 1789 intelectuais franceses procuraram difundir próprios ideários pela contexto propor filiação parentesco entre revolução
**Contexto:** Propor uma filiação, ou parentesco, entre a revolução hispânica e a revolução francesa é inevitável. A revolução francesa não apenas abalou o equilíbrio político europeu, mas foi também um fenômeno social, político e cultural tão novo, que domino","Na sequência dos eventos de 1789, intelectuais franceses procuraram difundir os próprios ideários pela Europa, estimulando a convocação de Cortes revolucionárias. Embora a recepção inicial dessas propostas tenha sido positiva em regiões como a Espanha, ela também foi encarada com hostilidade por diversos setores, sobretudo após a execução de Luís XVI e o início da perseguição religiosa."
