questao,item,disciplina,status,rotulo,melhor_score,melhor_arquivo,secao,query,item_texto
53,4,História do Brasil,anotada,Anotada,0.8073,03 - HISTÓRIA DO BRASIL/10 - O processo democrático a partir de 1985/10.2 - Partidos políticos e eleições/_Partidos políticos e eleições.md,Introdução: As Fundações Estruturais do Sistema Político Brasileiro,"a forte crise política e econômica que assolou o brasil no início da última década de 60 resultou em ruptura institucional com a queda do governo de joão goulart e a ascensão dos presidentes militares a legitimidade destes foi construída a partir da velha fórmula ordem e progresso dentro dos esforços de manutenção da aparente normalidade institucional foi outorgada a constituição de 1967 que viria a ser alterada pela emenda constitucional de 1969 essa alteração foi bastante pontual e teve por objetivo pequenas adequações da carta magna ao estabelecido pelo ai-5
forte crise política econômica assolou brasil início última década resultou contexto história república brasileira marcada rupturas
**Contexto:** A história da República brasileira foi marcada por rupturas institucionais.","A forte crise política e econômica que assolou o Brasil no início da última década de 60 resultou em ruptura institucional, com a queda do governo de João Goulart e a ascensão dos presidentes militares. A legitimidade destes foi construída a partir da velha fórmula ordem e progresso. Dentro dos esforços de manutenção da aparente normalidade institucional, foi outorgada a Constituição de 1967, que viria a ser alterada pela Emenda Constitucional de 1969. Essa alteração foi bastante pontual e teve por objetivo pequenas adequações da Carta Magna ao estabelecido pelo AI-5."
54,1,História do Brasil,anotada,Anotada,0.7337,03 - HISTÓRIA DO BRASIL/05 - O Segundo Reinado (1840-1889)/5.4 - Crise do Estado Monárquico/_Crise do Estado Monárquico.md,O Pós-Guerra do Paraguai: autoestima e frustração,"d pedro i declarou guerra às províncias unidas do rio da prata após a aceitação da incorporação da banda oriental província da cisplatina para os brasileiros pelo congresso argentino em 1825 as forças dos adversários se equilibravam e a prolongação indefinida do conflito levou à intervenção da inglaterra a violência do recrutamento forçado para a guerra os altos custos financeiros e a desmoralização do império frente a um adversário supostamente mais fraco acirraram a oposição interna ao monarca brasileiro
pedro declarou guerra províncias unidas prata após aceitação incorporação banda","D. Pedro I declarou guerra às Províncias Unidas do Rio da Prata após a aceitação da incorporação da Banda Oriental, província da Cisplatina para os brasileiros, pelo congresso argentino, em 1825. As forças dos adversários se equilibravam e a prolongação indefinida do conflito levou à intervenção da Inglaterra. A violência do recrutamento forçado para a guerra, os altos custos financeiros e a desmoralização do império frente a um adversário supostamente mais fraco acirraram a oposição interna ao monarca brasileiro."
54,2,História do Brasil,anotada,Anotada,0.6033,03 - HISTÓRIA DO BRASIL/05 - O Segundo Reinado (1840-1889)/5.4 - Crise do Estado Monárquico/_Crise do Estado Monárquico.md,O Pós-Guerra do Paraguai: autoestima e frustração,"o ano de 1868 foi importante nos rumos da guerra do paraguai quando as tropas aliadas alcançaram importantes feitos no campo de batalha a passagem de humaitá e a vitória nas batalhas de itororó avaí e lomas valentinas
1868 importante rumos guerra paraguai quando tropas aliadas alcançaram importantes","O ano de 1868 foi importante nos rumos da Guerra do Paraguai, quando as tropas aliadas alcançaram importantes feitos no campo de batalha: a passagem de Humaitá e a vitória nas batalhas de Itororó, Avaí e Lomas Valentinas."
54,3,História do Brasil,anotada,Anotada,0.7578,"03 - HISTÓRIA DO BRASIL/06 - A Primeira República (1889-1930)/6.5 - A política externa (Rio Branco, Haia, 1ª GM, Liga das Nações)/_a II Conferência de Paz da Haia (1907); o Brasil e a Grande Guerra de 1914; o Brasil na Liga das Nações..md","O Brasil na Primeira Guerra Mundial (1914–1918) – Neutralidade, Beligerância e Recompensa Diplomática (parte 4)","aliado comercial das principais potências beligerantes o brasil declarou neutralidade na primeira guerra mundial e enfrentou represálias impostas pelos ingleses às nações que mantiveram relações comerciais com a alemanha o país manteve essa posição até o final do conflito a despeito da pressão exercida pelo governo dos estados unidos da américa para o estabelecimento de um bloco americano contrário aos germânicos
aliado comercial principais potências beligerantes brasil declarou neutralidade primeira guerra","Aliado comercial das principais potências beligerantes, o Brasil declarou neutralidade na Primeira Guerra Mundial e enfrentou represálias impostas pelos ingleses às nações que mantiveram relações comerciais com a Alemanha. O país manteve essa posição até o final do conflito, a despeito da pressão exercida pelo governo dos Estados Unidos da América para o estabelecimento de um bloco americano contrário aos germânicos."
54,4,História do Brasil,anotada,Anotada,0.7386,03 - HISTÓRIA DO BRASIL/05 - O Segundo Reinado (1840-1889)/5.4 - Crise do Estado Monárquico/_Crise do Estado Monárquico.md,O Pós-Guerra do Paraguai: autoestima e frustração,"os preparativos para a participação das tropas brasileiras na segunda guerra mundial restringiram-se à formação dos combatentes e aos contratos de fornecimento de material bélico por parte dos estados unidos da américa história mundial
preparativos para participação tropas brasileiras segunda guerra mundial restringiram-se formação",Os preparativos para a participação das tropas brasileiras na Segunda Guerra Mundial restringiram-se à formação dos combatentes e aos contratos de fornecimento de material bélico por parte dos Estados Unidos da América. HISTÓRIA MUNDIAL
55,1,História Mundial,anotada,Anotada,0.6751,04 - HISTÓRIA MUNDIAL/05 - A evolução política e econômica nas Américas/5.2 - A Guerra de Secessão/_A Guerra de Secessão.md,Conclusão Analítica para o CACD,"com o new deal as relações entre os sindicatos e o patronado nos estados unidos da américa eua passaram a ser reguladas pelo national labor relations board agência criada por franklin d roosevelt
deal relações entre sindicatos patronado estados unidos américa passaram reguladas contexto contraste sistemas econômicos tradicionais capitalismo
**Contexto:** Em contraste com sistemas econômicos tradicionais, o capitalismo institucionaliza uma organização da atividade econômica na qual os atores são forçados a se orientar na direção de um futuro aberto e imprevisível. Tal futuro representa duas coisas","Com o New Deal, as relações entre os sindicatos e o patronado nos Estados Unidos da América (EUA) passaram a ser reguladas pelo National Labor Relations Board, agência criada por Franklin D. Roosevelt."
55,2,História Mundial,anotada,Anotada,0.8000,04 - HISTÓRIA MUNDIAL/03 - As relações internacionais/3.10 - Bretton Woods/_Bretton Woods.md,O Cenário da Conferência,"a convenção de bretton woods que pretendeu evitar nova crise pós-guerra como a ocorrida nos anos 30 do século xx teve como principal proponente maynard keynes célebre por suas contribuições na solução da crise norte-americana
convenção bretton woods pretendeu evitar nova crise pós-guerra como ocorrida contexto contraste sistemas econômicos tradicionais capitalismo
**Contexto:** Em contraste com sistemas econômicos tradicionais, o capitalismo institucionaliza uma organização da atividade econômica na qual os atores são forçados a se orientar na direção de um futuro aberto e imprevisível. Tal futuro representa duas coisas","A Convenção de Bretton Woods, que pretendeu evitar nova crise pós-guerra, como a ocorrida nos anos 30 do século XX, teve como principal proponente Maynard Keynes, célebre por suas contribuições na solução da crise norte-americana."
55,3,História Mundial,anotada,Anotada,0.7859,04 - HISTÓRIA MUNDIAL/01 - Estruturas e ideias econômicas/1.2 - Fases do desenvolvimento capitalista (desde 1780)/_Fases do desenvolvimento capitalista (desde 1780).md,Introdução,"a articulação entre ciência e indústria foi uma das marcas dos anos dourados do capitalismo no pós-segunda guerra quando os investimentos em pesquisa tornaram-se parte significativa dos custos de produção e aumentaram o distanciamento entre países ricos e países pobres
articulação entre ciência indústria marcas anos dourados capitalismo pós-segunda guerra contexto contraste sistemas econômicos tradicionais
**Contexto:** Em contraste com sistemas econômicos tradicionais, o capitalismo institucionaliza uma organização da atividade econômica na qual os atores são forçados a se orientar na direção de um futuro aberto e imprevisível. Tal futuro representa duas coisas","A articulação entre ciência e indústria foi uma das marcas dos anos dourados do capitalismo, no pós-Segunda Guerra, quando os investimentos em pesquisa tornaram-se parte significativa dos custos de produção e aumentaram o distanciamento entre países ricos e países pobres."
55,4,História Mundial,anotada,Anotada,0.7755,04 - HISTÓRIA MUNDIAL/01 - Estruturas e ideias econômicas/1.2 - Fases do desenvolvimento capitalista (desde 1780)/_Fases do desenvolvimento capitalista (desde 1780).md,Capitalismo Neoliberal e Globalizado (c. 1980 – Presente) (parte 1),"a adoção de políticas neoliberais por países como a grã-bretanha desde a década de 70 do século passado foi um dos desdobramentos da crise do fordismo paralelamente à diminuição do estado os trabalhadores viram sua capacidade de negociação reduzida devido à flexibilização do trabalho e da produção
adoção políticas neoliberais países como grã-bretanha desde década século passado contexto contraste sistemas econômicos tradicionais capitalismo
**Contexto:** Em contraste com sistemas econômicos tradicionais, o capitalismo institucionaliza uma organização da atividade econômica na qual os atores são forçados a se orientar na direção de um futuro aberto e imprevisível. Tal futuro representa duas coisas","A adoção de políticas neoliberais por países como a Grã-Bretanha, desde a década de 70 do século passado, foi um dos desdobramentos da crise do fordismo. Paralelamente à diminuição do Estado, os trabalhadores viram sua capacidade de negociação reduzida devido à flexibilização do trabalho e da produção."
56,1,História Mundial,anotada,Anotada,0.6449,04 - HISTÓRIA MUNDIAL/03 - As relações internacionais/3.15 - A 'détente'/_A 'détente'.md,Capítulo 4: O Colapso da _Détente_ e seu Legado,"o vazio de poder criado pela invasão francesa pelas abdicações reais e por fim pela prisão de fernando vii deu espaço para debates acerca da soberania e da representação política na espanha uma vez que a tradicional relação pessoal entre súdito e rei fora quebrada nesse contexto foi elaborada a constituição gaditana de 1812 que pretendia desmantelar os fundamentos do absolutismo
vazio poder criado pela invasão francesa pelas abdicações reais prisão","O vazio de poder criado pela invasão francesa, pelas abdicações reais e, por fim, pela prisão de Fernando VII deu espaço para debates acerca da soberania e da representação política na Espanha, uma vez que a tradicional relação pessoal entre súdito e rei fora quebrada. Nesse contexto, foi elaborada a Constituição Gaditana, de 1812, que pretendia desmantelar os fundamentos do absolutismo."
56,2,História Mundial,anotada,Anotada,0.5088,04 - HISTÓRIA MUNDIAL/03 - As relações internacionais/3.2 - O Concerto Europeu e sua crise (1815-1918)/_O Concerto Europeu e sua crise (1815-1918).md,Principais Decisões e Reorganização Territorial (parte 1),"a constituição de cádiz esteve em vigor por duas décadas sendo revogada apenas com a vitória do movimento restaurador iniciado na galícia que restabeleceu o absolutismo espanhol
constituição cádiz esteve vigor duas décadas sendo revogada apenas vitória","A Constituição de Cádiz esteve em vigor por duas décadas, sendo revogada apenas com a vitória do movimento restaurador iniciado na Galícia, que restabeleceu o absolutismo espanhol."
56,3,História Mundial,anotada,Anotada,0.5361,"04 - HISTÓRIA MUNDIAL/04 - Colonialismo, imperialismo, políticas de dominação/4.7 - A Conferência de Bandung/_A Conferência de Bandung.md",Limitações,"apresentado por seus participantes como um movimento restaurador o vintismo tinha o objetivo de restabelecer a tradição política portuguesa por meio da elaboração de um novo pacto político a ser materializado em uma constituição
apresentado seus participantes como movimento restaurador vintismo tinha objetivo restabelecer","Apresentado por seus participantes como um movimento restaurador, o Vintismo tinha o objetivo de restabelecer a tradição política portuguesa por meio da elaboração de um novo pacto político, a ser materializado em uma Constituição."
56,4,História Mundial,anotada,Anotada,0.6025,04 - HISTÓRIA MUNDIAL/03 - As relações internacionais/3.2 - O Concerto Europeu e sua crise (1815-1918)/Temas_extra/Congresso de Viena (1815).md,A Elevação a Reino Unido (1815),"em portugal d miguel contava com a simpatia da santa aliança e sob a tutela desta revogou a constituição de 1822 jurada por seu pai d joão vi esse país contaria com nova constituição apenas em 1834 ao final da guerra civil vencida por d pedro iv
portugal miguel contava simpatia santa aliança tutela desta revogou constituição","Em Portugal, D. Miguel contava com a simpatia da Santa Aliança e, sob a tutela desta, revogou a Constituição de 1822, jurada por seu pai, D. João VI. Esse país contaria com nova Constituição apenas em 1834, ao final da guerra civil vencida por D. Pedro IV."
57,1,História Mundial,anotada,Anotada,0.8246,"04 - HISTÓRIA MUNDIAL/04 - Colonialismo, imperialismo, políticas de dominação/4.3 - Debates sobre a natureza do Imperialismo/_Debates sobre a natureza do Imperialismo.md",O Contexto Histórico das Teorias,"o imperialismo estabeleceu novo paradigma de exploração colonial no continente africano pautado a partir de então pela noção de ocupação efetiva e formalizado pela conferência de berlim
imperialismo estabeleceu novo paradigma exploração colonial continente africano pautado partir contexto 1880 cerca território áfrica governada
**Contexto:** Até 1880, em cerca de 80% do seu território, a África era governada por seus próprios reis, rainhas, chefes de clãs e de linhagens, em impérios, reinos, comunidades e unidades políticas de porte e natureza variados. No entanto, nos trinta anos se","O imperialismo estabeleceu novo paradigma de exploração colonial no continente africano, pautado a partir de então pela noção de ocupação efetiva e formalizado pela Conferência de Berlim."
57,2,História Mundial,anotada,Anotada,0.7474,04 - HISTÓRIA MUNDIAL/03 - As relações internacionais/3.3 - As rivalidades coloniais/Outros/Conferência de Berlim (1884-1885).md,Consequências para a África e seus Povos,"as conferências de bandung e de belgrado foram marcos no movimento dos países não aliados e na formulação do conceito de terceiro mundo as principais preocupações desse bloco de países incluíam a economia a comunicação e o combate ao racismo e ao neocolonialismo a despeito de esse bloco apresentar uma alternativa ao mundo bipolarizado a participação de cuba levou-o a aproximar-se do campo socialista já na conferência de belgrado
conferências bandung belgrado foram marcos movimento países aliados formulação conceito contexto 1880 cerca território áfrica governada
**Contexto:** Até 1880, em cerca de 80% do seu território, a África era governada por seus próprios reis, rainhas, chefes de clãs e de linhagens, em impérios, reinos, comunidades e unidades políticas de porte e natureza variados. No entanto, nos trinta anos se","As conferências de Bandung e de Belgrado foram marcos no movimento dos países não aliados e na formulação do conceito de Terceiro Mundo. As principais preocupações desse bloco de países incluíam a economia, a comunicação e o combate ao racismo e ao neocolonialismo. A despeito de esse bloco apresentar uma alternativa ao mundo bipolarizado, a participação de Cuba levou-o a aproximar-se do campo socialista já na conferência de Belgrado."
57,3,História Mundial,anotada,Anotada,0.6674,"04 - HISTÓRIA MUNDIAL/04 - Colonialismo, imperialismo, políticas de dominação/4.6 - A descolonização/_A descolonização.md",Descolonização Negociada,"na índia propostas de modernização e desenvolvimento econômico sustentaram a mobilização popular alcançada por mohandas gandhi contra a dominação britânica o movimento nacionalista com discurso tradicionalista iniciado por bal ganghadar tilak passou a ser minimizado em decorrência das divisões religiosas indianas que opunham muçulmanos a hindus
índia propostas modernização desenvolvimento econômico sustentaram mobilização popular alcançada mohandas contexto 1880 cerca território áfrica governada
**Contexto:** Até 1880, em cerca de 80% do seu território, a África era governada por seus próprios reis, rainhas, chefes de clãs e de linhagens, em impérios, reinos, comunidades e unidades políticas de porte e natureza variados. No entanto, nos trinta anos se","Na Índia, propostas de modernização e desenvolvimento econômico sustentaram a mobilização popular alcançada por Mohandas Gandhi contra a dominação britânica. O movimento nacionalista, com discurso tradicionalista iniciado por Bal Ganghadar Tilak, passou a ser minimizado em decorrência das divisões religiosas indianas, que opunham muçulmanos a hindus."
57,4,História Mundial,anotada,Anotada,0.7862,"04 - HISTÓRIA MUNDIAL/04 - Colonialismo, imperialismo, políticas de dominação/4.4 - A partilha da África e da Ásia/_A partilha da África e da Ásia.md",Características Distintivas,"o longo processo de descolonização da áfrica e da ásia foi fortemente influenciado pelo princípio de autodeterminação dos povos contido na carta de criação da organização das nações unidas onu em observância à determinação dessa instituição seus países-membros efetivaram planos de desenvolvimento de autonomia de suas colônias o que fez da guerra uma exceção na conquista da independência pelos povos colonizados
longo processo descolonização áfrica ásia fortemente influenciado pelo princípio autodeterminação contexto 1880 cerca território governada
**Contexto:** Até 1880, em cerca de 80% do seu território, a África era governada por seus próprios reis, rainhas, chefes de clãs e de linhagens, em impérios, reinos, comunidades e unidades políticas de porte e natureza variados. No entanto, nos trinta anos se","O longo processo de descolonização da África e da Ásia foi fortemente influenciado pelo princípio de autodeterminação dos povos, contido na Carta de Criação da Organização das Nações Unidas (ONU). Em observância à determinação dessa instituição, seus países-membros efetivaram planos de desenvolvimento de autonomia de suas colônias, o que fez da guerra uma exceção na conquista da independência pelos povos colonizados."
58,1,História Mundial,anotada,Anotada,0.5451,04 - HISTÓRIA MUNDIAL/02 - Revoluções/2.2 - Processos de independência na América/_Processos de independência na América.md,Conclusão: Legados e Trajetórias Divergentes,"a reivindicação japonesa de incluir no tratado de versalhes cláusula de igualdade racial entre as potências foi duramente rechaçada pela austrália que possuía rigorosa política de imigração pautada nas teses eugenistas
reivindicação japonesa incluir tratado versalhes cláusula igualdade racial entre potências","A reivindicação japonesa de incluir no Tratado de Versalhes cláusula de igualdade racial entre as potências foi duramente rechaçada pela Austrália, que possuía rigorosa política de imigração pautada nas teses eugenistas."
58,2,História Mundial,anotada,Anotada,0.6388,04 - HISTÓRIA MUNDIAL/03 - As relações internacionais/3.7 - A Liga das Nações/_A Liga das Nações.md,A Remilitarização da Renânia por Hitler (1936) (parte 2),"a liga das nações foi criada em 1919 e extinta oficialmente em 1946 eua frança grã-bretanha alemanha e japão foram membros dessa liga até 1939 quando do início da segunda guerra mundial
liga nações criada 1919 extinta oficialmente 1946 frança grã-bretanha alemanha","A Liga das Nações foi criada em 1919 e extinta oficialmente em 1946. EUA, França, Grã-Bretanha, Alemanha e Japão foram membros dessa liga até 1939, quando do início da Segunda Guerra Mundial."
58,3,História Mundial,anotada,Anotada,0.6681,04 - HISTÓRIA MUNDIAL/03 - As relações internacionais/3.1 - Modelos e interpretações/_Modelos e interpretações.md,Análise da Interpretação Realista,"a carta das nações unidas elaborada em conferência realizada em são francisco declarava a luta pelos direitos humanos o respeito à autodeterminação dos povos e a solidariedade universal como princípios básicos da onu
carta nações unidas elaborada conferência realizada francisco declarava luta pelos","A Carta das Nações Unidas, elaborada em conferência realizada em São Francisco, declarava a luta pelos direitos humanos, o respeito à autodeterminação dos povos e a solidariedade universal como princípios básicos da ONU."
58,4,História Mundial,anotada,Anotada,0.6522,04 - HISTÓRIA MUNDIAL/03 - As relações internacionais/3.8 - As causas da Segunda Guerra Mundial/_As causas da Segunda Guerra Mundial.md,"Introdução: A ""Guerra de Trinta Anos"" do Século XX e a Falência da Ordem de 1919","a criação de tribunais militares responsáveis pelo julgamento dos crimes de guerra foi uma das decisões da conferência de potsdam foram então criados dois tribunais internacionais um sediado em nuremberg e outro em tóquio no qual se destacou entre as acusações dos réus japoneses a escravização sexual de mulheres as então chamadas mulheres de conforto
criação tribunais militares responsáveis pelo julgamento crimes guerra decisões conferência","A criação de tribunais militares responsáveis pelo julgamento dos crimes de guerra foi uma das decisões da Conferência de Potsdam. Foram então criados dois tribunais internacionais, um sediado em Nuremberg e outro em Tóquio, no qual se destacou entre as acusações dos réus japoneses a escravização sexual de mulheres, as então chamadas mulheres de conforto."
59,1,História Mundial,anotada,Anotada,0.7199,04 - HISTÓRIA MUNDIAL/07 - A vida cultural/7.5 - A pós-modernidade/_A pós-modernidade.md,Artes Visuais Pós-modernas,"a ausência de representação dos indígenas pré-hispânicos foi uma das marcas do muralismo mexicano esse movimento foi patrocinado pelo estado e buscava aglutinar a modernidade artística europeia a experiência histórica mexicana e os projetos de futuro para a nação elaborados no pós-revolucionário
ausência representação indígenas pré-hispânicos marcas muralismo mexicano esse movimento patrocinado contexto arte hoje composta moderna vezes
**Contexto:** A arte de hoje é composta por arte moderna (e, às vezes, até arte clássica) e arte contemporânea. Além do mais, algumas das principais figuras da arte contemporânea já morreram: Yves Klein, por exemplo, e Andy Warhol. A arte contemporânea não pod","A ausência de representação dos indígenas pré-hispânicos foi uma das marcas do Muralismo mexicano. Esse movimento foi patrocinado pelo Estado e buscava aglutinar a modernidade artística europeia, a experiência histórica mexicana e os projetos de futuro para a nação elaborados no período pós-revolucionário."
59,2,História Mundial,anotada,Anotada,0.7469,04 - HISTÓRIA MUNDIAL/07 - A vida cultural/7.3 - As vanguardas europeias/_As vanguardas europeias.md,Legado e Influência,"as relações entre arte e projetos políticos foram claramente definidas no século xix e permaneceram no século xx nesse sentido a expansão do expressionismo abstrato no contexto da guerra fria conecta-se à política de expansão cultural norte-americana que teve na ação do moma importante impulsionador uma vez que os museus estabeleceram-se ao longo do século xx como um dos principais definidores do que seria arte
relações entre arte projetos políticos foram claramente definidas século permaneceram contexto hoje composta moderna vezes
**Contexto:** A arte de hoje é composta por arte moderna (e, às vezes, até arte clássica) e arte contemporânea. Além do mais, algumas das principais figuras da arte contemporânea já morreram: Yves Klein, por exemplo, e Andy Warhol. A arte contemporânea não pod","As relações entre arte e projetos políticos foram claramente definidas no século XIX e permaneceram no século XX. Nesse sentido, a expansão do Expressionismo Abstrato, no contexto da Guerra Fria, conecta-se à política de expansão cultural norte-americana, que teve na ação do MoMA importante impulsionador, uma vez que os museus estabeleceram-se, ao longo do século XX, como um dos principais definidores do que seria arte."
59,3,História Mundial,anotada,Anotada,0.7523,04 - HISTÓRIA MUNDIAL/07 - A vida cultural/7.4 - O modernismo/_O modernismo.md,Transformações Tecnológicas e Sociais,"as intervenções artísticas visuais urbanas têm estado cada vez mais presentes nos grandes centros sua difusão retoma discussões sobre o lugar da autoria o papel político-social das artes a ocupação dos espaços urbanos e os efeitos da mercantilização da obra artística banksy é um dos principais nomes dessa vertente
intervenções artísticas visuais urbanas estado cada mais presentes grandes centros contexto arte hoje composta moderna vezes
**Contexto:** A arte de hoje é composta por arte moderna (e, às vezes, até arte clássica) e arte contemporânea. Além do mais, algumas das principais figuras da arte contemporânea já morreram: Yves Klein, por exemplo, e Andy Warhol. A arte contemporânea não pod","As intervenções artísticas visuais urbanas têm estado cada vez mais presentes nos grandes centros. Sua difusão retoma discussões sobre o lugar da autoria, o papel político-social das artes, a ocupação dos espaços urbanos e os efeitos da mercantilização da obra artística; Banksy é um dos principais nomes dessa vertente."
59,4,História Mundial,anotada,Anotada,0.7121,04 - HISTÓRIA MUNDIAL/07 - A vida cultural/7.3 - As vanguardas europeias/_As vanguardas europeias.md,Legado e Influência,"a difusão da fotografia foi de pouco impacto na vida artística europeia do em questão o forte papel da subjetividade do e do observador aclamado pelos representantes da vanguarda artística desqualificava a concretude da imagem fotográfica
difusão fotografia pouco impacto vida artística europeia questão forte papel contexto arte hoje composta moderna vezes
**Contexto:** A arte de hoje é composta por arte moderna (e, às vezes, até arte clássica) e arte contemporânea. Além do mais, algumas das principais figuras da arte contemporânea já morreram: Yves Klein, por exemplo, e Andy Warhol. A arte contemporânea não pod","A difusão da fotografia foi de pouco impacto na vida artística europeia do período em questão: o forte papel da subjetividade, do autor e do observador, aclamado pelos representantes da vanguarda artística, desqualificava a concretude da imagem fotográfica."
60,1,História Mundial,anotada,Anotada,0.7624,"04 - HISTÓRIA MUNDIAL/04 - Colonialismo, imperialismo, políticas de dominação/4.3 - Debates sobre a natureza do Imperialismo/_Debates sobre a natureza do Imperialismo.md",A Contradição do Capitalismo Monopolista,"o emprego e uso da noção e conceito de mercado essencial ao capitalismo industrial foi herdado do mercantilismo a partir da necessidade de expansão e garantia de mercados houve a formação de estados territoriais e de impérios coloniais o imperialismo resultou da revolução industrial
emprego noção conceito mercado essencial capitalismo industrial herdado mercantilismo partir contexto revolução teve início século
**Contexto:** A Revolução Industrial teve início no século XVIII e transformou econômica e socialmente boa parte do Ocidente ao longo de suas fases.","O emprego e uso da noção e conceito de mercado, essencial ao capitalismo industrial, foi herdado do mercantilismo. A partir da necessidade de expansão e garantia de mercados, houve a formação de Estados territoriais e de impérios coloniais: o Imperialismo resultou da Revolução Industrial."
60,2,História Mundial,anotada,Anotada,0.7627,04 - HISTÓRIA MUNDIAL/01 - Estruturas e ideias econômicas/1.1 - Da Revolução Industrial ao capitalismo organizado/_Da Revolução Industrial ao capitalismo organizado.md,"I. Introdução: A Gênese do Capitalismo Industrial e a ""Dupla Revolução"" (parte 2)","ao mesmo tempo em que serviu como fator de aproximação entre países distintos a revolução industrial ampliou as desigualdades econômicas sociais e políticas
mesmo tempo serviu como fator aproximação entre países distintos revolução contexto industrial teve início século
**Contexto:** A Revolução Industrial teve início no século XVIII e transformou econômica e socialmente boa parte do Ocidente ao longo de suas fases.","Ao mesmo tempo em que serviu como fator de aproximação entre países distintos, a Revolução Industrial ampliou as desigualdades econômicas, sociais e políticas."
60,3,História Mundial,anotada,Anotada,0.6929,04 - HISTÓRIA MUNDIAL/01 - Estruturas e ideias econômicas/1.8 - O Pós-Fordismo e a acumulação flexível/_O Pós-Fordismo e a acumulação flexível.md,Consequências ambientais,"os cercamentos ingleses aconteceram com o objetivo de incentivar o excesso de mão de obra necessária às fábricas na inglaterra esse processo foi pacífico e contou com o apoio dos pequenos e médios produtores pois estes adotaram a lógica comercial vigente e se integraram à cadeia de consumo
cercamentos ingleses aconteceram objetivo incentivar excesso obra necessária fábricas inglaterra contexto revolução industrial teve início século
**Contexto:** A Revolução Industrial teve início no século XVIII e transformou econômica e socialmente boa parte do Ocidente ao longo de suas fases.","Os cercamentos ingleses aconteceram com o objetivo de incentivar o excesso de mão de obra necessária às fábricas na Inglaterra. Esse processo foi pacífico e contou com o apoio dos pequenos e médios produtores, pois estes adotaram a lógica comercial vigente e se integraram à cadeia de consumo."
60,4,História Mundial,anotada,Anotada,0.7043,04 - HISTÓRIA MUNDIAL/07 - A vida cultural/7.6 Outros/Rerum Novarum (1891).md,Rerum Novarum (1891),"sob o influxo da mudança cultural provocada pelo então incipiente capitalismo o uso econômico do tempo e o processo de internalização da disciplina passaram a fazer parte da retórica moral de escolas e congregações religiosas na inglaterra
influxo mudança cultural provocada pelo então incipiente capitalismo econômico tempo contexto revolução industrial teve início século
**Contexto:** A Revolução Industrial teve início no século XVIII e transformou econômica e socialmente boa parte do Ocidente ao longo de suas fases.","Sob o influxo da mudança cultural provocada pelo então incipiente capitalismo, o uso econômico do tempo e o processo de internalização da disciplina passaram a fazer parte da retórica moral de escolas e congregações religiosas na Inglaterra."
61,1,História Mundial,anotada,Anotada,0.7414,04 - HISTÓRIA MUNDIAL/02 - Revoluções/2.1 - A Revolução Francesa e as revoluções burguesas/_A Revolução Francesa e as revoluções burguesas.md,VI. Conclusão: Síntese Estratégica para o CACD,"iniciada em 1789 a revolução francesa rompeu com o despotismo e pôs fim ao antigo regime mas não instaurou uma sociedade democrática e igualitária
iniciada 1789 revolução francesa rompeu despotismo antigo regime instaurou sociedade contexto cultura política revolucionária pode deduzida
**Contexto:** A cultura política revolucionária não pode ser deduzida das estruturas sociais, dos conflitos sociais ou da identidade social dos revolucionários. As práticas políticas não foram simplesmente a expressão de interesses sociais e econômicos subjace","Iniciada em 1789, a Revolução Francesa rompeu com o despotismo e pôs fim ao Antigo Regime, mas não instaurou uma sociedade democrática e igualitária."
61,2,História Mundial,anotada,Anotada,0.7774,04 - HISTÓRIA MUNDIAL/02 - Revoluções/2.1 - A Revolução Francesa e as revoluções burguesas/_A Revolução Francesa e as revoluções burguesas.md,VI. Conclusão: Síntese Estratégica para o CACD,"devido ao aprendizado de seus métodos por revolucionários que a sucederam a revolução francesa é considerada a mãe das revoluções políticas ocorridas depois dela
devido aprendizado seus métodos revolucionários sucederam revolução francesa considerada revoluções contexto cultura política revolucionária pode deduzida
**Contexto:** A cultura política revolucionária não pode ser deduzida das estruturas sociais, dos conflitos sociais ou da identidade social dos revolucionários. As práticas políticas não foram simplesmente a expressão de interesses sociais e econômicos subjace","Devido ao aprendizado de seus métodos por revolucionários que a sucederam, a Revolução Francesa é considerada a mãe das revoluções políticas ocorridas depois dela."
61,3,História Mundial,anotada,Anotada,0.7209,04 - HISTÓRIA MUNDIAL/02 - Revoluções/2.4 - Anarquismo/_Anarquismo.md,Principais Pensadores e Vertentes Teóricas,"o típico burguês do século xviii se identificava com a lógica do trabalhador produtivo mantinha como categoria social médicos professores altos funcionários régios comerciantes proximidades com os pobres que exerciam ofícios mecânicos artesãos lavradores etc promovendo uma lenta integração da plebe contra os costumes da aristocracia
típico burguês século xviii identificava lógica trabalhador produtivo mantinha como contexto cultura política revolucionária pode deduzida
**Contexto:** A cultura política revolucionária não pode ser deduzida das estruturas sociais, dos conflitos sociais ou da identidade social dos revolucionários. As práticas políticas não foram simplesmente a expressão de interesses sociais e econômicos subjace","O típico burguês do século XVIII se identificava com a lógica do trabalhador produtivo: mantinha, como categoria social (médicos, professores, altos funcionários régios, comerciantes), proximidades com os pobres que exerciam ofícios mecânicos (artesãos, lavradores etc.), promovendo uma lenta integração da plebe contra os costumes da aristocracia."
