questao,item,disciplina,status,rotulo,melhor_score,melhor_arquivo,secao,query,item_texto
53,4,História do Brasil,anotada,Anotada,0.7926,"03 - HISTÓRIA DO BRASIL/08 - A República Liberal (1945-1964)/8.3 - Política externa (relações com os EUA, Guerra Fria, OPA, PEI, etc.)/_Política externa (relações com os EUA, Guerra Fria, OPA, PEI, etc.).md","A Política Externa Independente (PEI): Autonomia, Universalismo e Desenvolvimento (parte 1)","a política externa independente pei instituída no governo jânio quadros em 1961 e mantida em suas linhas gerais pelo governo de joão goulart foi coerente e deu continuidade à tradição da política externa brasileira concurso público terceiro-secretário da carreira de diplomata tipo a
política externa independente instituída governo jânio quadros 1961 mantida suas","A Política Externa Independente (PEI), instituída no governo Jânio Quadros, em 1961, e mantida em suas linhas gerais pelo governo de João Goulart, foi coerente e deu continuidade à tradição da política externa brasileira. CONCURSO PÚBLICO TERCEIRO-SECRETÁRIO DA CARREIRA DE DIPLOMATA – TIPO “A”"
54,1,História do Brasil,anotada,Anotada,0.7690,03 - HISTÓRIA DO BRASIL/07 - A Era Vargas (1930-1945)/7.5 - Industrialização e legislação trabalhista/_Industrialização e legislação trabalhista.md,Estado empreendedor e indústrias de base (parte 2),"no decorrer dos primeiros anos do governo vargas verificou-se forte crescimento do setor industrial brasileiro o que pode ser explicado entre outros fatores pela crise internacional que permitiu a substituição da importação por ações de proteção à indústria e a medidas cambiais
decorrer primeiros anos governo vargas verificou-se forte crescimento setor industrial","No decorrer dos primeiros anos do governo Vargas, verificou-se forte crescimento do setor industrial brasileiro, o que pode ser explicado, entre outros fatores, pela crise internacional que permitiu a substituição da importação por ações de proteção à indústria e a medidas cambiais."
54,2,História do Brasil,anotada,Anotada,0.6991,03 - HISTÓRIA DO BRASIL/07 - A Era Vargas (1930-1945)/7.5 - Industrialização e legislação trabalhista/_Industrialização e legislação trabalhista.md,O Projeto de Industrialização Varguista,"durante a chamada era vargas o estado brasileiro passou a atuar como mediador entre os interesses do setor agrícola e os do industrial bem como os dos trabalhadores e os dos empresários levando alguns autores a definirem aquele como uma era keynesiana
durante chamada vargas estado brasileiro passou atuar como mediador entre","Durante a chamada Era Vargas, o Estado brasileiro passou a atuar como mediador entre os interesses do setor agrícola e os do industrial, bem como os dos trabalhadores e os dos empresários, levando alguns autores a definirem aquele período como uma era keynesiana."
54,3,História do Brasil,anotada,Anotada,0.6102,03 - HISTÓRIA DO BRASIL/13 - Outros/Cultura Brasileira Pós-Modernismo.md,Contexto Histórico: O Otimismo Desenvolvimentista e a Utopia de Brasília,"fundamentado teoricamente no nacional desenvolvimentismo o plano de metas do governo de juscelino kubitschek jk consistia em 31 objetivos que definiam investimentos prioritários do estado nas áreas de energia educação transporte alimentação indústria de base e por fim na construção de uma nova capital
fundamentado teoricamente nacional desenvolvimentismo plano metas governo juscelino kubitschek consistia","Fundamentado teoricamente no nacional desenvolvimentismo, o Plano de Metas do governo de Juscelino Kubitschek (JK) consistia em 31 objetivos que definiam investimentos prioritários do Estado nas áreas de energia, educação, transporte, alimentação, indústria de base e, por fim, na construção de uma nova capital."
54,4,História do Brasil,anotada,Anotada,0.7035,03 - HISTÓRIA DO BRASIL/08 - A República Liberal (1945-1964)/8.2 - Industrialização e urbanização/_Industrialização e urbanização.md,O Legado Macroeconômico: Crescimento a Qualquer Custo,"durante o governo jk a taxa de crescimento do produto interno bruto pib brasileiro superou a da américa latina mas não a do mundo história mundial itens de 55 a 65
durante governo taxa crescimento produto interno bruto brasileiro superou américa","Durante o governo JK, a taxa de crescimento do produto interno bruto (PIB) brasileiro superou a da América Latina, mas não a do mundo. História Mundial Itens de 55 a 65"
55,1,História Mundial,anotada,Anotada,0.6278,04 - HISTÓRIA MUNDIAL/05 - A evolução política e econômica nas Américas/5.6 - A OEA e o Tratado do Rio de Janeiro/_A OEA e o Tratado do Rio de Janeiro.md,O TIAR na Guerra Fria: Instrumento Hemisférico Anticomunista (parte 2),"o chamado longo telegrama de george f kennan remetido da embaixada norte-americana em moscou ao departamento de estado em 1946 ajudou a fundamentar a estratégia dos estados unidos da américa eua em relação à união soviética durante a primeira fase da guerra fria
chamado longo telegrama george kennan remetido embaixada norte-americana moscou departamento","O chamado “longo telegrama” de George F. Kennan, remetido da embaixada norte-americana em Moscou ao Departamento de Estado em 1946, ajudou a fundamentar a estratégia dos Estados Unidos da América (EUA) em relação à União Soviética durante a primeira fase da Guerra Fria."
55,2,História Mundial,anotada,Anotada,0.6923,04 - HISTÓRIA MUNDIAL/03 - As relações internacionais/3.11 - O Plano Marshall/_O Plano Marshall.md,I. Introdução: Para Além da Ajuda Econômica – O Plano Marshall como Instrumento Estratégico (parte 1),"o plano marshall consistiu na doação de recursos financeiros a fundo perdido para a reconstrução da europa devastada pela guerra para gerenciar tais recursos foi criada a organização para a cooperação e desenvolvimento econômico da qual estavam excluídos os países que se mantiveram neutros durante o conflito como suécia turquia portugal e grécia
plano marshall consistiu doação recursos financeiros fundo perdido para reconstrução","O Plano Marshall consistiu na doação de recursos financeiros, a fundo perdido, para a reconstrução da Europa devastada pela guerra. Para gerenciar tais recursos, foi criada a Organização para a Cooperação e Desenvolvimento Econômico, da qual estavam excluídos os países que se mantiveram neutros durante o conflito, como Suécia, Turquia, Portugal e Grécia."
55,3,História Mundial,anotada,Anotada,0.6461,04 - HISTÓRIA MUNDIAL/03 - As relações internacionais/3.2 - O Concerto Europeu e sua crise (1815-1918)/Temas_extra/França/Napoleão III e a Política Internacional Francesa.md,O Canal de Suez: Visão Estratégica Global,"o antagonismo estratégico entre os eua e a união soviética durante a guerra fria levou a graves e inconciliáveis divergências entre os dois países no conselho de segurança da organização das nações unidas onu como foi o caso quando da criação do estado de israel e da crise no canal do suez
antagonismo estratégico entre união soviética durante guerra fria levou graves","O antagonismo estratégico entre os EUA e a União Soviética durante a Guerra Fria levou a graves e inconciliáveis divergências entre os dois países no Conselho de Segurança da Organização das Nações Unidas (ONU), como foi o caso quando da criação do Estado de Israel e da crise no Canal do Suez."
55,4,História Mundial,anotada,Anotada,0.6455,04 - HISTÓRIA MUNDIAL/03 - As relações internacionais/3.13 - A Guerra Fria - a noção de bipolaridade (Truman a Nixon)/_a noção de bipolaridade (Truman a Nixon).md,A Materialização da _Détente_: O Controle de Armamentos (SALT I),"as conversações entre os eua e a união soviética que levaram ao tratado de não proliferação nuclear tnp ganharam especial impulso depois que a crise dos mísseis em cuba foi superada no entanto somente em 1968 chegou-se a um definitivo de acordo do qual alguns países ainda não são signatários como a índia e israel por exemplo entrada a década de 1970 a tendência do tnp foi reforçada com os acordos salt i e salt ii
conversações entre união soviética levaram tratado proliferação nuclear ganharam especial","As conversações entre os EUA e a União Soviética que levaram ao Tratado de Não Proliferação Nuclear (TNP) ganharam especial impulso depois que a crise dos mísseis em Cuba foi superada. No entanto, somente em 1968, chegou-se a um termo definitivo de acordo, do qual alguns países ainda não são signatários, como a Índia e Israel, por exemplo. Entrada a década de 1970, a tendência do TNP foi reforçada com os acordos SALT I e SALT II."
56,1,História Mundial,anotada,Anotada,0.5973,04 - HISTÓRIA MUNDIAL/02 - Revoluções/2.2 - Processos de independência na América/_Processos de independência na América.md,"Haiti: A Revolução Social Radical e o ""Medo do Haitianismo""","o movimento pan-africanista originou-se em ambiente anglófono no começo do século 20 tendo como líderes destacados o norte-americano william du bois e o jamaicano marcus garvey o movimento negritude diferentemente foi criado em ambiente francófono tendo à frente personalidades como o haitiano aimé césaire e o senegalês léopold sédar senghor apesar de suas diferenças e das origens afastadas ambas as iniciativas foram inspiradoras do processo de descolonização da áfrica subsaariana na segunda metade do século 20
movimento pan-africanista originou-se ambiente anglófono começo século tendo como líderes","O movimento pan-africanista originou-se em ambiente anglófono no começo do século 20, tendo como líderes destacados o norte-americano William Du Bois e o jamaicano Marcus Garvey. O movimento Negritude, diferentemente, foi criado em ambiente francófono, tendo à frente personalidades como o haitiano Aimé Césaire e o senegalês Léopold Sédar Senghor. Apesar de suas diferenças e das origens afastadas, ambas as iniciativas foram inspiradoras do processo de descolonização da África subsaariana na segunda metade do século 20."
56,2,História Mundial,anotada,Anotada,0.6962,"04 - HISTÓRIA MUNDIAL/04 - Colonialismo, imperialismo, políticas de dominação/4.7 - A Conferência de Bandung/_A Conferência de Bandung.md",Introdução,"a conferência de bandung indonésia 1955 que fundou oficialmente o movimento dos países não alinhados teve relativamente pouca importância para a luta anticolonial na áfrica porque seu objetivo era basicamente promover a descolonização dos países asiáticos somente com a cúpula do cairo egito 1964 as questões africanas ganharam efetiva atenção do movimento não alinhado
conferência bandung indonésia 1955 fundou oficialmente movimento países alinhados teve","A Conferência de Bandung (Indonésia, 1955), que fundou oficialmente o Movimento dos Países Não Alinhados, teve relativamente pouca importância para a luta anticolonial na África porque seu objetivo era basicamente promover a descolonização dos países asiáticos. Somente com a Cúpula do Cairo (Egito, 1964), as questões africanas ganharam efetiva atenção do Movimento Não Alinhado."
56,3,História Mundial,anotada,Anotada,0.5891,04 - HISTÓRIA MUNDIAL/06 - Ideias e regimes políticos/6.5 - O novo nacionalismo e o fundamentalismo contemporâneo/_O novo nacionalismo e o fundamentalismo contemporâneo.md,3.4 Outros Fundamentalismos Religiosos,"o partido do congresso indiano fundado ainda no século 19 foi a principal força motriz da independência da índia em 1947 seu programa previa a constituição de uma nação multirreligiosa o que não foi aceito pela liga muçulmana promotora da cisão paquistanesa
partido congresso indiano fundado ainda século principal força motriz independência","O Partido do Congresso Indiano, fundado ainda no século 19, foi a principal força motriz da independência da Índia em 1947. Seu programa previa a constituição de uma nação multirreligiosa, o que não foi aceito pela Liga Muçulmana, promotora da cisão paquistanesa."
56,4,História Mundial,anotada,Anotada,0.6218,04 - HISTÓRIA MUNDIAL/02 - Revoluções/2.6 - Revoluções no século XX (Rússia e China)/História da China Pós-Revolução (1949-2000).md,O Voluntarismo Revolucionário e suas Catástrofes (parte 2),"a campanha do grande salto adiante 1958-1960 foi uma das maiores iniciativas econômicas da república popular da china promovendo em poucos anos uma rápida industrialização do país bem como sua relativa autossuficiência alimentar em função desse sucesso mao tsé-tung lançou posteriormente a revolução cultural para aprofundar a cultura socialista no país concurso público terceiro-secretário da carreira de diplomata tipo a
campanha grande salto adiante 1958-1960 maiores iniciativas econômicas república popular","A campanha do “Grande Salto Adiante” (1958-1960) foi uma das maiores iniciativas econômicas da República Popular da China, promovendo, em poucos anos, uma rápida industrialização do país, bem como sua relativa autossuficiência alimentar. Em função desse sucesso, Mao Tsé-tung lançou posteriormente a Revolução Cultural para aprofundar a cultura socialista no país. CONCURSO PÚBLICO TERCEIRO-SECRETÁRIO DA CARREIRA DE DIPLOMATA – TIPO “A”"
57,1,História Mundial,anotada,Anotada,0.7598,04 - HISTÓRIA MUNDIAL/03 - As relações internacionais/3.2 - O Concerto Europeu e sua crise (1815-1918)/Temas_extra/Efeitos do Congresso de Viena (1815) na Política Internacional e Consequências Históricas na Europa.md,3. Redesenho do Mapa Europeu e Nova Arquitetura Geopolítica (parte 1),"o congresso de viena foi fundamentado doutrinariamente em três princípios políticos o de legitimidade o de equilíbrio e o de intervenção o primeiro se referia à restauração das fronteiras modificadas pelas guerras napoleônicas o segundo dizia respeito ao direito de as casas reais derrocadas por napoleão recuperarem os respectivos tronos nacionais o terceiro tratava da prerrogativa das potências continentais de intervir unilateralmente em outras nações desde que estas representassem uma ameaça a seus territórios
congresso viena fundamentado doutrinariamente três princípios políticos legitimidade equilíbrio intervenção contexto concerto europeu genérico usado para
**Contexto:** “Concerto europeu” é um termo genérico usado para designar a ordem multipolar de relações internacionais, estabelecida na Europa depois do Congresso de Viena (1814-1815), a qual passou por diferentes fases e modificações até colapsar completament","O Congresso de Viena foi fundamentado doutrinariamente em três princípios políticos: o de legitimidade, o de equilíbrio e o de intervenção. O primeiro se referia à restauração das fronteiras modificadas pelas guerras napoleônicas. O segundo dizia respeito ao direito de as casas reais derrocadas por Napoleão recuperarem os respectivos tronos nacionais. O terceiro tratava da prerrogativa das potências continentais de intervir unilateralmente em outras nações, desde que estas representassem uma ameaça a seus territórios."
57,2,História Mundial,anotada,Anotada,0.7412,04 - HISTÓRIA MUNDIAL/03 - As relações internacionais/3.2 - O Concerto Europeu e sua crise (1815-1918)/Temas_extra/Efeitos do Congresso de Viena (1815) na Política Internacional e Consequências Históricas na Europa.md,4. O Concerto Europeu e o Sistema de Congressos (parte 1),"a santa aliança foi uma coligação política e econômica internacional de caráter conservador e feudalista fomentada pelos governantes das dinastias hohenzorllern romanov e habsburgo que combateu ao longo do século 19 os ideais liberais com relativo sucesso como no caso do movimento pela independência da grécia
santa aliança coligação política econômica internacional caráter conservador feudalista fomentada contexto concerto europeu genérico usado para
**Contexto:** “Concerto europeu” é um termo genérico usado para designar a ordem multipolar de relações internacionais, estabelecida na Europa depois do Congresso de Viena (1814-1815), a qual passou por diferentes fases e modificações até colapsar completament","A Santa Aliança foi uma coligação política e econômica internacional, de caráter conservador e feudalista – fomentada pelos governantes das dinastias Hohenzorllern, Romanov e Habsburgo –, que combateu, ao longo do século 19, os ideais liberais com relativo sucesso, como no caso do movimento pela independência da Grécia."
57,3,História Mundial,anotada,Anotada,0.7745,04 - HISTÓRIA MUNDIAL/03 - As relações internacionais/3.2 - O Concerto Europeu e sua crise (1815-1918)/Temas_extra/Efeitos do Congresso de Viena (1815) na Política Internacional e Consequências Históricas na Europa.md,4. O Concerto Europeu e o Sistema de Congressos (parte 1),"com os acontecimentos da primavera dos povos o sistema acordado em viena teve seu primeiro grande choque representado especialmente por conflitos nacionalistas um exemplo disso foi a primeira guerra de independência italiana também conhecida como guerra austropiemontesa ou guerra sardo-austríaca que colocou em causa o desenho das fronteiras estabelecidas em 1815
acontecimentos primavera povos sistema acordado viena teve primeiro grande choque contexto concerto europeu genérico usado para
**Contexto:** “Concerto europeu” é um termo genérico usado para designar a ordem multipolar de relações internacionais, estabelecida na Europa depois do Congresso de Viena (1814-1815), a qual passou por diferentes fases e modificações até colapsar completament","Com os acontecimentos da Primavera dos Povos, o sistema acordado em Viena teve seu primeiro grande choque, representado especialmente por conflitos nacionalistas. Um exemplo disso foi a Primeira Guerra de Independência Italiana (também conhecida como Guerra AustroPiemontesa ou Guerra Sardo-Austríaca), que colocou em causa o desenho das fronteiras estabelecidas em 1815."
57,4,História Mundial,anotada,Anotada,0.7408,04 - HISTÓRIA MUNDIAL/03 - As relações internacionais/3.2 - O Concerto Europeu e sua crise (1815-1918)/Temas_extra/Alemanha/Política Internacional Alemã (1871-1914).md,4. Considerações Finais: Legado e Implicações,"apesar do impacto nas relações internacionais causado pela unificação da alemanha em 1871 guilherme i e otto von bismarck lograram revitalizar o concerto europeu com sua kontinentalpolitik que objetivava manter a ordem multipolar e o equilíbrio continental a despeito de tratarem de assuntos extracontinentais o congresso de berlim 1878 que tinha como tema os bálcãs e a conferência de berlim 1884-1885 centrada na partilha da áfrica enquadram-se nesse esforço em contraste a weltpolitik de guilherme ii e bernhard von büllow foi um dos fatores fundamentais da crise terminal do sistema de viena
apesar impacto relações internacionais causado pela unificação alemanha 1871 guilherme contexto concerto europeu genérico usado para
**Contexto:** “Concerto europeu” é um termo genérico usado para designar a ordem multipolar de relações internacionais, estabelecida na Europa depois do Congresso de Viena (1814-1815), a qual passou por diferentes fases e modificações até colapsar completament","Apesar do impacto nas relações internacionais causado pela unificação da Alemanha em 1871, Guilherme I e Otto von Bismarck lograram revitalizar o Concerto Europeu com sua Kontinentalpolitik, que objetivava manter a ordem multipolar e o equilíbrio continental. A despeito de tratarem de assuntos extracontinentais, o Congresso de Berlim (1878) – que tinha como tema os Bálcãs – e a Conferência de Berlim (1884-1885) – centrada na partilha da África – enquadram-se nesse esforço. Em contraste, a Weltpolitik de Guilherme II e Bernhard von Büllow foi um dos fatores fundamentais da crise terminal do Sistema de Viena."
58,1,História Mundial,anotada,Anotada,0.7377,04 - HISTÓRIA MUNDIAL/06 - Ideias e regimes políticos/6.6 - O liberalismo no século XX/_O liberalismo no século XX.md,9.3 Desafios da Governança Global,"no século 19 a ascensão de regimes políticos liberais deu-se de várias formas nos países baixos e na inglaterra as ideias liberais foram acolhidas por meio de reformas contudo em outros territórios como a frança as transformações políticas e sociais por elas inspiradas ocorreram pela via revolucionária
século ascensão regimes políticos liberais deu-se várias formas países baixos","No século 19, a ascensão de regimes políticos liberais deu-se de várias formas. Nos Países Baixos e na Inglaterra, as ideias liberais foram acolhidas por meio de reformas. Contudo, em outros territórios como a França, as transformações políticas e sociais por elas inspiradas ocorreram pela via revolucionária."
58,2,História Mundial,anotada,Anotada,0.6126,04 - HISTÓRIA MUNDIAL/03 - As relações internacionais/3.2 - O Concerto Europeu e sua crise (1815-1918)/Temas_extra/França/Monarquia de Julho (1830-1848).md,A Revolução de 1848 e o Fim da Monarquia de Julho,"na áustria os movimentos revolucionários de 1848 lograram uma série de vitórias consolidadas nos anos subsequentes entre elas destacou-se a elaboração de uma nova constituição mas não a liberdade de imprensa somente instituída em meados do século 20
áustria movimentos revolucionários 1848 lograram série vitórias consolidadas anos subsequentes","Na Áustria, os movimentos revolucionários de 1848 lograram uma série de vitórias consolidadas nos anos subsequentes. Entre elas, destacou-se a elaboração de uma nova Constituição, mas não a liberdade de imprensa, somente instituída em meados do século 20."
58,3,História Mundial,anotada,Anotada,0.7228,04 - HISTÓRIA MUNDIAL/06 - Ideias e regimes políticos/6.4 - Ditaduras e regimes fascistas/_Ditaduras e regimes fascistas.md,1.3 A Democracia Social e o Estado de Bem-Estar,"os defensores de regimes políticos liberais pressionavam pela abertura nas modalidades de participação política o que levou a contestações do ideal restritivo do modelo representativo no caso inglês as décadas de 1840 e de 1860 sinalizaram para a instituição de uma vida política de abrangência nacional testemunhada pelas campanhas que resultaram na aprovação de medidas antiprotecionistas e do sufrágio universal
defensores regimes políticos liberais pressionavam pela abertura modalidades participação política","Os defensores de regimes políticos liberais pressionavam pela abertura nas modalidades de participação política, o que levou a contestações do ideal restritivo do modelo representativo. No caso inglês, as décadas de 1840 e de 1860 sinalizaram para a instituição de uma vida política de abrangência nacional, testemunhada pelas campanhas que resultaram na aprovação de medidas antiprotecionistas e do sufrágio universal."
58,4,História Mundial,anotada,Anotada,0.5029,04 - HISTÓRIA MUNDIAL/02 - Revoluções/2.1 - A Revolução Francesa e as revoluções burguesas/_A Revolução Francesa e as revoluções burguesas.md,VII. Questões para Autoavaliação (Active Recall),"na bélgica a evolução do partido liberal foi acompanhada de uma intensificação do processo de laicização o que se nota com a determinação da abertura obrigatória de escolas públicas iniciativa do gabinete de frère-orban firmemente combatida pelo clero católico
bélgica evolução partido liberal acompanhada intensificação processo laicização nota determinação","Na Bélgica, a evolução do partido liberal foi acompanhada de uma intensificação do processo de laicização, o que se nota com a determinação da abertura obrigatória de escolas públicas, iniciativa do gabinete de Frère-Orban firmemente combatida pelo clero católico."
59,1,História Mundial,anotada,Anotada,0.5089,04 - HISTÓRIA MUNDIAL/01 - Estruturas e ideias econômicas/1.8 - O Pós-Fordismo e a acumulação flexível/_O Pós-Fordismo e a acumulação flexível.md,Integração com pós-fordismo,"o foi caracterizado pelo recrudescimento do antiparlamentarismo o que se explica entre outros fatores pela herança antiparlamentar do império pela rigidez da disciplina partidária pelo refluxo dos partidos fundadores da república e por denúncias das limitações do parlamento perante as demandas sociais
caracterizado pelo recrudescimento antiparlamentarismo explica entre outros fatores pela herança","O período foi caracterizado pelo recrudescimento do antiparlamentarismo, o que se explica, entre outros fatores, pela herança antiparlamentar do império, pela rigidez da disciplina partidária, pelo refluxo dos partidos fundadores da república e por denúncias das limitações do Parlamento perante as demandas sociais."
59,2,História Mundial,anotada,Anotada,0.5880,"04 - HISTÓRIA MUNDIAL/06 - Ideias e regimes políticos/6.4 - Ditaduras e regimes fascistas/_Alemanha Nazista — Política Interna, Marcos Legais e Cultura (1933–1939).md",1.1 O Desmonte da República de Weimar: A Legalidade da Exceção (1933) (parte 1),"a constituição de weimar consagrou um modelo inovador exemplificado pelos mecanismos de eleição direta do presidente pela organização de referendos de iniciativa popular e pela possibilidade de que decisões do parlamento fossem questionadas também por referendo contudo o constitucional não envolveu temas considerados polêmicos no a exemplo do sufrágio feminino
constituição weimar consagrou modelo inovador exemplificado pelos mecanismos eleição direta","A Constituição de Weimar consagrou um modelo inovador, exemplificado pelos mecanismos de eleição direta do presidente, pela organização de referendos de iniciativa popular e pela possibilidade de que decisões do Parlamento fossem questionadas também por referendo. Contudo, o texto constitucional não envolveu temas considerados polêmicos no período, a exemplo do sufrágio feminino."
59,3,História Mundial,anotada,Anotada,0.6500,04 - HISTÓRIA MUNDIAL/03 - As relações internacionais/3.16 - A 'segunda Guerra Fria' (Reagan-Bush)/3.16 - Extra/O Governo Comunista Afegão (1978-1979).md,Proclamação da República Democrática,"no plano partidário os social-democratas defenderam o regime parlamentar e aceitaram que fosse instituída uma presidência eletiva por outro lado os liberais mostraram-se abertamente contrários à constituição de uma forma de governo dualista pois consideravam-na tão danosa quanto uma monarquia constitucional
plano partidário social-democratas defenderam regime parlamentar aceitaram fosse instituída presidência","No plano partidário, os social-democratas defenderam o regime parlamentar e aceitaram que fosse instituída uma presidência eletiva. Por outro lado, os liberais mostraram-se abertamente contrários à constituição de uma forma de governo dualista, pois consideravam-na tão danosa quanto uma monarquia constitucional."
59,4,História Mundial,anotada,Anotada,0.6593,04 - HISTÓRIA MUNDIAL/03 - As relações internacionais/3.11 - O Plano Marshall/_O Plano Marshall.md,III. A Dupla Hélice de Objetivos: As Motivações Americanas,"os poderes presidenciais foram progressivamente ampliados admitindo-se a possibilidade de que diversas matérias fossem regidas por decretos de urgência o contexto de crise econômica contribuiu para justificar tais iniciativas muito acentuadas entre 1928 e 1930 sob a atuação do chanceler franz von papen concurso público terceiro-secretário da carreira de diplomata tipo a
poderes presidenciais foram progressivamente ampliados admitindo-se possibilidade diversas matérias fossem","Os poderes presidenciais foram progressivamente ampliados, admitindo-se a possibilidade de que diversas matérias fossem regidas por decretos de urgência. O contexto de crise econômica contribuiu para justificar tais iniciativas, muito acentuadas entre 1928 e 1930, sob a atuação do chanceler Franz von Papen. CONCURSO PÚBLICO TERCEIRO-SECRETÁRIO DA CARREIRA DE DIPLOMATA – TIPO “A”"
60,1,História Mundial,anotada,Anotada,0.7111,04 - HISTÓRIA MUNDIAL/07 - A vida cultural/7.1 - O movimento romântico/_O movimento romântico.md,Sentimentalismo e Paixão,"no movimento romântico prosperou uma visão de mundo anti-idealista cosmopolita e adversa ao gosto clássico estruturando a filosofia que fez emergir uma cultura da celebridade artística e intelectual na europa do século 19
movimento romântico prosperou visão mundo anti-idealista cosmopolita adversa gosto clássico contexto para escritores românticos confrontados sucesso
**Contexto:** Para os escritores românticos, confrontados com o sucesso público de seus escritos, a distinção entre a celebridade e a glória é um tema recorrente. Quando da morte de Byron, John Clare publica uma vibrante reflexão a respeito da “popularidade” d","No movimento romântico, prosperou uma visão de mundo anti-idealista, cosmopolita e adversa ao gosto clássico, estruturando a filosofia que fez emergir uma cultura da celebridade artística e intelectual na Europa do século 19."
60,2,História Mundial,anotada,Anotada,0.7182,04 - HISTÓRIA MUNDIAL/07 - A vida cultural/7.1 - O movimento romântico/_O movimento romântico.md,Sentimentalismo e Paixão,"a noção de sucesso literário era ambivalente entre escritores românticos visto que um reconhecimento inicial calcado na popularidade podia ser associado ao temor de que não viesse acompanhado de glória póstuma goethe exemplifica bem essa ambivalência pois ainda jovem tornou-se uma celebridade europeia passando desde então a refletir acerca de sua imagem literária
noção sucesso literário ambivalente entre escritores românticos visto reconhecimento inicial contexto para confrontados
**Contexto:** Para os escritores românticos, confrontados com o sucesso público de seus escritos, a distinção entre a celebridade e a glória é um tema recorrente. Quando da morte de Byron, John Clare publica uma vibrante reflexão a respeito da “popularidade” d","A noção de sucesso literário era ambivalente entre escritores românticos, visto que um reconhecimento inicial calcado na popularidade podia ser associado ao temor de que não viesse acompanhado de glória póstuma. Goethe exemplifica bem essa ambivalência, pois, ainda jovem, tornou-se uma celebridade europeia, passando, desde então, a refletir acerca de sua imagem literária."
60,3,História Mundial,anotada,Anotada,0.6616,04 - HISTÓRIA MUNDIAL/07 - A vida cultural/7.1 - O movimento romântico/_O movimento romântico.md,Sentimentalismo e Paixão,"a celebridade feminina era frequentemente desabonada no caso de mulheres letradas a exposição pública ameaçava valores de honradez e de pudor levando à adoção de pseudônimos entre outras estratégias literárias apesar disso era possível que uma conquistasse legitimidade
celebridade feminina frequentemente desabonada caso mulheres letradas exposição pública ameaçava contexto para escritores românticos confrontados sucesso
**Contexto:** Para os escritores românticos, confrontados com o sucesso público de seus escritos, a distinção entre a celebridade e a glória é um tema recorrente. Quando da morte de Byron, John Clare publica uma vibrante reflexão a respeito da “popularidade” d","A celebridade feminina era frequentemente desabonada. No caso de mulheres letradas, a exposição pública ameaçava valores de honradez e de pudor, levando à adoção de pseudônimos, entre outras estratégias literárias. Apesar disso, era possível que uma autora conquistasse legitimidade."
60,4,História Mundial,anotada,Anotada,0.7566,04 - HISTÓRIA MUNDIAL/07 - A vida cultural/7.1 - O movimento romântico/_O movimento romântico.md,Características da Música Romântica,"do ponto de vista da música o movimento romântico não alcançou significativa popularidade e permaneceu vinculado aos circuitos aristocráticos que valorizavam o modelo do recital individual o virtuosismo instrumental e a discrição dos compositores a quem se atribuía reputação
ponto vista música movimento romântico alcançou significativa popularidade permaneceu vinculado contexto para escritores românticos confrontados sucesso
**Contexto:** Para os escritores românticos, confrontados com o sucesso público de seus escritos, a distinção entre a celebridade e a glória é um tema recorrente. Quando da morte de Byron, John Clare publica uma vibrante reflexão a respeito da “popularidade” d","Do ponto de vista da música, o movimento romântico não alcançou significativa popularidade e permaneceu vinculado aos circuitos aristocráticos que valorizavam o modelo do recital individual, o virtuosismo instrumental e a discrição dos compositores a quem se atribuía reputação."
61,1,História Mundial,anotada,Anotada,0.6273,04 - HISTÓRIA MUNDIAL/03 - As relações internacionais/3.7 - A Liga das Nações/_A Liga das Nações.md,O Colapso da Segurança Coletiva: Os Fracassos da Década de 1930,"a unidade italiana tentada pela sublevação popular fracassou com os levantes de 1848 os quais sedimentaram na península italiana a centralidade da participação operária verificada na estratégia de unificação conduzida pelo conde de cavour nas duas décadas seguintes
unidade italiana tentada pela sublevação popular fracassou levantes 1848 quais","A unidade italiana, tentada pela sublevação popular, fracassou com os levantes de 1848, os quais sedimentaram, na península italiana, a centralidade da participação operária verificada na estratégia de unificação conduzida pelo Conde de Cavour nas duas décadas seguintes."
61,2,História Mundial,anotada,Anotada,0.6356,04 - HISTÓRIA MUNDIAL/06 - Ideias e regimes políticos/6.2 - A construção dos Estados nacionais (Alemanha e Itália)/_A construção dos Estados nacionais (Alemanha e Itália).md,3.1 Diferenças nos Processos de Unificação,"em contraste com o processo de unificação alemão a unidade italiana destaca-se por ter resultado de um processo eminentemente pacífico derivado de uma atuação diplomática alicerçada no apoio das potências europeias
contraste processo unificação alemão unidade italiana destaca-se resultado eminentemente pacífico","Em contraste com o processo de unificação alemão, a unidade italiana destaca-se por ter resultado de um processo eminentemente pacífico, derivado de uma atuação diplomática alicerçada no apoio das potências europeias."
61,3,História Mundial,anotada,Anotada,0.7141,04 - HISTÓRIA MUNDIAL/03 - As relações internacionais/3.2 - O Concerto Europeu e sua crise (1815-1918)/Temas_extra/Alemanha/Unificação Alemã e Consequências.md,Consequências para a Europa,"a alemanha unificada surgiu como a maior potência da europa continental dispondo de elevado poderio militar e econômico a emergência desse novo ator representou a ruptura definitiva com o equilíbrio de poder alinhavado no congresso de viena
alemanha unificada surgiu como maior potência europa continental dispondo elevado","A Alemanha unificada surgiu como a maior potência da Europa continental, dispondo de elevado poderio militar e econômico. A emergência desse novo ator representou a ruptura definitiva com o equilíbrio de poder alinhavado no Congresso de Viena."
