questao,item,disciplina,status,rotulo,melhor_score,melhor_arquivo,secao,query,item_texto
15,3,Política Internacional,anotada,Anotada,0.6268,05 - POLÍTICA INTERNACIONAL/13 - O Brasil e a agenda internacional/13.2 - Desenvolvimento e desenvolvimento sustentável/Outros/UNCTAD - Conferência das Nações Unidas sobre Comércio e Desenvolvimento.md,I. Introdução: A UNCTAD como Expressão Institucional do Sul Global,"a conferência das nações unidas sobre comércio e desenvolvimento unctad representa no presente importante espaço de apoio aos países em desenvolvimento no que diz respeito ao seguimento e à implementação dos objetivos de desenvolvimento sustentável que conformam a agenda 2030 para o desenvolvimento sustentável e de modo particular daqueles voltados para a dimensão econômica
conferência nações unidas sobre comércio desenvolvimento unctad representa presente importante","A Conferência das Nações Unidas sobre Comércio e Desenvolvimento (UNCTAD) representa, no presente, importante espaço de apoio aos países em desenvolvimento no que diz respeito ao seguimento e à implementação dos Objetivos de Desenvolvimento Sustentável que conformam a Agenda 2030 para o desenvolvimento sustentável e, de modo particular, daqueles voltados para a dimensão econômica."
15,4,Política Internacional,anotada,Anotada,0.8176,05 - POLÍTICA INTERNACIONAL/13 - O Brasil e a agenda internacional/13.9 - Sistema financeiro internacional/_Sistema financeiro internacional 2.md,A Revolução das Moedas Digitais e a Regulação Financeira (parte 2),"a necessidade de aprimorar a governança global por meio de uma nova arquitetura financeira ocupa lugar de destaque na agenda do g-20 em que os países de economias emergentes procuram exercer maior protagonismo e influência nas tratativas sobre o tema exemplifica tal influência a expectativa do grupo de que as negociações sobre a reforma do sistema de quotas do fundo monetário internacional ora em curso resulte em maior peso das economias emergentes e dos países em desenvolvimento em geral naquele organismo pleito também defendido pelo brasil
necessidade aprimorar governança global meio nova arquitetura financeira ocupa lugar","A necessidade de aprimorar a governança global por meio de uma nova arquitetura financeira ocupa lugar de destaque na agenda do G-20, em que os países de economias emergentes procuram exercer maior protagonismo e influência nas tratativas sobre o tema. Exemplifica tal influência a expectativa do grupo de que as negociações sobre a reforma do sistema de quotas do Fundo Monetário Internacional, ora em curso, resulte em maior peso das economias emergentes e dos países em desenvolvimento em geral naquele organismo, pleito também defendido pelo Brasil."
16,1,Política Internacional,anotada,Anotada,0.7255,05 - POLÍTICA INTERNACIONAL/13 - O Brasil e a agenda internacional/13.6 - Direitos humanos e políticas de identidade/Outros/Religião como vetores da política mundial..md,Introdução: O Retorno do Sagrado e o Paradigma Pós-Secular nas Relações Internacionais (parte 1),"as relações da frança e do reino unido com o brasil são conduzidas no âmbito das respectivas parcerias estratégicas cujas agendas se concentram em temas econômicos no caso da frança e no caso do reino unido em iniciativas voltadas para a cooperação setorial em áreas como agricultura familiar ciência e tecnologia defesa e energia nuclear
relações frança reino unido brasil conduzidas âmbito respectivas parcerias estratégicas","As relações da França e do Reino Unido com o Brasil são conduzidas no âmbito das respectivas parcerias estratégicas, cujas agendas se concentram em temas econômicos, no caso da França, e, no caso do Reino Unido, em iniciativas voltadas para a cooperação setorial em áreas como agricultura familiar, ciência e tecnologia, defesa e energia nuclear."
16,2,Política Internacional,anotada,Anotada,0.6504,05 - POLÍTICA INTERNACIONAL/05 - Relações do Brasil com os demais países do hemisfério/05.1 Outros/Foro ALC - Foro Econômico Internacional América Latina e Caribe.md,2.3. Transformação Digital: Aumento da Produtividade e Inclusão Social,"os diálogos setoriais são o principal instrumento do intercâmbio de informações e experiências para o planejamento o acompanhamento e a avaliação de inciativas nas relações entre a união europeia e o brasil a centralidade reflete a amplitude e a forte segmentação das relações bilaterais e a inexistência de uma moldura política de direcionamento estratégico para tais relações
diálogos setoriais principal instrumento intercâmbio informações experiências para planejamento acompanhamento","Os diálogos setoriais são o principal instrumento do intercâmbio de informações e experiências para o planejamento, o acompanhamento e a avaliação de inciativas nas relações entre a União Europeia e o Brasil; a centralidade reflete a amplitude e a forte segmentação das relações bilaterais e a inexistência de uma moldura política de direcionamento estratégico para tais relações."
16,3,Política Internacional,anotada,Anotada,0.6277,"05 - POLÍTICA INTERNACIONAL/17 - O Brasil e as coalizões internacionais (G-20, IBAS, BRICS)/Extra/_G-20.md",6. Questões para Autoavaliação (Active Recall),"a parceria estratégica entre a rússia e o brasil firmada em 2002 ensejou ao longo da década significativo incremento do comércio bilateral avanço limitado na cooperação em setores como defesa e atividades aeroespaciais e forte impulso na concertação de posições em fóruns internacionais como o brics e o g-20
parceria estratégica entre rússia brasil firmada 2002 ensejou longo década","A parceria estratégica entre a Rússia e o Brasil firmada em 2002 ensejou, ao longo da década, significativo incremento do comércio bilateral, avanço limitado na cooperação em setores como defesa e atividades aeroespaciais e forte impulso na concertação de posições em fóruns internacionais como o BRICS e o G-20."
16,4,Política Internacional,anotada,Anotada,0.7000,05 - POLÍTICA INTERNACIONAL/13 - O Brasil e a agenda internacional/13.4 - Meio ambiente/Tradados e Extra/Temas/Governança Climática e Energética.md,Geopolítica do Clima e da Energia: Exportadores de Fósseis vs. Transição Energética (parte 5),"a proteção e o uso sustentável das florestas tropicais e a promoção das energias renováveis e da eficiência energética são temas prioritários na agenda da cooperação teuto-brasileira a prioridade desses temas reflete a complementariedade advinda da importância do brasil nos esforços de mitigação dos efeitos da mudança climática e para a conservação da biodiversidade no planeta e do domínio por parte da alemanha de tecnologias ambientais e energéticas de grande relevância para o desenvolvimento sustentável
proteção sustentável florestas tropicais promoção energias renováveis eficiência energética temas","A proteção e o uso sustentável das florestas tropicais e a promoção das energias renováveis e da eficiência energética são temas prioritários na agenda da cooperação teuto-brasileira. A prioridade desses temas reflete a complementariedade advinda da importância do Brasil nos esforços de mitigação dos efeitos da mudança climática e para a conservação da biodiversidade no planeta, e do domínio, por parte da Alemanha, de tecnologias ambientais e energéticas de grande relevância para o desenvolvimento sustentável."
17,1,Política Internacional,anotada,Anotada,0.7297,"05 - POLÍTICA INTERNACIONAL/07 - União Europeia (origens, evolução, relações com o Brasil)/_União Europeia (origens, evolução, relações com o Brasil).md",1.2 Valores e Objetivos Fundamentais,"a aproximação entre o mercosul e a ue remonta à assinatura do acordo-quadro de cooperação inter-regional em 1995 mas desde então as negociações com vistas a um acordo de livre comércio não avançaram
aproximação entre mercosul remonta assinatura acordo-quadro cooperação inter-regional 1995 desde contexto segundo tratado lisboa união europeia
**Contexto:** Segundo o Tratado de Lisboa, a União Europeia (UE) tem como valores o respeito pela dignidade humana, a liberdade, a democracia, a igualdade, o estado de direito e o respeito pelos direitos humanos e como objetivo a promoção da paz, dos valores c","A aproximação entre o MERCOSUL e a UE remonta à assinatura do Acordo-Quadro de Cooperação Inter-regional em 1995, mas, desde então, as negociações com vistas a um acordo de livre comércio não avançaram."
17,2,Política Internacional,anotada,Anotada,0.7112,"05 - POLÍTICA INTERNACIONAL/07 - União Europeia (origens, evolução, relações com o Brasil)/_União Europeia (origens, evolução, relações com o Brasil).md",4.3 Casos Específicos,"são países candidatos a adesão à ue albânia macedônia montenegro sérvia e turquia
países candidatos adesão albânia macedônia montenegro sérvia turquia contexto segundo tratado lisboa união europeia
**Contexto:** Segundo o Tratado de Lisboa, a União Europeia (UE) tem como valores o respeito pela dignidade humana, a liberdade, a democracia, a igualdade, o estado de direito e o respeito pelos direitos humanos e como objetivo a promoção da paz, dos valores c","São países candidatos a adesão à UE: Albânia, Macedônia, Montenegro, Sérvia e Turquia."
17,3,Política Internacional,anotada,Anotada,0.7751,"05 - POLÍTICA INTERNACIONAL/07 - União Europeia (origens, evolução, relações com o Brasil)/_União Europeia (origens, evolução, relações com o Brasil).md",1.2 Valores e Objetivos Fundamentais,"composta por um representante de cada um dos estados-membros da ue a comissão europeia é o órgão executivo da ue e defende seus interesses gerais
composta representante cada estados-membros comissão europeia órgão executivo defende seus contexto segundo tratado lisboa união
**Contexto:** Segundo o Tratado de Lisboa, a União Europeia (UE) tem como valores o respeito pela dignidade humana, a liberdade, a democracia, a igualdade, o estado de direito e o respeito pelos direitos humanos e como objetivo a promoção da paz, dos valores c","Composta por um representante de cada um dos Estados-membros da UE, a Comissão Europeia é o órgão executivo da UE e defende seus interesses gerais."
17,4,Política Internacional,anotada,Anotada,0.7342,"05 - POLÍTICA INTERNACIONAL/07 - União Europeia (origens, evolução, relações com o Brasil)/_União Europeia (origens, evolução, relações com o Brasil).md",1.2 Valores e Objetivos Fundamentais,"a despeito de seus nomes o conselho da europa e a corte europeia de direitos humanos não são instituições da ue
despeito seus nomes conselho europa corte europeia direitos humanos instituições contexto segundo tratado lisboa união
**Contexto:** Segundo o Tratado de Lisboa, a União Europeia (UE) tem como valores o respeito pela dignidade humana, a liberdade, a democracia, a igualdade, o estado de direito e o respeito pelos direitos humanos e como objetivo a promoção da paz, dos valores c","A despeito de seus nomes, o Conselho da Europa e a Corte Europeia de Direitos Humanos não são instituições da UE."
18,1,Política Internacional,anotada,Anotada,0.7190,"05 - POLÍTICA INTERNACIONAL/11 - O Brasil e o Oriente Médio (questão israelo-palestina, etc.)/_O Brasil e o Oriente Médio.md",Posição do Brasil sobre a Questão Israelo-Palestina (parte 3),"o brasil reconheceu o estado da palestina nas fronteiras de 1967 e foi seguido por vários países sul-americanos
brasil reconheceu estado palestina fronteiras 1967 seguido vários países sul-americanos contexto discurso abertura debate geral assembleia-geral
**Contexto:** No discurso de abertura do Debate Geral da 66.ª Assembleia-Geral da Organização das Nações Unidas (ONU), a presidenta Dilma Rousseff afirmou: “apenas uma Palestina livre e soberana poderá atender aos legítimos anseios de Israel por paz com seus v",O Brasil reconheceu o Estado da Palestina nas fronteiras de 1967 e foi seguido por vários países sul-americanos.
18,2,Política Internacional,anotada,Anotada,0.6781,"05 - POLÍTICA INTERNACIONAL/11 - O Brasil e o Oriente Médio (questão israelo-palestina, etc.)/_A questão israelo-palestina..md",Processos de Paz: Camp David e Oslo (parte 2),"os acordos de oslo criaram uma autoridade palestina mas não alteraram o status de jerusalém
acordos oslo criaram autoridade palestina alteraram status jerusalém contexto discurso abertura debate geral assembleia-geral
**Contexto:** No discurso de abertura do Debate Geral da 66.ª Assembleia-Geral da Organização das Nações Unidas (ONU), a presidenta Dilma Rousseff afirmou: “apenas uma Palestina livre e soberana poderá atender aos legítimos anseios de Israel por paz com seus v","Os Acordos de Oslo criaram uma Autoridade Palestina, mas não alteraram o status de Jerusalém."
18,3,Política Internacional,anotada,Anotada,0.6603,"05 - POLÍTICA INTERNACIONAL/11 - O Brasil e o Oriente Médio (questão israelo-palestina, etc.)/_A questão israelo-palestina..md",Recuo e Ruptura: O Interlúdio do Governo Bolsonaro (2019–2022) (parte 2),"após o presidente dos estados unidos da américa donald trump anunciar a mudança da embaixada norte-americana para jerusalém a assembleia-geral da onu aprovou uma resolução segundo a qual quaisquer decisões e ações que pretendam alterar o caráter o status ou a composição demográfica da cidade santa de jerusalém não têm efeito legal
após presidente estados unidos américa donald trump anunciar mudança embaixada contexto discurso abertura debate geral assembleia-geral
**Contexto:** No discurso de abertura do Debate Geral da 66.ª Assembleia-Geral da Organização das Nações Unidas (ONU), a presidenta Dilma Rousseff afirmou: “apenas uma Palestina livre e soberana poderá atender aos legítimos anseios de Israel por paz com seus v","Após o presidente dos Estados Unidos da América, Donald Trump, anunciar a mudança da embaixada norte-americana para Jerusalém, a Assembleia-Geral da ONU aprovou uma resolução segundo a qual “quaisquer decisões e ações que pretendam alterar o caráter, o status ou a composição demográfica da Cidade Santa de Jerusalém não têm efeito legal”."
18,4,Política Internacional,anotada,Anotada,0.7556,"05 - POLÍTICA INTERNACIONAL/11 - O Brasil e o Oriente Médio (questão israelo-palestina, etc.)/_A questão israelo-palestina..md",O Plano de Partilha de 1947 e a Criação de Israel (parte 1),"o brasileiro osvaldo aranha foi o presidente da assembleia-geral da onu em 1947 que aprovou a resolução sobre o plano de partição da palestina com a chamada solução de dois estados
brasileiro osvaldo aranha presidente assembleia-geral 1947 aprovou resolução sobre plano contexto discurso abertura debate geral
**Contexto:** No discurso de abertura do Debate Geral da 66.ª Assembleia-Geral da Organização das Nações Unidas (ONU), a presidenta Dilma Rousseff afirmou: “apenas uma Palestina livre e soberana poderá atender aos legítimos anseios de Israel por paz com seus v","O brasileiro Osvaldo Aranha foi o presidente da Assembleia-Geral da ONU em 1947, que aprovou a resolução sobre o Plano de Partição da Palestina, com a chamada “solução de dois Estados”."
19,1,Política Internacional,anotada,Anotada,0.6088,05 - POLÍTICA INTERNACIONAL/06 - EUA (política externa e relações com o Brasil)/_EUA (política externa e relações com o Brasil) 2.md,Período Trump-Bolsonaro (2020-2021),"não é a primeira vez que um presidente dos eua pede a seus aliados europeus para incrementar seus investimentos em defesa entretanto donald trump tem pressionado com frequência os líderes europeus por não aumentarem sua contribuição ao orçamento da organização do tratado do atlântico norte otan
primeira presidente pede seus aliados europeus para incrementar investimentos defesa","Não é a primeira vez que um presidente dos EUA pede a seus aliados europeus para incrementar seus investimentos em defesa. Entretanto, Donald Trump tem pressionado com frequência os líderes europeus por não aumentarem sua contribuição ao orçamento da Organização do Tratado do Atlântico Norte (OTAN)."
19,2,Política Internacional,anotada,Anotada,0.6081,05 - POLÍTICA INTERNACIONAL/13 - O Brasil e a agenda internacional/13.10 - Desarmamento e não proliferação/Outros/OPANAL - Agência para a Proscrição de Armas Nucleares na América Latina e no Caribe.md,Objetivos e Princípios,"depois de ameaças recíprocas que se prolongaram por vários meses donald trump e kim jong-un encontraram-se em singapura em 2018 e assinaram uma declaração conjunta em que os eua e a coreia do norte se comprometem a trabalhar em favor da paz e da prosperidade mundial a coreia do norte prometeu que aderirá ao tratado de não-proliferação de armas nucleares tnp
depois ameaças recíprocas prolongaram vários meses donald trump jong-un encontraram-se","Depois de ameaças recíprocas que se prolongaram por vários meses, Donald Trump e Kim Jong-un encontraram-se em Singapura, em 2018, e assinaram uma declaração conjunta em que os EUA e a Coreia do Norte se comprometem a trabalhar em favor da paz e da prosperidade mundial. A Coreia do Norte prometeu que aderirá ao Tratado de Não-Proliferação de Armas Nucleares (TNP)."
19,3,Política Internacional,anotada,Anotada,0.6014,05 - POLÍTICA INTERNACIONAL/13 - O Brasil e a agenda internacional/13.6 - Direitos humanos e políticas de identidade/Outros/Religião como vetores da política mundial..md,A Projeção de Poder de Atores Islâmicos (parte 1),"o governo saudita lidera uma coalizão militar que tem combatido o grupo aliado do irã que luta para manter-se no poder no iêmen desde 2015 donald trump obteve a aprovação do congresso norte-americano para prestar ampla ajuda militar aos sauditas na luta pelo controle do iêmen o que inclui o envio de centenas de soldados e de aviões armados com mísseis equipados com ogivas nucleares
governo saudita lidera coalizão militar combatido grupo aliado luta para","O governo saudita lidera uma coalizão militar que tem combatido o grupo aliado do Irã que luta para manter-se no poder no Iêmen desde 2015. Donald Trump obteve a aprovação do Congresso norte-americano para prestar ampla ajuda militar aos sauditas na luta pelo controle do Iêmen, o que inclui o envio de centenas de soldados e de aviões armados com mísseis equipados com ogivas nucleares."
19,4,Política Internacional,anotada,Anotada,0.5720,05 - POLÍTICA INTERNACIONAL/08 - Rússia (política externa e relações com o Brasil)/Extra/Comissão Russo-Brasileira de Alto Nível de Cooperação.md,4.2 Parcerias Energéticas,"os governos da frança da alemanha e do reino unido não conseguiram dissuadir washington de deixar o acordo nuclear firmado pelo grupo chamado de p5 1 ou seja os cinco membros permanentes do conselho de segurança da onu e a alemanha e o irã em 2015 a reação imediata do irã foi proibir a exportação de petróleo e gás iranianos aos eua espaço livre
governos frança alemanha reino unido conseguiram dissuadir washington deixar acordo","Os governos da França, da Alemanha e do Reino Unido não conseguiram dissuadir Washington de deixar o acordo nuclear firmado pelo grupo chamado de P5+1, ou seja, os cinco membros permanentes do Conselho de Segurança da ONU e a Alemanha, e o Irã, em 2015. A reação imediata do Irã foi proibir a exportação de petróleo e gás iranianos aos EUA. Espaço livre"
20,1,Política Internacional,anotada,Anotada,0.8010,"05 - POLÍTICA INTERNACIONAL/01 - Conceitos, atores, processos e instituições/_Conceitos, atores, processos e instituições.md",A. Pressupostos Fundamentais e Lógica Interna,"embora o realismo seja uma tradição teórica da área de relações internacionais que apresenta uma grande diversidade é possível afirmar que para os realistas os estados são os atores centrais das relações internacionais as quais se caracterizam pela anarquia e sobretudo pela cooperação para sobreviver
embora realismo seja tradição teórica área relações internacionais apresenta grande contexto teorias finalidade formular
**Contexto:** As teorias das relações internacionais têm a finalidade de formular métodos e conceitos que permitam compreender a natureza e o funcionamento do sistema internacional, bem como explicar os fenômenos mais importantes que moldam a política mundial.","Embora o realismo seja uma tradição teórica da área de Relações Internacionais que apresenta uma grande diversidade, é possível afirmar que, para os realistas, os Estados são os atores centrais das relações internacionais, as quais se caracterizam pela anarquia e, sobretudo, pela cooperação para sobreviver."
20,2,Política Internacional,anotada,Anotada,0.7442,05 - POLÍTICA INTERNACIONAL/13 - O Brasil e a agenda internacional/13.6 - Direitos humanos e políticas de identidade/Outros/Questão das raças..md,Questão 2,"as análises pós-coloniais que representam uma contribuição relativamente recente na área de relações internacionais questionam as concepções modernizadoras ocidentais e a politização dos conflitos delas resultantes
análises pós-coloniais representam contribuição relativamente recente área relações internacionais questionam contexto teorias finalidade formular
**Contexto:** As teorias das relações internacionais têm a finalidade de formular métodos e conceitos que permitam compreender a natureza e o funcionamento do sistema internacional, bem como explicar os fenômenos mais importantes que moldam a política mundial.","As análises pós-coloniais, que representam uma contribuição relativamente recente na área de Relações Internacionais, questionam as concepções modernizadoras ocidentais e a politização dos conflitos delas resultantes."
20,3,Política Internacional,anotada,Anotada,0.7510,"05 - POLÍTICA INTERNACIONAL/01 - Conceitos, atores, processos e instituições/_Conceitos, atores, processos e instituições.md",A. Pressupostos Fundamentais e Lógica Interna,"muitos realistas e liberais atribuem antecedência ontológica aos agentes ou à estrutura nas relações internacionais os construtivistas afirmam que o mundo é socialmente construído e negam portanto a antecedência ontológica dos agentes ou da estrutura
muitos realistas liberais atribuem antecedência ontológica agentes estrutura relações internacionais contexto teorias finalidade formular
**Contexto:** As teorias das relações internacionais têm a finalidade de formular métodos e conceitos que permitam compreender a natureza e o funcionamento do sistema internacional, bem como explicar os fenômenos mais importantes que moldam a política mundial.","Muitos realistas e liberais atribuem antecedência ontológica aos agentes ou à estrutura nas relações internacionais. Os construtivistas afirmam que o mundo é socialmente construído e negam, portanto, a antecedência ontológica dos agentes ou da estrutura."
20,4,Política Internacional,anotada,Anotada,0.7600,"05 - POLÍTICA INTERNACIONAL/01 - Conceitos, atores, processos e instituições/_Conceitos, atores, processos e instituições.md",A. Pressupostos Fundamentais e Lógica Interna,"a crença no progresso da humanidade e na sua racionalidade e a ideia de que a intensificação do comércio favorece a paz são alguns dos fundamentos do liberalismo é na tradição liberal que se encontram os fundamentos para a criação das organizações internacionais pelas potências vencedoras da segunda guerra mundial
crença progresso humanidade racionalidade ideia intensificação comércio favorece alguns fundamentos contexto teorias relações internacionais finalidade formular
**Contexto:** As teorias das relações internacionais têm a finalidade de formular métodos e conceitos que permitam compreender a natureza e o funcionamento do sistema internacional, bem como explicar os fenômenos mais importantes que moldam a política mundial.",A crença no progresso da humanidade e na sua racionalidade e a ideia de que a intensificação do comércio favorece a paz são alguns dos fundamentos do liberalismo. É na tradição liberal que se encontram os fundamentos para a criação das organizações internacionais pelas potências vencedoras da Segunda Guerra Mundial.
21,1,Política Internacional,anotada,Anotada,0.5241,"05 - POLÍTICA INTERNACIONAL/13 - O Brasil e a agenda internacional/13.5 - Mar, espaço e Antártida/Outros/ATCM - Reunião Consultiva do Tratado da Antártida.md",Acontecimentos Recentes na ATCM,"em 2017 o número de pessoas que foram forçadas a se deslocar em razão de conflitos em países como a síria retrocedeu apesar do crescimento observado nos anos anteriores
2017 número pessoas foram forçadas deslocar razão conflitos países como","Em 2017, o número de pessoas que foram forçadas a se deslocar em razão de conflitos em países como a Síria retrocedeu, apesar do crescimento observado nos anos anteriores."
21,2,Política Internacional,anotada,Anotada,0.6025,"05 - POLÍTICA INTERNACIONAL/13 - O Brasil e a agenda internacional/13.1 - Multilateralismo (ONU, conferências)/_Multilateralismo (ONU, conferências).md",Instrumentos do Multilateralismo Universal,"o do pacto global sobre migração segura ordenada e regular foi aprovado em 2018 e sua natureza jurídica será a de um instrumento internacional não vinculante
pacto global sobre migração segura ordenada regular aprovado 2018 natureza","O texto do Pacto Global sobre Migração Segura, Ordenada e Regular foi aprovado em 2018 e sua natureza jurídica será a de um instrumento internacional não vinculante."
21,3,Política Internacional,anotada,Anotada,0.5545,05 - POLÍTICA INTERNACIONAL/13 - O Brasil e a agenda internacional/13.10 - Desarmamento e não proliferação/Outros/TPBT - Tratado de Proibição Parcial de Testes.md,O Brasil e o TPBT,"o brasil é parte da convenção sobre o estatuto dos apátridas de 1954 e da convenção para a redução dos casos de apatridia de 1961 tendo reconhecido pela primeira vez em 2018 duas pessoas como apátridas
brasil parte convenção sobre estatuto apátridas 1954 para redução casos","O Brasil é parte da Convenção sobre o Estatuto dos Apátridas de 1954 e da Convenção para a Redução dos Casos de Apatridia de 1961, tendo reconhecido pela primeira vez, em 2018, duas pessoas como apátridas."
21,4,Política Internacional,anotada,Anotada,0.5795,05 - POLÍTICA INTERNACIONAL/15 - Formação de blocos econômicos e acordos comerciais/_Formação de blocos econômicos e acordos comerciais.md,Mercosul como Plataforma Principal de Negociação (parte 2),"devido à inter-relação entre as condições de refugiado e de migrante econômico as pessoas que cruzam a fronteira de seu país em busca de melhor padrão de vida também estão sob a proteção da convenção relativa ao estatuto dos refugiados
devido inter-relação entre condições refugiado migrante econômico pessoas cruzam fronteira","Devido à inter-relação entre as condições de refugiado e de migrante econômico, as pessoas que cruzam a fronteira de seu país em busca de melhor padrão de vida também estão sob a proteção da Convenção relativa ao Estatuto dos Refugiados."
22,1,Política Internacional,anotada,Anotada,0.7618,05 - POLÍTICA INTERNACIONAL/13 - O Brasil e a agenda internacional/13.15 - Operações de paz das Nações Unidas/_Operações de paz das Nações Unidas.md,4.2 Participações Emblemáticas,"a primeira operação de manutenção da paz foi criada pela onu em 1956 para monitorar o cessar-fogo entre egito e israel na crise do suez o brasil participou dessa operação de paz que se restringiu ao componente militar
primeira operação manutenção criada pela 1956 para monitorar cessar-fogo entre contexto operações sempre tiveram importância âmbito
**Contexto:** As operações de paz sempre tiveram importância no âmbito da atuação da ONU e, a partir do fim da Guerra Fria, seu número cresceu significativamente. O Brasil participou de várias operações de paz da ONU, sendo essa participação coerente com a imp","A primeira operação de manutenção da paz foi criada pela ONU em 1956 para monitorar o cessar-fogo entre Egito e Israel na Crise do Suez. O Brasil participou dessa operação de paz, que se restringiu ao componente militar."
22,2,Política Internacional,anotada,Anotada,0.7696,05 - POLÍTICA INTERNACIONAL/13 - O Brasil e a agenda internacional/13.15 - Operações de paz das Nações Unidas/_Operações de paz das Nações Unidas.md,"4.3 MINUSTAH (Haiti, 2004-2017): Análise Aprofundada (parte 2)","a missão das nações unidas de estabilização no haiti minustah encerrou-se em 2017 e sua composição contou com uma notável maioria de países latino-americanos o brasil dividiu o comando do componente militar da missão com a argentina e o chile
missão nações unidas estabilização haiti minustah encerrou-se 2017 composição contou contexto operações sempre tiveram importância âmbito
**Contexto:** As operações de paz sempre tiveram importância no âmbito da atuação da ONU e, a partir do fim da Guerra Fria, seu número cresceu significativamente. O Brasil participou de várias operações de paz da ONU, sendo essa participação coerente com a imp",A Missão das Nações Unidas de Estabilização no Haiti (MINUSTAH) encerrou-se em 2017 e sua composição contou com uma notável maioria de países latino-americanos. O Brasil dividiu o comando do componente militar da missão com a Argentina e o Chile.
22,3,Política Internacional,anotada,Anotada,0.7671,05 - POLÍTICA INTERNACIONAL/14 - O Brasil e o sistema interamericano (OEA)/Extra/TIAR - Tratado Interamericano de Assistência Recíproca.md,Capítulo V: O Esvaziamento e a Busca por Alternativas no Pós-Guerra Fria,"o brasil participa da força interina das nações unidas no líbano unifil a marinha do brasil comanda a força-tarefa marítima que atua na costa libanesa
brasil participa força interina nações unidas líbano unifil marinha comanda contexto operações sempre tiveram importância âmbito
**Contexto:** As operações de paz sempre tiveram importância no âmbito da atuação da ONU e, a partir do fim da Guerra Fria, seu número cresceu significativamente. O Brasil participou de várias operações de paz da ONU, sendo essa participação coerente com a imp",O Brasil participa da Força Interina das Nações Unidas no Líbano (UNIFIL). A Marinha do Brasil comanda a força-tarefa marítima que atua na costa libanesa.
22,4,Política Internacional,anotada,Anotada,0.7646,05 - POLÍTICA INTERNACIONAL/13 - O Brasil e a agenda internacional/13.15 - Operações de paz das Nações Unidas/_Operações de paz das Nações Unidas.md,4.2 Participações Emblemáticas,"no final da década de 80 e na década de 90 do século passado operações de paz realizadas em angola e moçambique objetivaram monitorar a implementação de acordos de paz que buscaram colocar fim a guerras civis nesses dois grandes países africanos o brasil participou dessas operações de paz multidimensionais ou seja que não se restringiram a tarefas tipicamente militares espaço livre geografia
final década século passado operações realizadas angola moçambique objetivaram monitorar contexto sempre tiveram importância âmbito
**Contexto:** As operações de paz sempre tiveram importância no âmbito da atuação da ONU e, a partir do fim da Guerra Fria, seu número cresceu significativamente. O Brasil participou de várias operações de paz da ONU, sendo essa participação coerente com a imp","No final da década de 80 e na década de 90 do século passado, operações de paz realizadas em Angola e Moçambique objetivaram monitorar a implementação de acordos de paz que buscaram colocar fim a guerras civis nesses dois grandes países africanos. O Brasil participou dessas operações de paz multidimensionais, ou seja, que não se restringiram a tarefas tipicamente militares. Espaço livre GEOGRAFIA"
23,1,Geografia,anotada,Anotada,0.6649,06 - GEOGRAFIA/05 - Geografia Urbana/5.4 - O papel das cidades médias na modernização do Brasil/_O papel das cidades médias na modernização do Brasil.md,2. Polos Regionais de Serviços e Conhecimento (parte 2),"a maior concentração da população trabalhadora latino-americana ocupada em setores de produtividade baixa pode ser atribuída à importância do comércio e dos serviços na economia dos países considerando a urbanização do território no continente
maior concentração população trabalhadora latino-americana ocupada setores produtividade baixa pode contexto tabela seguir mostra porcentagens sobre
**Contexto:** A tabela a seguir mostra as porcentagens, sobre o total da população ocupada, da população ocupada por setor produtivo: B = baixa produtividade (agricultura, comércio e serviços); M = média produtividade (manufatura, construção, transporte e comu","A maior concentração da população trabalhadora latino-americana ocupada em setores de produtividade baixa pode ser atribuída à importância do comércio e dos serviços na economia dos países, considerando a urbanização do território no continente."
23,2,Geografia,anotada,Anotada,0.6362,06 - GEOGRAFIA/07 - Geografia e gestão ambiental/7.3 - Política e gestão ambiental no Brasil/Temas - Extra/Geopolítica da Transição Energética.md,O Ocaso dos Petro-Estados e a Reconfiguração Estratégica (parte 2),"o incremento considerável de trabalhadores nos setores de mineração e construção civil no méxico entre 2008 e 2012 está relacionado ao crescimento da mineração no país com destaque para a exploração de petróleo e gás e as atividades imobiliárias nas principais áreas urbanas do país entre as quais se destacam cidade do méxico guadalajara e monterrey
incremento considerável trabalhadores setores mineração construção civil méxico entre 2008 contexto tabela seguir mostra porcentagens sobre
**Contexto:** A tabela a seguir mostra as porcentagens, sobre o total da população ocupada, da população ocupada por setor produtivo: B = baixa produtividade (agricultura, comércio e serviços); M = média produtividade (manufatura, construção, transporte e comu","O incremento considerável de trabalhadores nos setores de mineração e construção civil no México entre 2008 e 2012 está relacionado ao crescimento da mineração no país, com destaque para a exploração de petróleo e gás e as atividades imobiliárias nas principais áreas urbanas do país, entre as quais se destacam Cidade do México, Guadalajara e Monterrey."
